workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,1,18,1,18,0,julia-precompile-0001,uid-0001,,62.275627,52.934283,3484.3,18,redis,200,278,
lusearch,1,19,1,19,0,julia-precompile-0001,uid-0001,,68.004628,57.803934,3640.1,19,redis,200,96,
lusearch,1,20,1,20,0,julia-precompile-0001,uid-0001,,60.544422,51.462759,3894.3,20,redis,200,263,
lusearch,1,21,1,21,0,julia-precompile-0001,uid-0001,,52.636514,44.741037,4091.5,21,redis,200,197,
lusearch,1,22,1,22,0,julia-precompile-0001,uid-0001,,60.506955,51.430912,4214.0,22,redis,200,270,
lusearch,1,23,1,23,0,julia-precompile-0001,uid-0001,,48.566083,41.281171,4489.8,23,redis,200,182,
lusearch,1,24,1,24,0,julia-precompile-0001,uid-0001,,49.190306,41.811760,4699.7,24,redis,200,115,
lusearch,1,25,1,25,0,julia-precompile-0001,uid-0001,,47.043492,39.986968,4811.0,25,redis,200,240,
lusearch,1,26,1,26,0,julia-precompile-0001,uid-0001,,47.739625,40.578682,5068.0,26,redis,200,232,
lusearch,1,27,1,27,0,julia-precompile-0001,uid-0001,,51.113517,43.446489,5252.9,27,redis,200,221,
lusearch,1,28,1,28,0,julia-precompile-0001,uid-0001,,47.302374,40.207018,5401.1,28,redis,200,264,
lusearch,1,29,1,29,0,julia-precompile-0001,uid-0001,,52.084027,44.271423,5676.9,29,redis,200,167,
lusearch,1,30,1,30,0,julia-precompile-0001,uid-0001,,50.055852,42.547475,5843.5,30,redis,200,196,
lusearch,1,31,1,31,0,julia-precompile-0001,uid-0001,,50.201643,42.671396,6097.2,31,redis,200,275,
lusearch,1,32,1,32,0,julia-precompile-0001,uid-0001,,41.421475,35.208254,6291.3,32,redis,200,240,
lusearch,1,33,1,33,0,julia-precompile-0001,uid-0001,,38.230728,32.496119,6415.3,33,redis,200,275,
lusearch,1,34,1,34,0,julia-precompile-0001,uid-0001,,46.341848,39.390571,6695.3,34,redis,200,215,
lusearch,1,35,1,35,0,julia-precompile-0001,uid-0001,,44.636615,37.941122,6811.2,35,redis,200,172,
lusearch,1,36,1,36,0,julia-precompile-0001,uid-0001,,34.690583,29.486996,7083.2,36,redis,200,158,
lusearch,1,37,1,37,0,julia-precompile-0001,uid-0001,,37.549477,31.917055,7207.9,37,redis,200,267,
lusearch,1,38,1,38,0,julia-precompile-0001,uid-0001,,40.349263,34.296874,7406.9,38,redis,200,274,
lusearch,1,39,1,39,0,julia-precompile-0001,uid-0001,,33.487676,28.464524,7694.7,39,redis,200,122,
lusearch,1,40,1,40,0,julia-precompile-0001,uid-0001,,34.912626,29.675732,7887.2,40,redis,200,188,
lusearch,1,41,1,41,0,julia-precompile-0001,uid-0001,,46.102254,39.186916,8069.0,41,redis,200,262,
lusearch,1,42,1,42,0,julia-precompile-0001,uid-0001,,31.820948,27.047805,8299.5,42,redis,200,246,
lusearch,1,43,1,43,0,julia-precompile-0001,uid-0001,,26.381107,22.423941,8424.8,43,redis,200,96,
lusearch,1,44,1,44,0,julia-precompile-0001,uid-0001,,41.082673,34.920272,8658.8,44,redis,200,138,
lusearch,1,45,1,45,0,julia-precompile-0001,uid-0001,,32.484192,27.611563,8805.9,45,redis,200,97,
lusearch,1,46,1,46,0,julia-precompile-0001,uid-0001,,32.270296,27.429752,9086.0,46,redis,200,98,
lusearch,1,47,1,47,0,julia-precompile-0001,uid-0001,,28.179794,23.952825,9253.9,47,redis,200,265,
lusearch,1,48,1,48,0,julia-precompile-0001,uid-0001,,31.483462,26.760943,9457.1,48,redis,200,201,
lusearch,1,49,1,49,0,julia-precompile-0001,uid-0001,,31.750993,26.988344,9609.4,49,redis,200,248,
lusearch,1,50,1,50,0,julia-precompile-0001,uid-0001,,36.835262,31.309973,9842.4,50,redis,200,199,
lusearch,1,51,1,51,0,julia-precompile-0001,uid-0001,,31.974282,27.178139,10064.6,51,redis,200,95,
lusearch,1,52,1,52,0,julia-precompile-0001,uid-0001,,29.335950,24.935557,10233.9,52,redis,200,300,
lusearch,1,53,1,53,0,julia-precompile-0001,uid-0001,,32.850272,27.922731,10414.0,53,redis,200,126,
lusearch,1,54,1,54,0,julia-precompile-0001,uid-0001,,32.143134,27.321664,10625.0,54,redis,200,99,
lusearch,1,55,1,55,0,julia-precompile-0001,uid-0001,,20.527154,17.448081,10805.1,55,redis,200,218,
lusearch,1,56,1,56,0,julia-precompile-0001,uid-0001,,33.091541,28.127810,11096.9,56,redis,200,272,
lusearch,1,57,1,57,0,julia-precompile-0001,uid-0001,,31.157154,26.483581,11221.4,57,redis,200,182,
lusearch,1,58,1,58,0,julia-precompile-0001,uid-0001,,26.752088,22.739275,11416.5,58,redis,200,80,
lusearch,1,59,1,59,0,julia-precompile-0001,uid-0001,,32.928202,27.988972,11645.5,59,redis,200,188,
lusearch,1,60,1,60,0,julia-precompile-0001,uid-0001,,28.481935,24.209645,11873.1,60,redis,200,280,
lusearch,1,61,1,61,0,julia-precompile-0001,uid-0001,,21.201649,18.021402,12029.7,61,redis,200,94,
lusearch,1,62,1,62,0,julia-precompile-0001,uid-0001,,25.789637,21.921192,12254.2,62,redis,200,271,
lusearch,1,63,1,63,0,julia-precompile-0001,uid-0001,,27.751288,23.588595,12491.9,63,redis,200,215,
lusearch,1,64,1,64,0,julia-precompile-0001,uid-0001,,29.714394,25.257235,12696.1,64,redis,200,100,
lusearch,1,65,1,65,0,julia-precompile-0001,uid-0001,,29.226855,24.842827,12886.2,65,redis,200,183,
lusearch,1,66,1,66,0,julia-precompile-0001,uid-0001,,26.469304,22.498909,13089.0,66,redis,200,143,
lusearch,1,67,1,67,0,julia-precompile-0001,uid-0001,,26.616029,22.623625,13265.7,67,redis,200,224,
lusearch,1,68,1,68,0,julia-precompile-0001,uid-0001,,27.082164,23.019839,13493.5,68,redis,200,132,
lusearch,1,69,1,69,0,julia-precompile-0001,uid-0001,,25.558631,21.724836,13613.1,69,redis,200,245,
lusearch,1,70,1,70,0,julia-precompile-0001,uid-0001,,23.758934,20.195094,13831.6,70,redis,200,272,
lusearch,1,71,1,71,0,julia-precompile-0001,uid-0001,,28.098857,23.884028,14056.3,71,redis,200,105,
lusearch,1,72,1,72,0,julia-precompile-0001,uid-0001,,27.115426,23.048112,14221.3,72,redis,200,147,
lusearch,1,73,1,73,0,julia-precompile-0001,uid-0001,,30.422471,25.859100,14424.4,73,redis,200,152,
lusearch,1,74,1,74,0,julia-precompile-0001,uid-0001,,30.653401,26.055391,14683.4,74,redis,200,260,
lusearch,1,75,1,75,0,julia-precompile-0001,uid-0001,,22.502225,19.126891,14852.9,75,redis,200,250,
lusearch,1,76,1,76,0,julia-precompile-0001,uid-0001,,40.677182,34.575605,15029.9,76,redis,200,249,
lusearch,1,77,1,77,0,julia-precompile-0001,uid-0001,,35.186845,29.908819,15289.0,77,redis,200,270,
lusearch,1,78,1,78,0,julia-precompile-0001,uid-0001,,33.181054,28.203896,15427.2,78,redis,200,234,
lusearch,1,79,1,79,0,julia-precompile-0001,uid-0001,,28.031410,23.826699,15685.3,79,redis,200,209,
lusearch,1,80,1,80,0,julia-precompile-0001,uid-0001,,31.299015,26.604163,15890.5,80,redis,200,296,
lusearch,1,81,1,81,0,julia-precompile-0001,uid-0001,,33.540350,28.509297,16004.4,81,redis,200,165,
lusearch,1,82,1,82,0,julia-precompile-0001,uid-0001,,28.985012,24.637260,16263.7,82,redis,200,147,
lusearch,1,83,1,83,0,julia-precompile-0001,uid-0001,,29.563191,25.128712,16456.1,83,redis,200,108,
lusearch,1,84,1,84,0,julia-precompile-0001,uid-0001,,31.261283,26.572091,16688.3,84,redis,200,118,
lusearch,1,85,1,85,0,julia-precompile-0001,uid-0001,,17.535883,14.905501,16814.8,85,redis,200,112,
lusearch,1,86,1,86,0,julia-precompile-0001,uid-0001,,23.917541,20.329910,17036.5,86,redis,200,283,
lusearch,1,87,1,87,0,julia-precompile-0001,uid-0001,,27.967813,23.772641,17268.2,87,redis,200,250,
lusearch,1,88,1,88,0,julia-precompile-0001,uid-0001,,26.282020,22.339717,17478.0,88,redis,200,184,
lusearch,1,89,1,89,0,julia-precompile-0001,uid-0001,,34.706260,29.500321,17623.7,89,redis,200,121,
lusearch,1,90,1,90,0,julia-precompile-0001,uid-0001,,25.108641,21.342345,17881.1,90,redis,200,185,
lusearch,1,91,1,91,0,julia-precompile-0001,uid-0001,,34.510699,29.334094,18093.1,91,redis,200,285,
lusearch,1,92,1,92,0,julia-precompile-0001,uid-0001,,27.683661,23.531112,18273.5,92,redis,200,143,
lusearch,1,93,1,93,0,julia-precompile-0001,uid-0001,,25.465312,21.645515,18487.2,93,redis,200,299,
lusearch,1,94,1,94,0,julia-precompile-0001,uid-0001,,35.119125,29.851256,18620.0,94,redis,200,197,
lusearch,1,95,1,95,0,julia-precompile-0001,uid-0001,,20.916958,17.779415,18822.3,95,redis,200,248,
lusearch,1,96,1,96,0,julia-precompile-0001,uid-0001,,33.837308,28.761712,19032.8,96,redis,200,97,
lusearch,1,97,1,97,0,julia-precompile-0001,uid-0001,,30.266933,25.726893,19240.0,97,redis,200,295,
lusearch,1,98,1,98,0,julia-precompile-0001,uid-0001,,25.455337,21.637036,19493.9,98,redis,200,109,
lusearch,1,99,1,99,0,julia-precompile-0001,uid-0001,,29.060071,24.701060,19698.4,99,redis,200,89,
lusearch,1,100,1,100,0,julia-precompile-0001,uid-0001,,23.542310,20.010964,19843.5,100,redis,200,266,
lusearch,1,101,1,101,0,julia-precompile-0001,uid-0001,,27.457833,23.339158,20011.6,101,redis,200,227,
lusearch,1,102,1,102,0,julia-precompile-0001,uid-0001,,21.014015,17.861913,20204.4,102,redis,200,191,
lusearch,1,103,1,103,0,julia-precompile-0001,uid-0001,,37.612132,31.970312,20471.9,103,redis,200,269,
lusearch,1,104,1,104,0,julia-precompile-0001,uid-0001,,26.324046,22.375439,20619.7,104,redis,200,190,
lusearch,1,105,1,105,0,julia-precompile-0001,uid-0001,,32.875580,27.944243,20831.4,105,redis,200,297,
lusearch,1,106,1,106,0,julia-precompile-0001,uid-0001,,29.324113,24.925496,21090.0,106,redis,200,209,
lusearch,1,107,1,107,0,julia-precompile-0001,uid-0001,,24.305013,20.659261,21229.6,107,redis,200,112,
lusearch,1,108,1,108,0,julia-precompile-0001,uid-0001,,30.931352,26.291649,21466.5,108,redis,200,177,
lusearch,1,109,1,109,0,julia-precompile-0001,uid-0001,,21.389698,18.181244,21630.1,109,redis,200,220,
lusearch,1,110,1,110,0,julia-precompile-0001,uid-0001,,16.451980,13.984183,21830.4,110,redis,200,133,
lusearch,1,111,1,111,0,julia-precompile-0001,uid-0001,,20.176268,17.149828,22046.5,111,redis,200,193,
lusearch,1,112,1,112,0,julia-precompile-0001,uid-0001,,28.933871,24.593791,22251.1,112,redis,200,283,
lusearch,1,113,1,113,0,julia-precompile-0001,uid-0001,,33.369809,28.364338,22408.5,113,redis,200,211,
lusearch,1,114,1,114,0,julia-precompile-0001,uid-0001,,20.924576,17.785889,22661.9,114,redis,200,103,
lusearch,1,115,1,115,0,julia-precompile-0001,uid-0001,,29.580644,25.143547,22822.5,115,redis,200,130,
lusearch,1,116,1,116,0,julia-precompile-0001,uid-0001,,18.518411,15.740649,23004.6,116,redis,200,201,
lusearch,1,117,1,117,0,julia-precompile-0001,uid-0001,,19.546558,16.614575,23288.6,117,redis,200,227,
lusearch,1,118,1,118,0,julia-precompile-0001,uid-0001,,20.583045,17.495588,23469.6,118,redis,200,206,
lusearch,1,119,1,119,0,julia-precompile-0001,uid-0001,,23.800280,20.230238,23689.3,119,redis,200,300,
lusearch,1,120,1,120,0,julia-precompile-0001,uid-0001,,27.743454,23.581936,23810.7,120,redis,200,188,
lusearch,1,121,1,121,0,julia-precompile-0001,uid-0001,,27.829439,23.655023,24046.5,121,redis,200,222,
lusearch,1,122,1,122,0,julia-precompile-0001,uid-0001,,34.924739,29.686028,24284.8,122,redis,200,196,
lusearch,1,123,1,123,0,julia-precompile-0001,uid-0001,,29.804772,25.334056,24455.9,123,redis,200,161,
lusearch,1,124,1,124,0,julia-precompile-0001,uid-0001,,30.214972,25.682726,24689.1,124,redis,200,236,
lusearch,1,125,1,125,0,julia-precompile-0001,uid-0001,,30.247645,25.710498,24890.7,125,redis,200,194,
lusearch,1,126,1,126,0,julia-precompile-0001,uid-0001,,16.372588,13.916700,25074.4,126,redis,200,201,
lusearch,1,127,1,127,0,julia-precompile-0001,uid-0001,,18.111516,15.394789,25227.7,127,redis,200,279,
lusearch,1,128,1,128,0,julia-precompile-0001,uid-0001,,28.623946,24.330354,25462.7,128,redis,200,150,
lusearch,1,129,1,129,0,julia-precompile-0001,uid-0001,,18.696575,15.892089,25633.6,129,redis,200,218,
lusearch,1,130,1,130,0,julia-precompile-0001,uid-0001,,28.959009,24.615158,25815.1,130,redis,200,178,
lusearch,1,131,1,131,0,julia-precompile-0001,uid-0001,,23.339923,19.838934,26040.8,131,redis,200,218,
lusearch,1,132,1,132,0,julia-precompile-0001,uid-0001,,18.690113,15.886596,26206.2,132,redis,200,293,
lusearch,1,133,1,133,0,julia-precompile-0001,uid-0001,,16.527570,14.048434,26469.6,133,redis,200,299,
lusearch,1,134,1,134,0,julia-precompile-0001,uid-0001,,31.249480,26.562058,26657.6,134,redis,200,202,
lusearch,1,135,1,135,0,julia-precompile-0001,uid-0001,,30.683998,26.081398,26885.3,135,redis,200,293,
lusearch,1,136,1,136,0,julia-precompile-0001,uid-0001,,26.202184,22.271857,27074.8,136,redis,200,219,
lusearch,1,137,1,137,0,julia-precompile-0001,uid-0001,,29.319680,24.921728,27227.3,137,redis,200,204,
lusearch,1,138,1,138,0,julia-precompile-0001,uid-0001,,15.867071,13.487011,27433.6,138,redis,200,253,
lusearch,1,139,1,139,0,julia-precompile-0001,uid-0001,,28.415460,24.153141,27692.0,139,redis,200,239,
lusearch,1,140,1,140,0,julia-precompile-0001,uid-0001,,18.362752,15.608339,27890.7,140,redis,200,231,
lusearch,1,141,1,141,0,julia-precompile-0001,uid-0001,,24.944575,21.202889,28013.6,141,redis,200,198,
lusearch,1,142,1,142,0,julia-precompile-0001,uid-0001,,25.559375,21.725469,28226.0,142,redis,200,163,
lusearch,1,143,1,143,0,julia-precompile-0001,uid-0001,,27.080835,23.018709,28437.9,143,redis,200,272,
lusearch,1,144,1,144,0,julia-precompile-0001,uid-0001,,30.338446,25.787679,28642.2,144,redis,200,293,
lusearch,1,145,1,145,0,julia-precompile-0001,uid-0001,,26.878482,22.846710,28900.0,145,redis,200,169,
lusearch,1,146,1,146,0,julia-precompile-0001,uid-0001,,26.503267,22.527777,29006.9,146,redis,200,246,
lusearch,1,147,1,147,0,julia-precompile-0001,uid-0001,,27.230849,23.146221,29283.9,147,redis,200,239,
lusearch,1,148,1,148,0,julia-precompile-0001,uid-0001,,26.328664,22.379364,29412.6,148,redis,200,251,
lusearch,1,149,1,149,0,julia-precompile-0001,uid-0001,,35.157315,29.883718,29625.6,149,redis,200,174,
lusearch,1,150,1,150,0,julia-precompile-0001,uid-0001,,34.011948,28.910156,29860.7,150,redis,200,271,
lusearch,1,151,1,151,0,julia-precompile-0001,uid-0001,,24.299249,20.654361,30031.1,151,redis,200,228,
lusearch,1,152,1,152,0,julia-precompile-0001,uid-0001,,17.510027,14.883523,30231.2,152,redis,200,253,
lusearch,1,153,1,153,0,julia-precompile-0001,uid-0001,,30.073368,25.562363,30419.8,153,redis,200,231,
lusearch,1,154,1,154,0,julia-precompile-0001,uid-0001,,23.360632,19.856537,30662.7,154,redis,200,106,
lusearch,1,155,1,155,0,julia-precompile-0001,uid-0001,,24.629549,20.935117,30880.6,155,redis,200,283,
lusearch,1,156,1,156,0,julia-precompile-0001,uid-0001,,22.003637,18.703092,31078.3,156,redis,200,168,
lusearch,1,157,1,157,0,julia-precompile-0001,uid-0001,,18.803993,15.983394,31264.8,157,redis,200,83,
lusearch,1,158,1,158,0,julia-precompile-0001,uid-0001,,24.504397,20.828738,31482.2,158,redis,200,107,
lusearch,1,159,1,159,0,julia-precompile-0001,uid-0001,,21.673246,18.422259,31646.0,159,redis,200,119,
lusearch,1,160,1,160,0,julia-precompile-0001,uid-0001,,27.930578,23.740991,31873.4,160,redis,200,246,
lusearch,1,161,1,161,0,julia-precompile-0001,uid-0001,,24.863128,21.133659,32048.3,161,redis,200,191,
lusearch,1,162,1,162,0,julia-precompile-0001,uid-0001,,35.020534,29.767454,32259.2,162,redis,200,162,
lusearch,1,163,1,163,0,julia-precompile-0001,uid-0001,,31.626970,26.882924,32488.2,163,redis,200,142,
lusearch,1,164,1,164,0,julia-precompile-0001,uid-0001,,18.441369,15.675164,32657.0,164,redis,200,251,
lusearch,1,165,1,165,0,julia-precompile-0001,uid-0001,,25.130878,21.361246,32818.2,165,redis,200,134,
lusearch,1,166,1,166,0,julia-precompile-0001,uid-0001,,26.836493,22.811019,33025.8,166,redis,200,151,
lusearch,1,167,1,167,0,julia-precompile-0001,uid-0001,,31.680501,26.928426,33201.0,167,redis,200,128,
lusearch,1,168,1,168,0,julia-precompile-0001,uid-0001,,20.695800,17.591430,33472.0,168,redis,200,205,
lusearch,1,169,1,169,0,julia-precompile-0001,uid-0001,,22.517489,19.139866,33671.2,169,redis,200,194,
lusearch,1,170,1,170,0,julia-precompile-0001,uid-0001,,24.744246,21.032609,33809.3,170,redis,200,136,
lusearch,1,171,1,171,0,julia-precompile-0001,uid-0001,,22.923575,19.485038,34036.9,171,redis,200,221,
lusearch,1,172,1,172,0,julia-precompile-0001,uid-0001,,28.113630,23.896585,34242.6,172,redis,200,270,
lusearch,1,173,1,173,0,julia-precompile-0001,uid-0001,,21.578609,18.341818,34430.7,173,redis,200,139,
lusearch,1,174,1,174,0,julia-precompile-0001,uid-0001,,24.553447,20.870430,34619.3,174,redis,200,110,
lusearch,1,175,1,175,0,julia-precompile-0001,uid-0001,,25.454000,21.635900,34819.2,175,redis,200,269,
lusearch,1,176,1,176,0,julia-precompile-0001,uid-0001,,13.740125,11.679107,35072.5,176,redis,200,274,
lusearch,1,177,1,177,0,julia-precompile-0001,uid-0001,,21.972844,18.676917,35219.4,177,redis,200,138,
lusearch,1,178,1,178,0,julia-precompile-0001,uid-0001,,25.373574,21.567538,35430.2,178,redis,200,261,
lusearch,1,179,1,179,0,julia-precompile-0001,uid-0001,,22.090032,18.776527,35655.3,179,redis,200,258,
lusearch,1,180,1,180,0,julia-precompile-0001,uid-0001,,25.149934,21.377444,35863.8,180,redis,200,272,
lusearch,1,181,1,181,0,julia-precompile-0001,uid-0001,,15.866417,13.486455,36046.9,181,redis,200,192,
lusearch,1,182,1,182,0,julia-precompile-0001,uid-0001,,26.583399,22.595889,36296.5,182,redis,200,144,
lusearch,1,183,1,183,0,julia-precompile-0001,uid-0001,,31.314459,26.617290,36440.1,183,redis,200,98,
lusearch,1,184,1,184,0,julia-precompile-0001,uid-0001,,23.939190,20.348312,36668.6,184,redis,200,118,
lusearch,1,185,1,185,0,julia-precompile-0001,uid-0001,,29.808493,25.337219,36899.4,185,redis,200,110,
lusearch,1,186,1,186,0,julia-precompile-0001,uid-0001,,31.186085,26.508172,37041.6,186,redis,200,232,
lusearch,1,187,1,187,0,julia-precompile-0001,uid-0001,,26.906865,22.870835,37245.1,187,redis,200,193,
lusearch,1,188,1,188,0,julia-precompile-0001,uid-0001,,22.541677,19.160425,37458.9,188,redis,200,189,
lusearch,1,189,1,189,0,julia-precompile-0001,uid-0001,,23.626196,20.082267,37674.0,189,redis,200,275,
lusearch,1,190,1,190,0,julia-precompile-0001,uid-0001,,32.548969,27.666624,37821.1,190,redis,200,249,
lusearch,1,191,1,191,0,julia-precompile-0001,uid-0001,,29.232751,24.847838,38015.7,191,redis,200,184,
lusearch,1,192,1,192,0,julia-precompile-0001,uid-0001,,27.809179,23.637802,38259.4,192,redis,200,154,
lusearch,1,193,1,193,0,julia-precompile-0001,uid-0001,,30.036635,25.531140,38486.0,193,redis,200,98,
lusearch,1,194,1,194,0,julia-precompile-0001,uid-0001,,26.840361,22.814307,38692.4,194,redis,200,281,
lusearch,1,195,1,195,0,julia-precompile-0001,uid-0001,,27.711477,23.554755,38819.8,195,redis,200,109,
lusearch,1,196,1,196,0,julia-precompile-0001,uid-0001,,19.548832,16.616508,39064.8,196,redis,200,148,
lusearch,1,197,1,197,0,julia-precompile-0001,uid-0001,,26.892081,22.858269,39230.8,197,redis,200,271,
lusearch,1,198,1,198,0,julia-precompile-0001,uid-0001,,24.294865,20.650635,39492.1,198,redis,200,192,
lusearch,1,199,1,199,0,julia-precompile-0001,uid-0001,,31.423790,26.710222,39694.3,199,redis,200,208,
lusearch,1,200,1,200,0,julia-precompile-0001,uid-0001,,31.379881,26.672899,39843.8,200,redis,200,233,
lusearch,1,201,1,201,0,julia-precompile-0001,uid-0001,,31.152964,26.480019,40025.0,201,redis,200,103,
lusearch,1,202,1,202,0,julia-precompile-0001,uid-0001,,27.318666,23.220866,40267.4,202,redis,200,300,
lusearch,1,203,1,203,0,julia-precompile-0001,uid-0001,,15.073909,12.812823,40467.2,203,redis,200,148,
lusearch,1,204,1,204,0,julia-precompile-0001,uid-0001,,20.415880,17.353498,40676.3,204,redis,200,124,
lusearch,1,205,1,205,0,julia-precompile-0001,uid-0001,,18.864849,16.035122,40818.1,205,redis,200,229,
lusearch,1,206,1,206,0,julia-precompile-0001,uid-0001,,27.338382,23.237625,41081.4,206,redis,200,103,
lusearch,1,207,1,207,0,julia-precompile-0001,uid-0001,,20.968415,17.823153,41210.5,207,redis,200,121,
lusearch,1,208,1,208,0,julia-precompile-0001,uid-0001,,26.959961,22.915967,41469.4,208,redis,200,153,
lusearch,1,209,1,209,0,julia-precompile-0001,uid-0001,,23.360065,19.856055,41603.7,209,redis,200,102,
lusearch,1,210,1,210,0,julia-precompile-0001,uid-0001,,21.686680,18.433678,41832.3,210,redis,200,277,
lusearch,1,211,1,211,0,julia-precompile-0001,uid-0001,,21.045877,17.888995,42065.8,211,redis,200,218,
lusearch,1,212,1,212,0,julia-precompile-0001,uid-0001,,29.405029,24.994274,42205.4,212,redis,200,212,
lusearch,1,213,1,213,0,julia-precompile-0001,uid-0001,,20.571591,17.485852,42476.0,213,redis,200,132,
lusearch,1,214,1,214,0,julia-precompile-0001,uid-0001,,32.415059,27.552800,42613.1,214,redis,200,153,
lusearch,1,215,1,215,0,julia-precompile-0001,uid-0001,,18.838007,16.012306,42897.3,215,redis,200,235,
lusearch,1,216,1,216,0,julia-precompile-0001,uid-0001,,28.934517,24.594339,43071.0,216,redis,200,159,
lusearch,1,217,1,217,0,julia-precompile-0001,uid-0001,,19.982399,16.985039,43299.2,217,redis,200,109,
lusearch,1,218,1,218,0,julia-precompile-0001,uid-0001,,24.009772,20.408306,43411.7,218,redis,200,293,
lusearch,1,219,1,219,0,julia-precompile-0001,uid-0001,,32.590443,27.701877,43670.5,219,redis,200,186,
lusearch,1,220,1,220,0,julia-precompile-0001,uid-0001,,35.563855,30.229277,43898.0,220,redis,200,142,
lusearch,1,221,1,221,0,julia-precompile-0001,uid-0001,,23.307623,19.811480,44059.9,221,redis,200,271,
lusearch,1,222,1,222,0,julia-precompile-0001,uid-0001,,26.749762,22.737298,44286.4,222,redis,200,150,
lusearch,1,223,1,223,0,julia-precompile-0001,uid-0001,,27.393904,23.284818,44478.8,223,redis,200,148,
lusearch,1,224,1,224,0,julia-precompile-0001,uid-0001,,16.283859,13.841280,44628.3,224,redis,200,156,
lusearch,1,225,1,225,0,julia-precompile-0001,uid-0001,,29.440092,25.024079,44886.5,225,redis,200,194,
lusearch,1,226,1,226,0,julia-precompile-0001,uid-0001,,20.384740,17.327029,45034.5,226,redis,200,221,
lusearch,1,227,1,227,0,julia-precompile-0001,uid-0001,,26.393261,22.434272,45287.0,227,redis,200,258,
lusearch,1,228,1,228,0,julia-precompile-0001,uid-0001,,21.150094,17.977580,45438.3,228,redis,200,299,
lusearch,1,229,1,229,0,julia-precompile-0001,uid-0001,,26.238839,22.303013,45670.5,229,redis,200,287,
lusearch,1,230,1,230,0,julia-precompile-0001,uid-0001,,24.525509,20.846683,45898.8,230,redis,200,282,
lusearch,1,231,1,231,0,julia-precompile-0001,uid-0001,,32.046335,27.239385,46003.7,231,redis,200,208,
lusearch,1,232,1,232,0,julia-precompile-0001,uid-0001,,13.306294,11.310350,46233.2,232,redis,200,105,
lusearch,1,233,1,233,0,julia-precompile-0001,uid-0001,,29.789748,25.321286,46445.7,233,redis,200,264,
lusearch,1,234,1,234,0,julia-precompile-0001,uid-0001,,22.171670,18.845919,46687.1,234,redis,200,119,
lusearch,1,235,1,235,0,julia-precompile-0001,uid-0001,,33.774733,28.708523,46862.3,235,redis,200,181,
lusearch,1,236,1,236,0,julia-precompile-0001,uid-0001,,29.950896,25.458261,47085.2,236,redis,200,298,
lusearch,1,237,1,237,0,julia-precompile-0001,uid-0001,,23.174217,19.698085,47262.7,237,redis,200,274,
lusearch,1,238,1,238,0,julia-precompile-0001,uid-0001,,20.508933,17.432593,47454.1,238,redis,200,238,
lusearch,1,239,1,239,0,julia-precompile-0001,uid-0001,,32.419337,27.556436,47699.7,239,redis,200,271,
lusearch,1,240,1,240,0,julia-precompile-0001,uid-0001,,28.943298,24.601803,47897.8,240,redis,200,274,
lusearch,1,241,1,241,0,julia-precompile-0001,uid-0001,,19.228358,16.344104,48069.4,241,redis,200,87,
lusearch,1,242,1,242,0,julia-precompile-0001,uid-0001,,18.439817,15.673844,48279.6,242,redis,200,155,
