workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,1,85,1,85,0,julia-precompile-0001,uid-0001,,46.541304,39.560108,16814.8,85,baseline,200,112,
h2,1,86,1,86,0,julia-precompile-0001,uid-0001,,53.412575,45.400689,17036.5,86,baseline,200,283,
h2,1,87,1,87,0,julia-precompile-0001,uid-0001,,57.504120,48.878502,17268.2,87,baseline,200,250,
h2,1,88,1,88,0,julia-precompile-0001,uid-0001,,54.729968,46.520472,17478.0,88,baseline,200,184,
h2,1,89,1,89,0,julia-precompile-0001,uid-0001,,64.105083,54.489320,17623.7,89,baseline,200,121,
h2,1,90,1,90,0,julia-precompile-0001,uid-0001,,51.870847,44.090220,17881.1,90,baseline,200,185,
h2,1,91,1,91,0,julia-precompile-0001,uid-0001,,62.452757,53.084843,18093.1,91,baseline,200,285,
h2,1,92,1,92,0,julia-precompile-0001,uid-0001,,53.575949,45.539556,18273.5,92,baseline,200,143,
h2,1,93,1,93,0,julia-precompile-0001,uid-0001,,50.245425,42.708611,18487.2,93,baseline,200,299,
h2,1,94,1,94,0,julia-precompile-0001,uid-0001,,61.177024,52.000471,18620.0,94,baseline,200,197,
h2,1,95,1,95,0,julia-precompile-0001,uid-0001,,43.496650,36.972152,18822.3,95,baseline,200,248,
h2,1,96,1,96,0,julia-precompile-0001,uid-0001,,58.378174,49.621448,19032.8,96,baseline,200,97,
h2,1,97,1,97,0,julia-precompile-0001,uid-0001,,53.485392,45.462583,19240.0,97,baseline,200,295,
h2,1,98,1,98,0,julia-precompile-0001,uid-0001,,47.117396,40.049786,19493.9,98,baseline,200,109,
h2,1,99,1,99,0,julia-precompile-0001,uid-0001,,50.862940,43.233499,19698.4,99,baseline,200,89,
h2,1,100,1,100,0,julia-precompile-0001,uid-0001,,43.675132,37.123862,19843.5,100,baseline,200,266,
h2,1,101,1,101,0,julia-precompile-0001,uid-0001,,47.820609,40.647518,20011.6,101,baseline,200,227,
h2,1,102,1,102,0,julia-precompile-0001,uid-0001,,39.547929,33.615740,20204.4,102,baseline,200,191,
h2,1,103,1,103,0,julia-precompile-0001,uid-0001,,58.938337,50.097586,20471.9,103,baseline,200,269,
h2,1,104,1,104,0,julia-precompile-0001,uid-0001,,44.877785,38.146117,20619.7,104,baseline,200,190,
h2,1,105,1,105,0,julia-precompile-0001,uid-0001,,52.236983,44.401435,20831.4,105,baseline,200,297,
h2,1,106,1,106,0,julia-precompile-0001,uid-0001,,47.484514,40.361837,21090.0,106,baseline,200,209,
h2,1,107,1,107,0,julia-precompile-0001,uid-0001,,40.982554,34.835171,21229.6,107,baseline,200,112,
h2,1,108,1,108,0,julia-precompile-0001,uid-0001,,48.466526,41.196547,21466.5,108,baseline,200,177,
h2,1,109,1,109,0,julia-precompile-0001,uid-0001,,36.560056,31.076047,21630.1,109,baseline,200,220,
h2,1,110,1,110,0,julia-precompile-0001,uid-0001,,30.189204,25.660823,21830.4,110,baseline,200,133,
h2,1,111,1,111,0,julia-precompile-0001,uid-0001,,34.223409,29.089898,22046.5,111,baseline,200,193,
h2,1,112,1,112,0,julia-precompile-0001,uid-0001,,44.308000,37.661800,22251.1,112,baseline,200,283,
h2,1,113,1,113,0,julia-precompile-0001,uid-0001,,49.216761,41.834247,22408.5,113,baseline,200,211,
h2,1,114,1,114,0,julia-precompile-0001,uid-0001,,33.878053,28.796345,22661.9,114,baseline,200,103,
h2,1,115,1,115,0,julia-precompile-0001,uid-0001,,43.870615,37.290022,22822.5,115,baseline,200,130,
h2,1,116,1,116,0,julia-precompile-0001,uid-0001,,30.210699,25.679094,23004.6,116,baseline,200,201,
h2,1,117,1,117,0,julia-precompile-0001,uid-0001,,31.068506,26.408230,23288.6,117,baseline,200,227,
h2,1,118,1,118,0,julia-precompile-0001,uid-0001,,31.945371,27.153566,23469.6,118,baseline,200,206,
h2,1,119,1,119,0,julia-precompile-0001,uid-0001,,35.447977,30.130780,23689.3,119,baseline,200,300,
h2,1,120,1,120,0,julia-precompile-0001,uid-0001,,39.830344,33.855792,23810.7,120,baseline,200,188,
h2,1,121,1,121,0,julia-precompile-0001,uid-0001,,39.592517,33.653640,24046.5,121,baseline,200,222,
h2,1,122,1,122,0,julia-precompile-0001,uid-0001,,47.774108,40.607991,24284.8,122,baseline,200,196,
h2,1,123,1,123,0,julia-precompile-0001,uid-0001,,41.305422,35.109609,24455.9,123,baseline,200,161,
h2,1,124,1,124,0,julia-precompile-0001,uid-0001,,41.480792,35.258673,24689.1,124,baseline,200,236,
h2,1,125,1,125,0,julia-precompile-0001,uid-0001,,41.210802,35.029181,24890.7,125,baseline,200,194,
h2,1,126,1,126,0,julia-precompile-0001,uid-0001,,24.259026,20.620172,25074.4,126,baseline,200,201,
h2,1,127,1,127,0,julia-precompile-0001,uid-0001,,26.051346,22.143644,25227.7,127,baseline,200,279,
h2,1,128,1,128,0,julia-precompile-0001,uid-0001,,38.379011,32.622159,25462.7,128,baseline,200,150,
h2,1,129,1,129,0,julia-precompile-0001,uid-0001,,26.185886,22.258003,25633.6,129,baseline,200,218,
h2,1,130,1,130,0,julia-precompile-0001,uid-0001,,38.227336,32.493236,25815.1,130,baseline,200,178,
h2,1,131,1,131,0,julia-precompile-0001,uid-0001,,31.217606,26.534965,26040.8,131,baseline,200,218,
h2,1,132,1,132,0,julia-precompile-0001,uid-0001,,25.377496,21.570872,26206.2,132,baseline,200,293,
h2,1,133,1,133,0,julia-precompile-0001,uid-0001,,22.528441,19.149174,26469.6,133,baseline,200,299,
h2,1,134,1,134,0,julia-precompile-0001,uid-0001,,39.946911,33.954874,26657.6,134,baseline,200,202,
h2,1,135,1,135,0,julia-precompile-0001,uid-0001,,39.026547,33.172565,26885.3,135,baseline,200,293,
h2,1,136,1,136,0,julia-precompile-0001,uid-0001,,33.412476,28.400604,27074.8,136,baseline,200,219,
h2,1,137,1,137,0,julia-precompile-0001,uid-0001,,36.923325,31.384826,27227.3,137,baseline,200,204,
h2,1,138,1,138,0,julia-precompile-0001,uid-0001,,20.555663,17.472313,27433.6,138,baseline,200,253,
h2,1,139,1,139,0,julia-precompile-0001,uid-0001,,35.394675,30.085474,27692.0,139,baseline,200,239,
h2,1,140,1,140,0,julia-precompile-0001,uid-0001,,23.117718,19.650060,27890.7,140,baseline,200,231,
h2,1,141,1,141,0,julia-precompile-0001,uid-0001,,30.807416,26.186304,28013.6,141,baseline,200,198,
h2,1,142,1,142,0,julia-precompile-0001,uid-0001,,31.341779,26.640512,28226.0,142,baseline,200,163,
h2,1,143,1,143,0,julia-precompile-0001,uid-0001,,32.969104,28.023738,28437.9,143,baseline,200,272,
h2,1,144,1,144,0,julia-precompile-0001,uid-0001,,36.684662,31.181962,28642.2,144,baseline,200,293,
h2,1,145,1,145,0,julia-precompile-0001,uid-0001,,32.343863,27.492283,28900.0,145,baseline,200,169,
h2,1,146,1,146,0,julia-precompile-0001,uid-0001,,31.709382,26.952975,29006.9,146,baseline,200,246,
h2,1,147,1,147,0,julia-precompile-0001,uid-0001,,32.402764,27.542349,29283.9,147,baseline,200,239,
h2,1,148,1,148,0,julia-precompile-0001,uid-0001,,31.144826,26.473102,29412.6,148,baseline,200,251,
h2,1,149,1,149,0,julia-precompile-0001,uid-0001,,41.568184,35.332956,29625.6,149,baseline,200,174,
h2,1,150,1,150,0,julia-precompile-0001,uid-0001,,40.026908,34.022872,29860.7,150,baseline,200,271,
h2,1,151,1,151,0,julia-precompile-0001,uid-0001,,28.208921,23.977583,30031.1,151,baseline,200,228,
h2,1,152,1,152,0,julia-precompile-0001,uid-0001,,19.903095,16.917631,30231.2,152,baseline,200,253,
h2,1,153,1,153,0,julia-precompile-0001,uid-0001,,34.824237,29.600601,30419.8,153,baseline,200,231,
h2,1,154,1,154,0,julia-precompile-0001,uid-0001,,26.617882,22.625199,30662.7,154,baseline,200,106,
h2,1,155,1,155,0,julia-precompile-0001,uid-0001,,27.993215,23.794233,30880.6,155,baseline,200,283,
h2,1,156,1,156,0,julia-precompile-0001,uid-0001,,24.698370,20.993614,31078.3,156,baseline,200,168,
h2,1,157,1,157,0,julia-precompile-0001,uid-0001,,20.718572,17.610786,31264.8,157,baseline,200,83,
h2,1,158,1,158,0,julia-precompile-0001,uid-0001,,27.422273,23.308932,31482.2,158,baseline,200,107,
h2,1,159,1,159,0,julia-precompile-0001,uid-0001,,23.891466,20.307746,31646.0,159,baseline,200,119,
h2,1,160,1,160,0,julia-precompile-0001,uid-0001,,31.270113,26.579596,31873.4,160,baseline,200,246,
h2,1,161,1,161,0,julia-precompile-0001,uid-0001,,27.462219,23.342886,32048.3,161,baseline,200,191,
h2,1,162,1,162,0,julia-precompile-0001,uid-0001,,39.527270,33.598179,32259.2,162,baseline,200,162,
h2,1,163,1,163,0,julia-precompile-0001,uid-0001,,35.334197,30.034068,32488.2,163,baseline,200,142,
h2,1,164,1,164,0,julia-precompile-0001,uid-0001,,19.393650,16.484603,32657.0,164,baseline,200,251,
h2,1,165,1,165,0,julia-precompile-0001,uid-0001,,27.306129,23.210210,32818.2,165,baseline,200,134,
h2,1,166,1,166,0,julia-precompile-0001,uid-0001,,29.240760,24.854646,33025.8,166,baseline,200,151,
h2,1,167,1,167,0,julia-precompile-0001,uid-0001,,34.944218,29.702586,33201.0,167,baseline,200,128,
h2,1,168,1,168,0,julia-precompile-0001,uid-0001,,21.655914,18.407527,33472.0,168,baseline,200,205,
h2,1,169,1,169,0,julia-precompile-0001,uid-0001,,23.737901,20.177216,33671.2,169,baseline,200,194,
h2,1,170,1,170,0,julia-precompile-0001,uid-0001,,26.308528,22.362249,33809.3,170,baseline,200,136,
h2,1,171,1,171,0,julia-precompile-0001,uid-0001,,24.024737,20.421026,34036.9,171,baseline,200,221,
h2,1,172,1,172,0,julia-precompile-0001,uid-0001,,30.156252,25.632814,34242.6,172,baseline,200,270,
h2,1,173,1,173,0,julia-precompile-0001,uid-0001,,22.220052,18.887044,34430.7,173,baseline,200,139,
h2,1,174,1,174,0,julia-precompile-0001,uid-0001,,25.697999,21.843299,34619.3,174,baseline,200,110,
h2,1,175,1,175,0,julia-precompile-0001,uid-0001,,26.689065,22.685705,34819.2,175,baseline,200,269,
h2,1,176,1,176,0,julia-precompile-0001,uid-0001,,12.545022,10.663269,35072.5,176,baseline,200,274,
h2,1,177,1,177,0,julia-precompile-0001,uid-0001,,22.339043,18.988186,35219.4,177,baseline,200,138,
h2,1,178,1,178,0,julia-precompile-0001,uid-0001,,26.336775,22.386259,35430.2,178,baseline,200,261,
h2,1,179,1,179,0,julia-precompile-0001,uid-0001,,22.315429,18.968114,35655.3,179,baseline,200,258,
h2,1,180,1,180,0,julia-precompile-0001,uid-0001,,25.908211,22.021979,35863.8,180,baseline,200,272,
h2,1,181,1,181,0,julia-precompile-0001,uid-0001,,14.690838,12.487212,36046.9,181,baseline,200,192,
h2,1,182,1,182,0,julia-precompile-0001,uid-0001,,27.475964,23.354569,36296.5,182,baseline,200,144,
h2,1,183,1,183,0,julia-precompile-0001,uid-0001,,33.079837,28.117861,36440.1,183,baseline,200,98,
h2,1,184,1,184,0,julia-precompile-0001,uid-0001,,24.157923,20.534235,36668.6,184,baseline,200,118,
h2,1,185,1,185,0,julia-precompile-0001,uid-0001,,31.131258,26.461569,36899.4,185,baseline,200,110,
h2,1,186,1,186,0,julia-precompile-0001,uid-0001,,32.716262,27.808822,37041.6,186,baseline,200,232,
h2,1,187,1,187,0,julia-precompile-0001,uid-0001,,27.514768,23.387552,37245.1,187,baseline,200,193,
h2,1,188,1,188,0,julia-precompile-0001,uid-0001,,22.211749,18.879986,37458.9,188,baseline,200,189,
h2,1,189,1,189,0,julia-precompile-0001,uid-0001,,23.449975,19.932479,37674.0,189,baseline,200,275,
h2,1,190,1,190,0,julia-precompile-0001,uid-0001,,34.095664,28.981314,37821.1,190,baseline,200,249,
h2,1,191,1,191,0,julia-precompile-0001,uid-0001,,30.056081,25.547669,38015.7,191,baseline,200,184,
h2,1,192,1,192,0,julia-precompile-0001,uid-0001,,28.289156,24.045783,38259.4,192,baseline,200,154,
h2,1,193,1,193,0,julia-precompile-0001,uid-0001,,30.904910,26.269174,38486.0,193,baseline,200,98,
h2,1,194,1,194,0,julia-precompile-0001,uid-0001,,27.013597,22.961558,38692.4,194,baseline,200,281,
h2,1,195,1,195,0,julia-precompile-0001,uid-0001,,28.004528,23.803849,38819.8,195,baseline,200,109,
h2,1,196,1,196,0,julia-precompile-0001,uid-0001,,18.156287,15.432844,39064.8,196,baseline,200,148,
h2,1,197,1,197,0,julia-precompile-0001,uid-0001,,26.916426,22.878962,39230.8,197,baseline,200,271,
h2,1,198,1,198,0,julia-precompile-0001,uid-0001,,23.749283,20.186890,39492.1,198,baseline,200,192,
h2,1,199,1,199,0,julia-precompile-0001,uid-0001,,32.254755,27.416541,39694.3,199,baseline,200,208,
h2,1,200,1,200,0,julia-precompile-0001,uid-0001,,32.154039,27.330933,39843.8,200,baseline,200,233,
h2,1,201,1,201,0,julia-precompile-0001,uid-0001,,31.834898,27.059663,40025.0,201,baseline,200,103,
h2,1,202,1,202,0,julia-precompile-0001,uid-0001,,27.188055,23.109847,40267.4,202,baseline,200,300,
h2,1,203,1,203,0,julia-precompile-0001,uid-0001,,12.449788,10.582320,40467.2,203,baseline,200,148,
h2,1,204,1,204,0,julia-precompile-0001,uid-0001,,18.816693,15.994189,40676.3,204,baseline,200,124,
h2,1,205,1,205,0,julia-precompile-0001,uid-0001,,16.913067,14.376107,40818.1,205,baseline,200,229,
h2,1,206,1,206,0,julia-precompile-0001,uid-0001,,27.039964,22.983969,41081.4,206,baseline,200,103,
h2,1,207,1,207,0,julia-precompile-0001,uid-0001,,19.355680,16.452328,41210.5,207,baseline,200,121,
h2,1,208,1,208,0,julia-precompile-0001,uid-0001,,26.506207,22.530276,41469.4,208,baseline,200,153,
h2,1,209,1,209,0,julia-precompile-0001,uid-0001,,22.147972,18.825777,41603.7,209,baseline,200,102,
h2,1,210,1,210,0,julia-precompile-0001,uid-0001,,20.102498,17.087123,41832.3,210,baseline,200,277,
h2,1,211,1,211,0,julia-precompile-0001,uid-0001,,19.297044,16.402487,42065.8,211,baseline,200,218,
h2,1,212,1,212,0,julia-precompile-0001,uid-0001,,29.292437,24.898571,42205.4,212,baseline,200,212,
h2,1,213,1,213,0,julia-precompile-0001,uid-0001,,18.657600,15.858960,42476.0,213,baseline,200,132,
h2,1,214,1,214,0,julia-precompile-0001,uid-0001,,32.835906,27.910520,42613.1,214,baseline,200,153,
h2,1,215,1,215,0,julia-precompile-0001,uid-0001,,16.510423,14.033860,42897.3,215,baseline,200,235,
h2,1,216,1,216,0,julia-precompile-0001,uid-0001,,28.594030,24.304926,43071.0,216,baseline,200,159,
h2,1,217,1,217,0,julia-precompile-0001,uid-0001,,17.820078,15.147066,43299.2,217,baseline,200,109,
h2,1,218,1,218,0,julia-precompile-0001,uid-0001,,22.622289,19.228945,43411.7,218,baseline,200,293,
h2,1,219,1,219,0,julia-precompile-0001,uid-0001,,32.889214,27.955832,43670.5,219,baseline,200,186,
h2,1,220,1,220,0,julia-precompile-0001,uid-0001,,36.428166,30.963941,43898.0,220,baseline,200,142,
h2,1,221,1,221,0,julia-precompile-0001,uid-0001,,21.692264,18.438424,44059.9,221,baseline,200,271,
h2,1,222,1,222,0,julia-precompile-0001,uid-0001,,25.795108,21.925842,44286.4,222,baseline,200,150,
h2,1,223,1,223,0,julia-precompile-0001,uid-0001,,26.541040,22.559884,44478.8,223,baseline,200,148,
h2,1,224,1,224,0,julia-precompile-0001,uid-0001,,13.182614,11.205222,44628.3,224,baseline,200,156,
h2,1,225,1,225,0,julia-precompile-0001,uid-0001,,28.944374,24.602718,44886.5,225,baseline,200,194,
h2,1,226,1,226,0,julia-precompile-0001,uid-0001,,18.052865,15.344935,45034.5,226,baseline,200,221,
h2,1,227,1,227,0,julia-precompile-0001,uid-0001,,25.238624,21.452830,45287.0,227,baseline,200,258,
h2,1,228,1,228,0,julia-precompile-0001,uid-0001,,18.922960,16.084516,45438.3,228,baseline,200,299,
h2,1,229,1,229,0,julia-precompile-0001,uid-0001,,25.006180,21.255253,45670.5,229,baseline,200,287,
h2,1,230,1,230,0,julia-precompile-0001,uid-0001,,22.927484,19.488362,45898.8,230,baseline,200,282,
h2,1,231,1,231,0,julia-precompile-0001,uid-0001,,31.930336,27.140785,46003.7,231,baseline,200,208,
h2,1,232,1,232,0,julia-precompile-0001,uid-0001,,9.420694,8.007589,46233.2,232,baseline,200,105,
h2,1,233,1,233,0,julia-precompile-0001,uid-0001,,29.179778,24.802811,46445.7,233,baseline,200,264,
h2,1,234,1,234,0,julia-precompile-0001,uid-0001,,20.017543,17.014911,46687.1,234,baseline,200,119,
h2,1,235,1,235,0,julia-precompile-0001,uid-0001,,33.921185,28.833008,46862.3,235,baseline,200,181,
h2,1,236,1,236,0,julia-precompile-0001,uid-0001,,29.313042,24.916085,47085.2,236,baseline,200,298,
h2,1,237,1,237,0,julia-precompile-0001,uid-0001,,21.161971,17.987675,47262.7,237,baseline,200,274,
h2,1,238,1,238,0,julia-precompile-0001,uid-0001,,17.945043,15.253286,47454.1,238,baseline,200,238,
h2,1,239,1,239,0,julia-precompile-0001,uid-0001,,32.219399,27.386490,47699.7,239,baseline,200,271,
h2,1,240,1,240,0,julia-precompile-0001,uid-0001,,28.030472,23.825901,47897.8,240,baseline,200,274,
h2,1,241,1,241,0,julia-precompile-0001,uid-0001,,16.355300,13.902005,48069.4,241,baseline,200,87,
h2,1,242,1,242,0,julia-precompile-0001,uid-0001,,15.392232,13.083397,48279.6,242,baseline,200,155,
h2,1,243,1,243,0,julia-precompile-0001,uid-0001,,20.436161,17.370737,48441.2,243,baseline,200,254,
h2,1,244,1,244,0,julia-precompile-0001,uid-0001,,29.378180,24.971453,48617.0,244,baseline,200,100,
h2,1,245,1,245,0,julia-precompile-0001,uid-0001,,19.864731,16.885022,48849.8,245,baseline,200,229,
h2,1,246,1,246,0,julia-precompile-0001,uid-0001,,20.660145,17.561123,49046.1,246,baseline,200,145,
