workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,1,38,1,38,0,julia-precompile-0001,uid-0001,,34.852457,29.624588,7406.9,38,redis,200,274,
h2,1,39,1,39,0,julia-precompile-0001,uid-0001,,28.083860,23.871281,7694.7,39,redis,200,122,
h2,1,40,1,40,0,julia-precompile-0001,uid-0001,,29.596386,25.156928,7887.2,40,redis,200,188,
h2,1,41,1,41,0,julia-precompile-0001,uid-0001,,40.868489,34.738216,8069.0,41,redis,200,262,
h2,1,42,1,42,0,julia-precompile-0001,uid-0001,,26.664855,22.665127,8299.5,42,redis,200,246,
h2,1,43,1,43,0,julia-precompile-0001,uid-0001,,21.298163,18.103439,8424.8,43,redis,200,96,
h2,1,44,1,44,0,julia-precompile-0001,uid-0001,,36.068619,30.658326,8658.8,44,redis,200,138,
h2,1,45,1,45,0,julia-precompile-0001,uid-0001,,27.535015,23.404763,8805.9,45,redis,200,97,
h2,1,46,1,46,0,julia-precompile-0001,uid-0001,,27.382219,23.274886,9086.0,46,redis,200,98,
h2,1,47,1,47,0,julia-precompile-0001,uid-0001,,23.349258,19.846870,9253.9,47,redis,200,265,
h2,1,48,1,48,0,julia-precompile-0001,uid-0001,,26.707116,22.701049,9457.1,48,redis,200,201,
h2,1,49,1,49,0,julia-precompile-0001,uid-0001,,27.025682,22.971830,9609.4,49,redis,200,248,
h2,1,50,1,50,0,julia-precompile-0001,uid-0001,,32.158013,27.334311,9842.4,50,redis,200,199,
h2,1,51,1,51,0,julia-precompile-0001,uid-0001,,27.342296,23.240952,10064.6,51,redis,200,95,
h2,1,52,1,52,0,julia-precompile-0001,uid-0001,,24.746592,21.034603,10233.9,52,redis,200,300,
h2,1,53,1,53,0,julia-precompile-0001,uid-0001,,28.301059,24.055900,10414.0,53,redis,200,126,
h2,1,54,1,54,0,julia-precompile-0001,uid-0001,,27.631728,23.486969,10625.0,54,redis,200,99,
h2,1,55,1,55,0,julia-precompile-0001,uid-0001,,16.051353,13.643650,10805.1,55,redis,200,218,
h2,1,56,1,56,0,julia-precompile-0001,uid-0001,,28.649273,24.351882,11096.9,56,redis,200,272,
h2,1,57,1,57,0,julia-precompile-0001,uid-0001,,26.746465,22.734495,11221.4,57,redis,200,182,
h2,1,58,1,58,0,julia-precompile-0001,uid-0001,,22.371139,19.015468,11416.5,58,redis,200,80,
h2,1,59,1,59,0,julia-precompile-0001,uid-0001,,28.575261,24.288972,11645.5,59,redis,200,188,
h2,1,60,1,60,0,julia-precompile-0001,uid-0001,,24.155372,20.532066,11873.1,60,redis,200,280,
h2,1,61,1,61,0,julia-precompile-0001,uid-0001,,16.899927,14.364938,12029.7,61,redis,200,94,
h2,1,62,1,62,0,julia-precompile-0001,uid-0001,,21.511309,18.284613,12254.2,62,redis,200,271,
h2,1,63,1,63,0,julia-precompile-0001,uid-0001,,23.494992,19.970743,12491.9,63,redis,200,215,
h2,1,64,1,64,0,julia-precompile-0001,uid-0001,,25.478847,21.657020,12696.1,64,redis,200,100,
h2,1,65,1,65,0,julia-precompile-0001,uid-0001,,25.010849,21.259222,12886.2,65,redis,200,183,
h2,1,66,1,66,0,julia-precompile-0001,uid-0001,,22.271701,18.930946,13089.0,66,redis,200,143,
h2,1,67,1,67,0,julia-precompile-0001,uid-0001,,22.435757,19.070394,13265.7,67,redis,200,224,
h2,1,68,1,68,0,julia-precompile-0001,uid-0001,,22.918214,19.480482,13493.5,68,redis,200,132,
h2,1,69,1,69,0,julia-precompile-0001,uid-0001,,21.410052,18.198544,13613.1,69,redis,200,245,
h2,1,70,1,70,0,julia-precompile-0001,uid-0001,,19.624831,16.681106,13831.6,70,redis,200,272,
h2,1,71,1,71,0,julia-precompile-0001,uid-0001,,23.978387,20.381629,14056.3,71,redis,200,105,
h2,1,72,1,72,0,julia-precompile-0001,uid-0001,,23.007795,19.556626,14221.3,72,redis,200,147,
h2,1,73,1,73,0,julia-precompile-0001,uid-0001,,26.326932,22.377892,14424.4,73,redis,200,152,
h2,1,74,1,74,0,julia-precompile-0001,uid-0001,,26.569249,22.583862,14683.4,74,redis,200,260,
h2,1,75,1,75,0,julia-precompile-0001,uid-0001,,18.428797,15.664478,14852.9,75,redis,200,250,
h2,1,76,1,76,0,julia-precompile-0001,uid-0001,,36.613854,31.121776,15029.9,76,redis,200,249,
h2,1,77,1,77,0,julia-precompile-0001,uid-0001,,31.133029,26.463074,15289.0,77,redis,200,270,
h2,1,78,1,78,0,julia-precompile-0001,uid-0001,,29.136195,24.765766,15427.2,78,redis,200,234,
h2,1,79,1,79,0,julia-precompile-0001,uid-0001,,23.994987,20.395739,15685.3,79,redis,200,209,
h2,1,80,1,80,0,julia-precompile-0001,uid-0001,,27.270537,23.179957,15890.5,80,redis,200,296,
h2,1,81,1,81,0,julia-precompile-0001,uid-0001,,29.519354,25.091451,16004.4,81,redis,200,165,
h2,1,82,1,82,0,julia-precompile-0001,uid-0001,,24.971062,21.225402,16263.7,82,redis,200,147,
h2,1,83,1,83,0,julia-precompile-0001,uid-0001,,25.555876,21.722495,16456.1,83,redis,200,108,
h2,1,84,1,84,0,julia-precompile-0001,uid-0001,,27.260218,23.171186,16688.3,84,redis,200,118,
h2,1,85,1,85,0,julia-precompile-0001,uid-0001,,13.540704,11.509598,16814.8,85,redis,200,112,
h2,1,86,1,86,0,julia-precompile-0001,uid-0001,,19.927905,16.938719,17036.5,86,redis,200,283,
h2,1,87,1,87,0,julia-precompile-0001,uid-0001,,23.983396,20.385887,17268.2,87,redis,200,250,
h2,1,88,1,88,0,julia-precompile-0001,uid-0001,,22.302519,18.957142,17478.0,88,redis,200,184,
h2,1,89,1,89,0,julia-precompile-0001,uid-0001,,30.731389,26.121681,17623.7,89,redis,200,121,
h2,1,90,1,90,0,julia-precompile-0001,uid-0001,,21.138131,17.967411,17881.1,90,redis,200,185,
h2,1,91,1,91,0,julia-precompile-0001,uid-0001,,30.544294,25.962650,18093.1,91,redis,200,285,
h2,1,92,1,92,0,julia-precompile-0001,uid-0001,,23.721124,20.162956,18273.5,92,redis,200,143,
h2,1,93,1,93,0,julia-precompile-0001,uid-0001,,21.506417,18.280454,18487.2,93,redis,200,299,
h2,1,94,1,94,0,julia-precompile-0001,uid-0001,,31.163660,26.489111,18620.0,94,redis,200,197,
h2,1,95,1,95,0,julia-precompile-0001,uid-0001,,16.964723,14.420014,18822.3,95,redis,200,248,
h2,1,96,1,96,0,julia-precompile-0001,uid-0001,,29.888114,25.404897,19032.8,96,redis,200,97,
h2,1,97,1,97,0,julia-precompile-0001,uid-0001,,26.320604,22.372513,19240.0,97,redis,200,295,
h2,1,98,1,98,0,julia-precompile-0001,uid-0001,,21.511706,18.284950,19493.9,98,redis,200,109,
h2,1,99,1,99,0,julia-precompile-0001,uid-0001,,25.118981,21.351134,19698.4,99,redis,200,89,
h2,1,100,1,100,0,julia-precompile-0001,uid-0001,,19.603613,16.663071,19843.5,100,redis,200,266,
h2,1,101,1,101,0,julia-precompile-0001,uid-0001,,23.521390,19.993181,20011.6,101,redis,200,227,
h2,1,102,1,102,0,julia-precompile-0001,uid-0001,,17.079694,14.517740,20204.4,102,redis,200,191,
h2,1,103,1,103,0,julia-precompile-0001,uid-0001,,33.679809,28.627838,20471.9,103,redis,200,269,
h2,1,104,1,104,0,julia-precompile-0001,uid-0001,,22.393606,19.034565,20619.7,104,redis,200,190,
h2,1,105,1,105,0,julia-precompile-0001,uid-0001,,28.946912,24.604876,20831.4,105,redis,200,297,
h2,1,106,1,106,0,julia-precompile-0001,uid-0001,,25.397115,21.587548,21090.0,106,redis,200,209,
h2,1,107,1,107,0,julia-precompile-0001,uid-0001,,20.379587,17.322649,21229.6,107,redis,200,112,
h2,1,108,1,108,0,julia-precompile-0001,uid-0001,,27.007407,22.956296,21466.5,108,redis,200,177,
h2,1,109,1,109,0,julia-precompile-0001,uid-0001,,17.467148,14.847076,21630.1,109,redis,200,220,
h2,1,110,1,110,0,julia-precompile-0001,uid-0001,,12.530742,10.651131,21830.4,110,redis,200,133,
h2,1,111,1,111,0,julia-precompile-0001,uid-0001,,16.256267,13.817827,22046.5,111,redis,200,193,
h2,1,112,1,112,0,julia-precompile-0001,uid-0001,,25.015035,21.262780,22251.1,112,redis,200,283,
h2,1,113,1,113,0,julia-precompile-0001,uid-0001,,29.452070,25.034260,22408.5,113,redis,200,211,
h2,1,114,1,114,0,julia-precompile-0001,uid-0001,,17.007870,14.456689,22661.9,114,redis,200,103,
h2,1,115,1,115,0,julia-precompile-0001,uid-0001,,25.664911,21.815174,22822.5,115,redis,200,130,
h2,1,116,1,116,0,julia-precompile-0001,uid-0001,,14.603594,12.413055,23004.6,116,redis,200,201,
h2,1,117,1,117,0,julia-precompile-0001,uid-0001,,15.632604,13.287714,23288.6,117,redis,200,227,
h2,1,118,1,118,0,julia-precompile-0001,uid-0001,,16.669903,14.169418,23469.6,118,redis,200,206,
h2,1,119,1,119,0,julia-precompile-0001,uid-0001,,19.887904,16.904719,23689.3,119,redis,200,300,
h2,1,120,1,120,0,julia-precompile-0001,uid-0001,,23.831799,20.257029,23810.7,120,redis,200,188,
h2,1,121,1,121,0,julia-precompile-0001,uid-0001,,23.918462,20.330693,24046.5,121,redis,200,222,
h2,1,122,1,122,0,julia-precompile-0001,uid-0001,,31.014402,26.362241,24284.8,122,redis,200,196,
h2,1,123,1,123,0,julia-precompile-0001,uid-0001,,25.895037,22.010781,24455.9,123,redis,200,161,
h2,1,124,1,124,0,julia-precompile-0001,uid-0001,,26.305804,22.359933,24689.1,124,redis,200,236,
h2,1,125,1,125,0,julia-precompile-0001,uid-0001,,26.339011,22.388159,24890.7,125,redis,200,194,
h2,1,126,1,126,0,julia-precompile-0001,uid-0001,,12.464457,10.594788,25074.4,126,redis,200,201,
h2,1,127,1,127,0,julia-precompile-0001,uid-0001,,14.203858,12.073279,25227.7,127,redis,200,279,
h2,1,128,1,128,0,julia-precompile-0001,uid-0001,,24.716734,21.009224,25462.7,128,redis,200,150,
h2,1,129,1,129,0,julia-precompile-0001,uid-0001,,14.789783,12.571315,25633.6,129,redis,200,218,
h2,1,130,1,130,0,julia-precompile-0001,uid-0001,,25.052613,21.294721,25815.1,130,redis,200,178,
h2,1,131,1,131,0,julia-precompile-0001,uid-0001,,19.433899,16.518814,26040.8,131,redis,200,218,
h2,1,132,1,132,0,julia-precompile-0001,uid-0001,,14.784439,12.566774,26206.2,132,redis,200,293,
h2,1,133,1,133,0,julia-precompile-0001,uid-0001,,12.622227,10.728893,26469.6,133,redis,200,299,
h2,1,134,1,134,0,julia-precompile-0001,uid-0001,,27.344448,23.242781,26657.6,134,redis,200,202,
h2,1,135,1,135,0,julia-precompile-0001,uid-0001,,26.779259,22.762370,26885.3,135,redis,200,293,
h2,1,136,1,136,0,julia-precompile-0001,uid-0001,,22.297722,18.953063,27074.8,136,redis,200,219,
h2,1,137,1,137,0,julia-precompile-0001,uid-0001,,25.415477,21.603155,27227.3,137,redis,200,204,
h2,1,138,1,138,0,julia-precompile-0001,uid-0001,,11.963113,10.168646,27433.6,138,redis,200,253,
h2,1,139,1,139,0,julia-precompile-0001,uid-0001,,24.511733,20.834973,27692.0,139,redis,200,239,
h2,1,140,1,140,0,julia-precompile-0001,uid-0001,,14.459242,12.290355,27890.7,140,redis,200,231,
h2,1,141,1,141,0,julia-precompile-0001,uid-0001,,21.041269,17.885079,28013.6,141,redis,200,198,
h2,1,142,1,142,0,julia-precompile-0001,uid-0001,,21.656262,18.407822,28226.0,142,redis,200,163,
h2,1,143,1,143,0,julia-precompile-0001,uid-0001,,23.177902,19.701217,28437.9,143,redis,200,272,
h2,1,144,1,144,0,julia-precompile-0001,uid-0001,,26.435685,22.470332,28642.2,144,redis,200,293,
h2,1,145,1,145,0,julia-precompile-0001,uid-0001,,22.975882,19.529500,28900.0,145,redis,200,169,
h2,1,146,1,146,0,julia-precompile-0001,uid-0001,,22.600818,19.210695,29006.9,146,redis,200,246,
h2,1,147,1,147,0,julia-precompile-0001,uid-0001,,23.328542,19.829261,29283.9,147,redis,200,239,
h2,1,148,1,148,0,julia-precompile-0001,uid-0001,,22.426492,19.062518,29412.6,148,redis,200,251,
h2,1,149,1,149,0,julia-precompile-0001,uid-0001,,31.255269,26.566979,29625.6,149,redis,200,174,
h2,1,150,1,150,0,julia-precompile-0001,uid-0001,,30.110022,25.593518,29860.7,150,redis,200,271,
h2,1,151,1,151,0,julia-precompile-0001,uid-0001,,20.397434,17.337819,30031.1,151,redis,200,228,
h2,1,152,1,152,0,julia-precompile-0001,uid-0001,,13.608318,11.567071,30231.2,152,redis,200,253,
h2,1,153,1,153,0,julia-precompile-0001,uid-0001,,26.171759,22.245995,30419.8,153,redis,200,231,
h2,1,154,1,154,0,julia-precompile-0001,uid-0001,,19.459116,16.540249,30662.7,154,redis,200,106,
h2,1,155,1,155,0,julia-precompile-0001,uid-0001,,20.728122,17.618903,30880.6,155,redis,200,283,
h2,1,156,1,156,0,julia-precompile-0001,uid-0001,,18.102293,15.386949,31078.3,156,redis,200,168,
h2,1,157,1,157,0,julia-precompile-0001,uid-0001,,14.902727,12.667318,31264.8,157,redis,200,83,
h2,1,158,1,158,0,julia-precompile-0001,uid-0001,,20.603205,17.512724,31482.2,158,redis,200,107,
h2,1,159,1,159,0,julia-precompile-0001,uid-0001,,17.772123,15.106305,31646.0,159,redis,200,119,
h2,1,160,1,160,0,julia-precompile-0001,uid-0001,,24.029520,20.425092,31873.4,160,redis,200,246,
h2,1,161,1,161,0,julia-precompile-0001,uid-0001,,20.962132,17.817813,32048.3,161,redis,200,191,
h2,1,162,1,162,0,julia-precompile-0001,uid-0001,,31.119596,26.451657,32259.2,162,redis,200,162,
h2,1,163,1,163,0,julia-precompile-0001,uid-0001,,27.726086,23.567173,32488.2,163,redis,200,142,
h2,1,164,1,164,0,julia-precompile-0001,uid-0001,,14.540538,12.359457,32657.0,164,redis,200,251,
h2,1,165,1,165,0,julia-precompile-0001,uid-0001,,21.230095,18.045581,32818.2,165,redis,200,134,
h2,1,166,1,166,0,julia-precompile-0001,uid-0001,,22.935755,19.495392,33025.8,166,redis,200,151,
h2,1,167,1,167,0,julia-precompile-0001,uid-0001,,27.779806,23.612835,33201.0,167,redis,200,128,
h2,1,168,1,168,0,julia-precompile-0001,uid-0001,,16.795145,14.275874,33472.0,168,redis,200,205,
h2,1,169,1,169,0,julia-precompile-0001,uid-0001,,18.616873,15.824342,33671.2,169,redis,200,194,
h2,1,170,1,170,0,julia-precompile-0001,uid-0001,,20.843666,17.717116,33809.3,170,redis,200,136,
h2,1,171,1,171,0,julia-precompile-0001,uid-0001,,19.023028,16.169574,34036.9,171,redis,200,221,
h2,1,172,1,172,0,julia-precompile-0001,uid-0001,,24.213115,20.581148,34242.6,172,redis,200,270,
h2,1,173,1,173,0,julia-precompile-0001,uid-0001,,17.678124,15.026406,34430.7,173,redis,200,139,
h2,1,174,1,174,0,julia-precompile-0001,uid-0001,,20.652990,17.555042,34619.3,174,redis,200,110,
h2,1,175,1,175,0,julia-precompile-0001,uid-0001,,21.553570,18.320534,34819.2,175,redis,200,269,
h2,1,176,1,176,0,julia-precompile-0001,uid-0001,,9.839720,8.363762,35072.5,176,redis,200,274,
h2,1,177,1,177,0,julia-precompile-0001,uid-0001,,18.072462,15.361593,35219.4,177,redis,200,138,
h2,1,178,1,178,0,julia-precompile-0001,uid-0001,,21.473215,18.252233,35430.2,178,redis,200,261,
h2,1,179,1,179,0,julia-precompile-0001,uid-0001,,18.189694,15.461240,35655.3,179,redis,200,258,
h2,1,180,1,180,0,julia-precompile-0001,uid-0001,,21.249615,18.062173,35863.8,180,redis,200,272,
h2,1,181,1,181,0,julia-precompile-0001,uid-0001,,11.966117,10.171200,36046.9,181,redis,200,192,
h2,1,182,1,182,0,julia-precompile-0001,uid-0001,,22.683116,19.280649,36296.5,182,redis,200,144,
h2,1,183,1,183,0,julia-precompile-0001,uid-0001,,27.414193,23.302064,36440.1,183,redis,200,98,
h2,1,184,1,184,0,julia-precompile-0001,uid-0001,,20.038940,17.033099,36668.6,184,redis,200,118,
h2,1,185,1,185,0,julia-precompile-0001,uid-0001,,25.908257,22.022018,36899.4,185,redis,200,110,
h2,1,186,1,186,0,julia-precompile-0001,uid-0001,,27.285863,23.192983,37041.6,186,redis,200,232,
h2,1,187,1,187,0,julia-precompile-0001,uid-0001,,23.006656,19.555657,37245.1,187,redis,200,193,
h2,1,188,1,188,0,julia-precompile-0001,uid-0001,,18.641480,15.845258,37458.9,188,redis,200,189,
h2,1,189,1,189,0,julia-precompile-0001,uid-0001,,19.726011,16.767109,37674.0,189,redis,200,275,
h2,1,190,1,190,0,julia-precompile-0001,uid-0001,,28.648794,24.351475,37821.1,190,redis,200,249,
h2,1,191,1,191,0,julia-precompile-0001,uid-0001,,25.332586,21.532698,38015.7,191,redis,200,184,
h2,1,192,1,192,0,julia-precompile-0001,uid-0001,,23.909024,20.322670,38259.4,192,redis,200,154,
h2,1,193,1,193,0,julia-precompile-0001,uid-0001,,26.136489,22.216016,38486.0,193,redis,200,98,
h2,1,194,1,194,0,julia-precompile-0001,uid-0001,,22.940224,19.499190,38692.4,194,redis,200,281,
h2,1,195,1,195,0,julia-precompile-0001,uid-0001,,23.811348,20.239645,38819.8,195,redis,200,109,
h2,1,196,1,196,0,julia-precompile-0001,uid-0001,,15.648710,13.301404,39064.8,196,redis,200,148,
h2,1,197,1,197,0,julia-precompile-0001,uid-0001,,22.991966,19.543171,39230.8,197,redis,200,271,
h2,1,198,1,198,0,julia-precompile-0001,uid-0001,,20.394756,17.335543,39492.1,198,redis,200,192,
h2,1,199,1,199,0,julia-precompile-0001,uid-0001,,27.523688,23.395135,39694.3,199,redis,200,208,
h2,1,200,1,200,0,julia-precompile-0001,uid-0001,,27.479785,23.357817,39843.8,200,redis,200,233,
h2,1,201,1,201,0,julia-precompile-0001,uid-0001,,27.252874,23.164943,40025.0,201,redis,200,103,
h2,1,202,1,202,0,julia-precompile-0001,uid-0001,,23.418581,19.905794,40267.4,202,redis,200,300,
h2,1,203,1,203,0,julia-precompile-0001,uid-0001,,11.173829,9.497755,40467.2,203,redis,200,148,
h2,1,204,1,204,0,julia-precompile-0001,uid-0001,,16.515805,14.038434,40676.3,204,redis,200,124,
h2,1,205,1,205,0,julia-precompile-0001,uid-0001,,14.964778,12.720061,40818.1,205,redis,200,229,
h2,1,206,1,206,0,julia-precompile-0001,uid-0001,,23.438315,19.922568,41081.4,206,redis,200,103,
h2,1,207,1,207,0,julia-precompile-0001,uid-0001,,17.068352,14.508099,41210.5,207,redis,200,121,
h2,1,208,1,208,0,julia-precompile-0001,uid-0001,,23.059902,19.600917,41469.4,208,redis,200,153,
h2,1,209,1,209,0,julia-precompile-0001,uid-0001,,19.460009,16.541008,41603.7,209,redis,200,102,
h2,1,210,1,210,0,julia-precompile-0001,uid-0001,,17.786627,15.118633,41832.3,210,redis,200,277,
h2,1,211,1,211,0,julia-precompile-0001,uid-0001,,17.145827,14.573953,42065.8,211,redis,200,218,
h2,1,212,1,212,0,julia-precompile-0001,uid-0001,,25.504982,21.679235,42205.4,212,redis,200,212,
h2,1,213,1,213,0,julia-precompile-0001,uid-0001,,16.671547,14.170815,42476.0,213,redis,200,132,
h2,1,214,1,214,0,julia-precompile-0001,uid-0001,,28.515017,24.237765,42613.1,214,redis,200,153,
h2,1,215,1,215,0,julia-precompile-0001,uid-0001,,14.937968,12.697272,42897.3,215,redis,200,235,
h2,1,216,1,216,0,julia-precompile-0001,uid-0001,,25.034480,21.279308,43071.0,216,redis,200,159,
h2,1,217,1,217,0,julia-precompile-0001,uid-0001,,16.082364,13.670010,43299.2,217,redis,200,109,
h2,1,218,1,218,0,julia-precompile-0001,uid-0001,,20.109739,17.093278,43411.7,218,redis,200,293,
h2,1,219,1,219,0,julia-precompile-0001,uid-0001,,28.690412,24.386850,43670.5,219,redis,200,186,
h2,1,220,1,220,0,julia-precompile-0001,uid-0001,,31.663827,26.914253,43898.0,220,redis,200,142,
h2,1,221,1,221,0,julia-precompile-0001,uid-0001,,19.407596,16.496457,44059.9,221,redis,200,271,
h2,1,222,1,222,0,julia-precompile-0001,uid-0001,,22.849737,19.422276,44286.4,222,redis,200,150,
h2,1,223,1,223,0,julia-precompile-0001,uid-0001,,23.493880,19.969798,44478.8,223,redis,200,148,
h2,1,224,1,224,0,julia-precompile-0001,uid-0001,,12.383836,10.526261,44628.3,224,redis,200,156,
h2,1,225,1,225,0,julia-precompile-0001,uid-0001,,25.540071,21.709060,44886.5,225,redis,200,194,
h2,1,226,1,226,0,julia-precompile-0001,uid-0001,,16.484720,14.012012,45034.5,226,redis,200,221,
h2,1,227,1,227,0,julia-precompile-0001,uid-0001,,22.493242,19.119256,45287.0,227,redis,200,258,
h2,1,228,1,228,0,julia-precompile-0001,uid-0001,,17.250076,14.662565,45438.3,228,redis,200,299,
h2,1,229,1,229,0,julia-precompile-0001,uid-0001,,22.338823,18.987999,45670.5,229,redis,200,287,
h2,1,230,1,230,0,julia-precompile-0001,uid-0001,,20.625494,17.531669,45898.8,230,redis,200,282,
h2,1,231,1,231,0,julia-precompile-0001,uid-0001,,28.146320,23.924372,46003.7,231,redis,200,208,
h2,1,232,1,232,0,julia-precompile-0001,uid-0001,,9.406280,7.995338,46233.2,232,redis,200,105,
h2,1,233,1,233,0,julia-precompile-0001,uid-0001,,25.889735,22.006275,46445.7,233,redis,200,264,
h2,1,234,1,234,0,julia-precompile-0001,uid-0001,,18.271657,15.530909,46687.1,234,redis,200,119,
h2,1,235,1,235,0,julia-precompile-0001,uid-0001,,29.874721,25.393513,46862.3,235,redis,200,181,
h2,1,236,1,236,0,julia-precompile-0001,uid-0001,,26.050885,22.143252,47085.2,236,redis,200,298,
h2,1,237,1,237,0,julia-precompile-0001,uid-0001,,19.274207,16.383076,47262.7,237,redis,200,274,
h2,1,238,1,238,0,julia-precompile-0001,uid-0001,,16.608923,14.117585,47454.1,238,redis,200,238,
h2,1,239,1,239,0,julia-precompile-0001,uid-0001,,28.519328,24.241429,47699.7,239,redis,200,271,
h2,1,240,1,240,0,julia-precompile-0001,uid-0001,,25.043289,21.286796,47897.8,240,redis,200,274,
h2,1,241,1,241,0,julia-precompile-0001,uid-0001,,15.328350,13.029097,48069.4,241,redis,200,87,
h2,1,242,1,242,0,julia-precompile-0001,uid-0001,,14.539809,12.358838,48279.6,242,redis,200,155,
h2,1,243,1,243,0,julia-precompile-0001,uid-0001,,18.756753,15.943240,48441.2,243,redis,200,254,
h2,1,244,1,244,0,julia-precompile-0001,uid-0001,,26.221768,22.288502,48617.0,244,redis,200,100,
h2,1,245,1,245,0,julia-precompile-0001,uid-0001,,18.306897,15.560863,48849.8,245,redis,200,229,
h2,1,246,1,246,0,julia-precompile-0001,uid-0001,,18.982425,16.135061,49046.1,246,redis,200,145,
h2,1,247,1,247,0,julia-precompile-0001,uid-0001,,14.924655,12.685957,49246.5,247,redis,200,153,
h2,1,248,1,248,0,julia-precompile-0001,uid-0001,,23.963009,20.368558,49415.8,248,redis,200,193,
h2,1,249,1,249,0,julia-precompile-0001,uid-0001,,36.053821,30.645748,49696.2,249,redis,200,256,
h2,1,250,1,250,0,julia-precompile-0001,uid-0001,,17.099677,14.534726,49884.5,250,redis,200,130,
h2,1,251,2,1,1,julia-precompile-0002,uid-0002,4794.8,115.660409,98.311348,29.6,1,redis,200,259,
