workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,1,67,1,67,0,julia-precompile-0001,uid-0001,,102.117310,86.799714,13265.7,67,baseline,200,224,
eclipse,1,68,1,68,0,julia-precompile-0001,uid-0001,,101.043874,85.887293,13493.5,68,baseline,200,132,
eclipse,1,69,1,69,0,julia-precompile-0001,uid-0001,,97.618770,82.975954,13613.1,69,baseline,200,245,
eclipse,1,70,1,70,0,julia-precompile-0001,uid-0001,,93.897571,79.812935,13831.6,70,baseline,200,272,
eclipse,1,71,1,71,0,julia-precompile-0001,uid-0001,,97.578586,82.941798,14056.3,71,baseline,200,105,
eclipse,1,72,1,72,0,julia-precompile-0001,uid-0001,,94.905617,80.669774,14221.3,72,baseline,200,147,
eclipse,1,73,1,73,0,julia-precompile-0001,uid-0001,,97.414632,82.802437,14424.4,73,baseline,200,152,
eclipse,1,74,1,74,0,julia-precompile-0001,uid-0001,,96.265098,81.825333,14683.4,74,baseline,200,260,
eclipse,1,75,1,75,0,julia-precompile-0001,uid-0001,,85.089205,72.325824,14852.9,75,baseline,200,250,
eclipse,1,76,1,76,0,julia-precompile-0001,uid-0001,,105.536224,89.705790,15029.9,76,baseline,200,249,
eclipse,1,77,1,77,0,julia-precompile-0001,uid-0001,,97.615830,82.973455,15289.0,77,baseline,200,270,
eclipse,1,78,1,78,0,julia-precompile-0001,uid-0001,,93.907226,79.821142,15427.2,78,baseline,200,234,
eclipse,1,79,1,79,0,julia-precompile-0001,uid-0001,,86.455731,73.487372,15685.3,79,baseline,200,209,
eclipse,1,80,1,80,0,julia-precompile-0001,uid-0001,,89.134077,75.763965,15890.5,80,baseline,200,296,
eclipse,1,81,1,81,0,julia-precompile-0001,uid-0001,,90.609450,77.018032,16004.4,81,baseline,200,165,
eclipse,1,82,1,82,0,julia-precompile-0001,uid-0001,,83.956787,71.363269,16263.7,82,baseline,200,147,
eclipse,1,83,1,83,0,julia-precompile-0001,uid-0001,,83.491742,70.967981,16456.1,83,baseline,200,108,
eclipse,1,84,1,84,0,julia-precompile-0001,uid-0001,,84.397425,71.737811,16688.3,84,baseline,200,118,
eclipse,1,85,1,85,0,julia-precompile-0001,uid-0001,,66.821190,56.798011,16814.8,85,baseline,200,112,
eclipse,1,86,1,86,0,julia-precompile-0001,uid-0001,,73.399146,62.389274,17036.5,86,baseline,200,283,
eclipse,1,87,1,87,0,julia-precompile-0001,uid-0001,,77.204617,65.623925,17268.2,87,baseline,200,250,
eclipse,1,88,1,88,0,julia-precompile-0001,uid-0001,,74.151454,63.028736,17478.0,88,baseline,200,184,
eclipse,1,89,1,89,0,julia-precompile-0001,uid-0001,,83.254448,70.766281,17623.7,89,baseline,200,121,
eclipse,1,90,1,90,0,julia-precompile-0001,uid-0001,,70.754809,60.141588,17881.1,90,baseline,200,185,
eclipse,1,91,1,91,0,julia-precompile-0001,uid-0001,,81.077870,68.916189,18093.1,91,baseline,200,285,
eclipse,1,92,1,92,0,julia-precompile-0001,uid-0001,,71.948602,61.156312,18273.5,92,baseline,200,143,
eclipse,1,93,1,93,0,julia-precompile-0001,uid-0001,,68.371853,58.116075,18487.2,93,baseline,200,299,
eclipse,1,94,1,94,0,julia-precompile-0001,uid-0001,,79.063306,67.203810,18620.0,94,baseline,200,197,
eclipse,1,95,1,95,0,julia-precompile-0001,uid-0001,,61.148714,51.976407,18822.3,95,baseline,200,248,
eclipse,1,96,1,96,0,julia-precompile-0001,uid-0001,,75.801805,64.431534,19032.8,96,baseline,200,97,
eclipse,1,97,1,97,0,julia-precompile-0001,uid-0001,,70.686228,60.083294,19240.0,97,baseline,200,295,
eclipse,1,98,1,98,0,julia-precompile-0001,uid-0001,,64.100938,54.485798,19493.9,98,baseline,200,109,
eclipse,1,99,1,99,0,julia-precompile-0001,uid-0001,,67.634554,57.489371,19698.4,99,baseline,200,89,
eclipse,1,100,1,100,0,julia-precompile-0001,uid-0001,,60.240050,51.204043,19843.5,100,baseline,200,266,
eclipse,1,101,1,101,0,julia-precompile-0001,uid-0001,,64.183935,54.556345,20011.6,101,baseline,200,227,
eclipse,1,102,1,102,0,julia-precompile-0001,uid-0001,,55.714640,47.357444,20204.4,102,baseline,200,191,
eclipse,1,103,1,103,0,julia-precompile-0001,uid-0001,,74.913286,63.676293,20471.9,103,baseline,200,269,
eclipse,1,104,1,104,0,julia-precompile-0001,uid-0001,,60.665709,51.565852,20619.7,104,baseline,200,190,
eclipse,1,105,1,105,0,julia-precompile-0001,uid-0001,,67.842498,57.666123,20831.4,105,baseline,200,297,
eclipse,1,106,1,106,0,julia-precompile-0001,uid-0001,,62.912125,53.475306,21090.0,106,baseline,200,209,
eclipse,1,107,1,107,0,julia-precompile-0001,uid-0001,,56.236652,47.801154,21229.6,107,baseline,200,112,
eclipse,1,108,1,108,0,julia-precompile-0001,uid-0001,,63.551396,54.018687,21466.5,108,baseline,200,177,
eclipse,1,109,1,109,0,julia-precompile-0001,uid-0001,,51.479876,43.757894,21630.1,109,baseline,200,220,
eclipse,1,110,1,110,0,julia-precompile-0001,uid-0001,,44.948049,38.205841,21830.4,110,baseline,200,133,
eclipse,1,111,1,111,0,julia-precompile-0001,uid-0001,,48.825254,41.501466,22046.5,111,baseline,200,193,
eclipse,1,112,1,112,0,julia-precompile-0001,uid-0001,,58.756720,49.943212,22251.1,112,baseline,200,283,
eclipse,1,113,1,113,0,julia-precompile-0001,uid-0001,,63.516137,53.988717,22408.5,113,baseline,200,211,
eclipse,1,114,1,114,0,julia-precompile-0001,uid-0001,,48.031773,40.827007,22661.9,114,baseline,200,103,
eclipse,1,115,1,115,0,julia-precompile-0001,uid-0001,,57.882275,49.199934,22822.5,115,baseline,200,130,
eclipse,1,116,1,116,0,julia-precompile-0001,uid-0001,,44.083808,37.471236,23004.6,116,baseline,200,201,
eclipse,1,117,1,117,0,julia-precompile-0001,uid-0001,,44.806483,38.085511,23288.6,117,baseline,200,227,
eclipse,1,118,1,118,0,julia-precompile-0001,uid-0001,,45.551553,38.718820,23469.6,118,baseline,200,206,
eclipse,1,119,1,119,0,julia-precompile-0001,uid-0001,,48.925617,41.586775,23689.3,119,baseline,200,300,
eclipse,1,120,1,120,0,julia-precompile-0001,uid-0001,,53.182617,45.205224,23810.7,120,baseline,200,188,
eclipse,1,121,1,121,0,julia-precompile-0001,uid-0001,,52.822519,44.899141,24046.5,121,baseline,200,222,
eclipse,1,122,1,122,0,julia-precompile-0001,uid-0001,,60.884856,51.752127,24284.8,122,baseline,200,196,
eclipse,1,123,1,123,0,julia-precompile-0001,uid-0001,,54.299862,46.154882,24455.9,123,baseline,200,161,
eclipse,1,124,1,124,0,julia-precompile-0001,uid-0001,,54.361795,46.207525,24689.1,124,baseline,200,236,
eclipse,1,125,1,125,0,julia-precompile-0001,uid-0001,,53.981168,45.883992,24890.7,125,baseline,200,194,
eclipse,1,126,1,126,0,julia-precompile-0001,uid-0001,,36.921487,31.383264,25074.4,126,baseline,200,201,
eclipse,1,127,1,127,0,julia-precompile-0001,uid-0001,,38.608567,32.817282,25227.7,127,baseline,200,279,
eclipse,1,128,1,128,0,julia-precompile-0001,uid-0001,,50.833589,43.208551,25462.7,128,baseline,200,150,
eclipse,1,129,1,129,0,julia-precompile-0001,uid-0001,,38.540357,32.759303,25633.6,129,baseline,200,218,
eclipse,1,130,1,130,0,julia-precompile-0001,uid-0001,,50.484170,42.911545,25815.1,130,baseline,200,178,
eclipse,1,131,1,131,0,julia-precompile-0001,uid-0001,,43.379215,36.872333,26040.8,131,baseline,200,218,
eclipse,1,132,1,132,0,julia-precompile-0001,uid-0001,,37.446231,31.829296,26206.2,132,baseline,200,293,
eclipse,1,133,1,133,0,julia-precompile-0001,uid-0001,,34.506594,29.330604,26469.6,133,baseline,200,299,
eclipse,1,134,1,134,0,julia-precompile-0001,uid-0001,,51.836719,44.061211,26657.6,134,baseline,200,202,
eclipse,1,135,1,135,0,julia-precompile-0001,uid-0001,,50.830191,43.205663,26885.3,135,baseline,200,293,
eclipse,1,136,1,136,0,julia-precompile-0001,uid-0001,,45.132084,38.362271,27074.8,136,baseline,200,219,
eclipse,1,137,1,137,0,julia-precompile-0001,uid-0001,,48.560972,41.276826,27227.3,137,baseline,200,204,
eclipse,1,138,1,138,0,julia-precompile-0001,uid-0001,,32.113372,27.296366,27433.6,138,baseline,200,253,
eclipse,1,139,1,139,0,julia-precompile-0001,uid-0001,,46.874420,39.843257,27692.0,139,baseline,200,239,
eclipse,1,140,1,140,0,julia-precompile-0001,uid-0001,,34.521423,29.343210,27890.7,140,baseline,200,231,
eclipse,1,141,1,141,0,julia-precompile-0001,uid-0001,,42.136960,35.816416,28013.6,141,baseline,200,198,
eclipse,1,142,1,142,0,julia-precompile-0001,uid-0001,,42.598992,36.209143,28226.0,142,baseline,200,163,
eclipse,1,143,1,143,0,julia-precompile-0001,uid-0001,,44.155772,37.532406,28437.9,143,baseline,200,272,
eclipse,1,144,1,144,0,julia-precompile-0001,uid-0001,,47.802527,40.632148,28642.2,144,baseline,200,293,
eclipse,1,145,1,145,0,julia-precompile-0001,uid-0001,,43.394624,36.885430,28900.0,145,baseline,200,169,
eclipse,1,146,1,146,0,julia-precompile-0001,uid-0001,,42.694695,36.290491,29006.9,146,baseline,200,246,
eclipse,1,147,1,147,0,julia-precompile-0001,uid-0001,,43.324246,36.825609,29283.9,147,baseline,200,239,
eclipse,1,148,1,148,0,julia-precompile-0001,uid-0001,,42.004052,35.703444,29412.6,148,baseline,200,251,
eclipse,1,149,1,149,0,julia-precompile-0001,uid-0001,,52.366691,44.511688,29625.6,149,baseline,200,174,
eclipse,1,150,1,150,0,julia-precompile-0001,uid-0001,,50.766197,43.151267,29860.7,150,baseline,200,271,
eclipse,1,151,1,151,0,julia-precompile-0001,uid-0001,,38.890452,33.056884,30031.1,151,baseline,200,228,
eclipse,1,152,1,152,0,julia-precompile-0001,uid-0001,,30.528295,25.949051,30231.2,152,baseline,200,253,
eclipse,1,153,1,153,0,julia-precompile-0001,uid-0001,,45.394496,38.585322,30419.8,153,baseline,200,231,
eclipse,1,154,1,154,0,julia-precompile-0001,uid-0001,,37.134557,31.564374,30662.7,154,baseline,200,106,
eclipse,1,155,1,155,0,julia-precompile-0001,uid-0001,,38.457630,32.688986,30880.6,155,baseline,200,283,
eclipse,1,156,1,156,0,julia-precompile-0001,uid-0001,,35.111814,29.845042,31078.3,156,baseline,200,168,
eclipse,1,157,1,157,0,julia-precompile-0001,uid-0001,,31.082303,26.419958,31264.8,157,baseline,200,83,
eclipse,1,158,1,158,0,julia-precompile-0001,uid-0001,,37.737521,32.076893,31482.2,158,baseline,200,107,
eclipse,1,159,1,159,0,julia-precompile-0001,uid-0001,,34.159425,29.035511,31646.0,159,baseline,200,119,
eclipse,1,160,1,160,0,julia-precompile-0001,uid-0001,,41.491953,35.268160,31873.4,160,baseline,200,246,
eclipse,1,161,1,161,0,julia-precompile-0001,uid-0001,,37.639077,31.993216,32048.3,161,baseline,200,191,
eclipse,1,162,1,162,0,julia-precompile-0001,uid-0001,,49.660257,42.211219,32259.2,162,baseline,200,162,
eclipse,1,163,1,163,0,julia-precompile-0001,uid-0001,,45.424397,38.610738,32488.2,163,baseline,200,142,
eclipse,1,164,1,164,0,julia-precompile-0001,uid-0001,,29.442119,25.025801,32657.0,164,baseline,200,251,
eclipse,1,165,1,165,0,julia-precompile-0001,uid-0001,,37.313897,31.716812,32818.2,165,baseline,200,134,
eclipse,1,166,1,166,0,julia-precompile-0001,uid-0001,,39.208832,33.327507,33025.8,166,baseline,200,151,
eclipse,1,167,1,167,0,julia-precompile-0001,uid-0001,,44.873574,38.142538,33201.0,167,baseline,200,128,
eclipse,1,168,1,168,0,julia-precompile-0001,uid-0001,,31.547510,26.815384,33472.0,168,baseline,200,205,
eclipse,1,169,1,169,0,julia-precompile-0001,uid-0001,,33.592670,28.553769,33671.2,169,baseline,200,194,
eclipse,1,170,1,170,0,julia-precompile-0001,uid-0001,,36.127378,30.708272,33809.3,170,baseline,200,136,
eclipse,1,171,1,171,0,julia-precompile-0001,uid-0001,,33.808555,28.737272,34036.9,171,baseline,200,221,
eclipse,1,172,1,172,0,julia-precompile-0001,uid-0001,,39.905904,33.920018,34242.6,172,baseline,200,270,
eclipse,1,173,1,173,0,julia-precompile-0001,uid-0001,,31.936381,27.145924,34430.7,173,baseline,200,139,
eclipse,1,174,1,174,0,julia-precompile-0001,uid-0001,,35.381827,30.074553,34619.3,174,baseline,200,110,
eclipse,1,175,1,175,0,julia-precompile-0001,uid-0001,,36.341195,30.890016,34819.2,175,baseline,200,269,
eclipse,1,176,1,176,0,julia-precompile-0001,uid-0001,,22.166238,18.841302,35072.5,176,baseline,200,274,
eclipse,1,177,1,177,0,julia-precompile-0001,uid-0001,,31.930106,27.140590,35219.4,177,baseline,200,138,
eclipse,1,178,1,178,0,julia-precompile-0001,uid-0001,,35.898431,30.513667,35430.2,178,baseline,200,261,
eclipse,1,179,1,179,0,julia-precompile-0001,uid-0001,,31.848403,27.071143,35655.3,179,baseline,200,258,
eclipse,1,180,1,180,0,julia-precompile-0001,uid-0001,,35.413212,30.101230,35863.8,180,baseline,200,272,
eclipse,1,181,1,181,0,julia-precompile-0001,uid-0001,,24.168557,20.543274,36046.9,181,baseline,200,192,
eclipse,1,182,1,182,0,julia-precompile-0001,uid-0001,,36.927074,31.388013,36296.5,182,baseline,200,144,
eclipse,1,183,1,183,0,julia-precompile-0001,uid-0001,,42.504995,36.129246,36440.1,183,baseline,200,98,
eclipse,1,184,1,184,0,julia-precompile-0001,uid-0001,,33.557770,28.524105,36668.6,184,baseline,200,118,
eclipse,1,185,1,185,0,julia-precompile-0001,uid-0001,,40.506419,34.430456,36899.4,185,baseline,200,110,
eclipse,1,186,1,186,0,julia-precompile-0001,uid-0001,,42.067345,35.757243,37041.6,186,baseline,200,232,
eclipse,1,187,1,187,0,julia-precompile-0001,uid-0001,,36.842369,31.316014,37245.1,187,baseline,200,193,
eclipse,1,188,1,188,0,julia-precompile-0001,uid-0001,,31.516447,26.788980,37458.9,188,baseline,200,189,
eclipse,1,189,1,189,0,julia-precompile-0001,uid-0001,,32.732337,27.822486,37674.0,189,baseline,200,275,
eclipse,1,190,1,190,0,julia-precompile-0001,uid-0001,,43.356240,36.852804,37821.1,190,baseline,200,249,
eclipse,1,191,1,191,0,julia-precompile-0001,uid-0001,,39.295410,33.401098,38015.7,191,baseline,200,184,
eclipse,1,192,1,192,0,julia-precompile-0001,uid-0001,,37.507761,31.881597,38259.4,192,baseline,200,154,
eclipse,1,193,1,193,0,julia-precompile-0001,uid-0001,,40.103304,34.087808,38486.0,193,baseline,200,98,
eclipse,1,194,1,194,0,julia-precompile-0001,uid-0001,,36.192279,30.763437,38692.4,194,baseline,200,281,
eclipse,1,195,1,195,0,julia-precompile-0001,uid-0001,,37.163983,31.589386,38819.8,195,baseline,200,109,
eclipse,1,196,1,196,0,julia-precompile-0001,uid-0001,,27.296991,23.202443,39064.8,196,baseline,200,148,
eclipse,1,197,1,197,0,julia-precompile-0001,uid-0001,,36.038842,30.633016,39230.8,197,baseline,200,271,
eclipse,1,198,1,198,0,julia-precompile-0001,uid-0001,,32.853863,27.925783,39492.1,198,baseline,200,192,
eclipse,1,199,1,199,0,julia-precompile-0001,uid-0001,,41.341938,35.140648,39694.3,199,baseline,200,208,
eclipse,1,200,1,200,0,julia-precompile-0001,uid-0001,,41.224256,35.040618,39843.8,200,baseline,200,233,
eclipse,1,201,1,201,0,julia-precompile-0001,uid-0001,,40.888568,34.755282,40025.0,201,baseline,200,103,
eclipse,1,202,1,202,0,julia-precompile-0001,uid-0001,,36.225585,30.791747,40267.4,202,baseline,200,300,
eclipse,1,203,1,203,0,julia-precompile-0001,uid-0001,,21.471578,18.250841,40467.2,203,baseline,200,148,
eclipse,1,204,1,204,0,julia-precompile-0001,uid-0001,,27.823130,23.649661,40676.3,204,baseline,200,124,
eclipse,1,205,1,205,0,julia-precompile-0001,uid-0001,,25.904532,22.018852,40818.1,205,baseline,200,229,
eclipse,1,206,1,206,0,julia-precompile-0001,uid-0001,,36.016825,30.614301,41081.4,206,baseline,200,103,
eclipse,1,207,1,207,0,julia-precompile-0001,uid-0001,,28.318299,24.070554,41210.5,207,baseline,200,121,
eclipse,1,208,1,208,0,julia-precompile-0001,uid-0001,,35.454934,30.136694,41469.4,208,baseline,200,153,
eclipse,1,209,1,209,0,julia-precompile-0001,uid-0001,,31.083152,26.420679,41603.7,209,baseline,200,102,
eclipse,1,210,1,210,0,julia-precompile-0001,uid-0001,,29.024463,24.670794,41832.3,210,baseline,200,277,
eclipse,1,211,1,211,0,julia-precompile-0001,uid-0001,,28.206122,23.975204,42065.8,211,baseline,200,218,
eclipse,1,212,1,212,0,julia-precompile-0001,uid-0001,,38.188946,32.460604,42205.4,212,baseline,200,212,
eclipse,1,213,1,213,0,julia-precompile-0001,uid-0001,,27.541850,23.410573,42476.0,213,baseline,200,132,
eclipse,1,214,1,214,0,julia-precompile-0001,uid-0001,,41.708200,35.451970,42613.1,214,baseline,200,153,
eclipse,1,215,1,215,0,julia-precompile-0001,uid-0001,,25.371056,21.565398,42897.3,215,baseline,200,235,
eclipse,1,216,1,216,0,julia-precompile-0001,uid-0001,,37.443290,31.826797,43071.0,216,baseline,200,159,
eclipse,1,217,1,217,0,julia-precompile-0001,uid-0001,,26.658246,22.659509,43299.2,217,baseline,200,109,
eclipse,1,218,1,218,0,julia-precompile-0001,uid-0001,,31.449638,26.732192,43411.7,218,baseline,200,293,
eclipse,1,219,1,219,0,julia-precompile-0001,uid-0001,,41.706012,35.450110,43670.5,219,baseline,200,186,
eclipse,1,220,1,220,0,julia-precompile-0001,uid-0001,,45.234674,38.449473,43898.0,220,baseline,200,142,
eclipse,1,221,1,221,0,julia-precompile-0001,uid-0001,,30.488734,25.915424,44059.9,221,baseline,200,271,
eclipse,1,222,1,222,0,julia-precompile-0001,uid-0001,,34.581790,29.394521,44286.4,222,baseline,200,150,
eclipse,1,223,1,223,0,julia-precompile-0001,uid-0001,,35.318174,30.020448,44478.8,223,baseline,200,148,
eclipse,1,224,1,224,0,julia-precompile-0001,uid-0001,,21.950437,18.657872,44628.3,224,baseline,200,156,
eclipse,1,225,1,225,0,julia-precompile-0001,uid-0001,,37.703115,32.047648,44886.5,225,baseline,200,194,
eclipse,1,226,1,226,0,julia-precompile-0001,uid-0001,,26.802749,22.782337,45034.5,226,baseline,200,221,
eclipse,1,227,1,227,0,julia-precompile-0001,uid-0001,,33.979869,28.882889,45287.0,227,baseline,200,258,
eclipse,1,228,1,228,0,julia-precompile-0001,uid-0001,,27.655780,23.507413,45438.3,228,baseline,200,299,
eclipse,1,229,1,229,0,julia-precompile-0001,uid-0001,,33.730783,28.671166,45670.5,229,baseline,200,287,
eclipse,1,230,1,230,0,julia-precompile-0001,uid-0001,,31.644073,26.897462,45898.8,230,baseline,200,282,
eclipse,1,231,1,231,0,julia-precompile-0001,uid-0001,,40.639107,34.543241,46003.7,231,baseline,200,208,
eclipse,1,232,1,232,0,julia-precompile-0001,uid-0001,,18.121842,15.403565,46233.2,232,baseline,200,105,
eclipse,1,233,1,233,0,julia-precompile-0001,uid-0001,,37.873490,32.192467,46445.7,233,baseline,200,264,
eclipse,1,234,1,234,0,julia-precompile-0001,uid-0001,,28.704004,24.398403,46687.1,234,baseline,200,119,
eclipse,1,235,1,235,0,julia-precompile-0001,uid-0001,,42.600574,36.210488,46862.3,235,baseline,200,181,
eclipse,1,236,1,236,0,julia-precompile-0001,uid-0001,,37.985532,32.287702,47085.2,236,baseline,200,298,
eclipse,1,237,1,237,0,julia-precompile-0001,uid-0001,,29.827733,25.353573,47262.7,237,baseline,200,274,
eclipse,1,238,1,238,0,julia-precompile-0001,uid-0001,,26.604243,22.613607,47454.1,238,baseline,200,238,
