workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,1,30,1,30,0,julia-precompile-0001,uid-0001,,56.536410,48.055949,5843.5,30,redis,200,196,
eclipse,1,31,1,31,0,julia-precompile-0001,uid-0001,,56.531920,48.052132,6097.2,31,redis,200,275,
eclipse,1,32,1,32,0,julia-precompile-0001,uid-0001,,47.610225,40.468691,6291.3,32,redis,200,240,
eclipse,1,33,1,33,0,julia-precompile-0001,uid-0001,,44.286191,37.643263,6415.3,33,redis,200,275,
eclipse,1,34,1,34,0,julia-precompile-0001,uid-0001,,52.271787,44.431019,6695.3,34,redis,200,215,
eclipse,1,35,1,35,0,julia-precompile-0001,uid-0001,,50.448339,42.881088,6811.2,35,redis,200,172,
eclipse,1,36,1,36,0,julia-precompile-0001,uid-0001,,40.390977,34.332331,7083.2,36,redis,200,158,
eclipse,1,37,1,37,0,julia-precompile-0001,uid-0001,,43.145024,36.673270,7207.9,37,redis,200,267,
eclipse,1,38,1,38,0,julia-precompile-0001,uid-0001,,45.846069,38.969159,7406.9,38,redis,200,274,
eclipse,1,39,1,39,0,julia-precompile-0001,uid-0001,,38.891491,33.057767,7694.7,39,redis,200,122,
eclipse,1,40,1,40,0,julia-precompile-0001,uid-0001,,40.228867,34.194537,7887.2,40,redis,200,188,
eclipse,1,41,1,41,0,julia-precompile-0001,uid-0001,,51.336019,43.635616,8069.0,41,redis,200,262,
eclipse,1,42,1,42,0,julia-precompile-0001,uid-0001,,36.977040,31.430484,8299.5,42,redis,200,246,
eclipse,1,43,1,43,0,julia-precompile-0001,uid-0001,,31.464050,26.744442,8424.8,43,redis,200,96,
eclipse,1,44,1,44,0,julia-precompile-0001,uid-0001,,46.096727,39.182218,8658.8,44,redis,200,138,
eclipse,1,45,1,45,0,julia-precompile-0001,uid-0001,,37.433368,31.818363,8805.9,45,redis,200,97,
eclipse,1,46,1,46,0,julia-precompile-0001,uid-0001,,37.158374,31.584618,9086.0,46,redis,200,98,
eclipse,1,47,1,47,0,julia-precompile-0001,uid-0001,,33.010330,28.058781,9253.9,47,redis,200,265,
eclipse,1,48,1,48,0,julia-precompile-0001,uid-0001,,36.259808,30.820837,9457.1,48,redis,200,201,
eclipse,1,49,1,49,0,julia-precompile-0001,uid-0001,,36.476305,31.004859,9609.4,49,redis,200,248,
eclipse,1,50,1,50,0,julia-precompile-0001,uid-0001,,41.512511,35.285634,9842.4,50,redis,200,199,
eclipse,1,51,1,51,0,julia-precompile-0001,uid-0001,,36.606267,31.115327,10064.6,51,redis,200,95,
eclipse,1,52,1,52,0,julia-precompile-0001,uid-0001,,33.925308,28.836512,10233.9,52,redis,200,300,
eclipse,1,53,1,53,0,julia-precompile-0001,uid-0001,,37.399485,31.789562,10414.0,53,redis,200,126,
eclipse,1,54,1,54,0,julia-precompile-0001,uid-0001,,36.654539,31.156358,10625.0,54,redis,200,99,
eclipse,1,55,1,55,0,julia-precompile-0001,uid-0001,,25.002954,21.252511,10805.1,55,redis,200,218,
eclipse,1,56,1,56,0,julia-precompile-0001,uid-0001,,37.533810,31.903738,11096.9,56,redis,200,272,
eclipse,1,57,1,57,0,julia-precompile-0001,uid-0001,,35.567843,30.232666,11221.4,57,redis,200,182,
eclipse,1,58,1,58,0,julia-precompile-0001,uid-0001,,31.133037,26.463081,11416.5,58,redis,200,80,
eclipse,1,59,1,59,0,julia-precompile-0001,uid-0001,,37.281142,31.688971,11645.5,59,redis,200,188,
eclipse,1,60,1,60,0,julia-precompile-0001,uid-0001,,32.808499,27.887224,11873.1,60,redis,200,280,
eclipse,1,61,1,61,0,julia-precompile-0001,uid-0001,,25.503371,21.677866,12029.7,61,redis,200,94,
eclipse,1,62,1,62,0,julia-precompile-0001,uid-0001,,30.067965,25.557770,12254.2,62,redis,200,271,
eclipse,1,63,1,63,0,julia-precompile-0001,uid-0001,,32.007584,27.206446,12491.9,63,redis,200,215,
eclipse,1,64,1,64,0,julia-precompile-0001,uid-0001,,33.949941,28.857450,12696.1,64,redis,200,100,
eclipse,1,65,1,65,0,julia-precompile-0001,uid-0001,,33.442861,28.426432,12886.2,65,redis,200,183,
eclipse,1,66,1,66,0,julia-precompile-0001,uid-0001,,30.666908,26.066871,13089.0,66,redis,200,143,
eclipse,1,67,1,67,0,julia-precompile-0001,uid-0001,,30.796301,26.176856,13265.7,67,redis,200,224,
eclipse,1,68,1,68,0,julia-precompile-0001,uid-0001,,31.246114,26.559197,13493.5,68,redis,200,132,
eclipse,1,69,1,69,0,julia-precompile-0001,uid-0001,,29.707210,25.251128,13613.1,69,redis,200,245,
eclipse,1,70,1,70,0,julia-precompile-0001,uid-0001,,27.893037,23.709081,13831.6,70,redis,200,272,
eclipse,1,71,1,71,0,julia-precompile-0001,uid-0001,,32.219327,27.386428,14056.3,71,redis,200,105,
eclipse,1,72,1,72,0,julia-precompile-0001,uid-0001,,31.223056,26.539598,14221.3,72,redis,200,147,
eclipse,1,73,1,73,0,julia-precompile-0001,uid-0001,,34.518010,29.340309,14424.4,73,redis,200,152,
eclipse,1,74,1,74,0,julia-precompile-0001,uid-0001,,34.737553,29.526920,14683.4,74,redis,200,260,
eclipse,1,75,1,75,0,julia-precompile-0001,uid-0001,,26.575653,22.589305,14852.9,75,redis,200,250,
eclipse,1,76,1,76,0,julia-precompile-0001,uid-0001,,44.740510,38.029434,15029.9,76,redis,200,249,
eclipse,1,77,1,77,0,julia-precompile-0001,uid-0001,,39.240662,33.354563,15289.0,77,redis,200,270,
eclipse,1,78,1,78,0,julia-precompile-0001,uid-0001,,37.225913,31.642026,15427.2,78,redis,200,234,
eclipse,1,79,1,79,0,julia-precompile-0001,uid-0001,,32.067833,27.257658,15685.3,79,redis,200,209,
eclipse,1,80,1,80,0,julia-precompile-0001,uid-0001,,35.327494,30.028370,15890.5,80,redis,200,296,
eclipse,1,81,1,81,0,julia-precompile-0001,uid-0001,,37.561346,31.927144,16004.4,81,redis,200,165,
eclipse,1,82,1,82,0,julia-precompile-0001,uid-0001,,32.998962,28.049118,16263.7,82,redis,200,147,
eclipse,1,83,1,83,0,julia-precompile-0001,uid-0001,,33.570505,28.534929,16456.1,83,redis,200,108,
eclipse,1,84,1,84,0,julia-precompile-0001,uid-0001,,35.262348,29.972996,16688.3,84,redis,200,118,
eclipse,1,85,1,85,0,julia-precompile-0001,uid-0001,,21.531062,18.301403,16814.8,85,redis,200,112,
eclipse,1,86,1,86,0,julia-precompile-0001,uid-0001,,27.907177,23.721101,17036.5,86,redis,200,283,
eclipse,1,87,1,87,0,julia-precompile-0001,uid-0001,,31.952229,27.159395,17268.2,87,redis,200,250,
eclipse,1,88,1,88,0,julia-precompile-0001,uid-0001,,30.261520,25.722292,17478.0,88,redis,200,184,
eclipse,1,89,1,89,0,julia-precompile-0001,uid-0001,,38.681130,32.878961,17623.7,89,redis,200,121,
eclipse,1,90,1,90,0,julia-precompile-0001,uid-0001,,29.079152,24.717279,17881.1,90,redis,200,185,
eclipse,1,91,1,91,0,julia-precompile-0001,uid-0001,,38.477103,32.705537,18093.1,91,redis,200,285,
eclipse,1,92,1,92,0,julia-precompile-0001,uid-0001,,31.646199,26.899269,18273.5,92,redis,200,143,
eclipse,1,93,1,93,0,julia-precompile-0001,uid-0001,,29.424207,25.010576,18487.2,93,redis,200,299,
eclipse,1,94,1,94,0,julia-precompile-0001,uid-0001,,39.074591,33.213402,18620.0,94,redis,200,197,
eclipse,1,95,1,95,0,julia-precompile-0001,uid-0001,,24.869194,21.138815,18822.3,95,redis,200,248,
eclipse,1,96,1,96,0,julia-precompile-0001,uid-0001,,37.786501,32.118526,19032.8,96,redis,200,97,
eclipse,1,97,1,97,0,julia-precompile-0001,uid-0001,,34.213261,29.081272,19240.0,97,redis,200,295,
eclipse,1,98,1,98,0,julia-precompile-0001,uid-0001,,29.398967,24.989122,19493.9,98,redis,200,109,
eclipse,1,99,1,99,0,julia-precompile-0001,uid-0001,,33.001161,28.050987,19698.4,99,redis,200,89,
eclipse,1,100,1,100,0,julia-precompile-0001,uid-0001,,27.481007,23.358856,19843.5,100,redis,200,266,
eclipse,1,101,1,101,0,julia-precompile-0001,uid-0001,,31.394277,26.685135,20011.6,101,redis,200,227,
eclipse,1,102,1,102,0,julia-precompile-0001,uid-0001,,24.948337,21.206086,20204.4,102,redis,200,191,
eclipse,1,103,1,103,0,julia-precompile-0001,uid-0001,,41.544454,35.312786,20471.9,103,redis,200,269,
eclipse,1,104,1,104,0,julia-precompile-0001,uid-0001,,30.254486,25.716313,20619.7,104,redis,200,190,
eclipse,1,105,1,105,0,julia-precompile-0001,uid-0001,,36.804247,31.283610,20831.4,105,redis,200,297,
eclipse,1,106,1,106,0,julia-precompile-0001,uid-0001,,33.251111,28.263444,21090.0,106,redis,200,209,
eclipse,1,107,1,107,0,julia-precompile-0001,uid-0001,,28.230438,23.995873,21229.6,107,redis,200,112,
eclipse,1,108,1,108,0,julia-precompile-0001,uid-0001,,34.855297,29.627003,21466.5,108,redis,200,177,
eclipse,1,109,1,109,0,julia-precompile-0001,uid-0001,,25.312249,21.515412,21630.1,109,redis,200,220,
eclipse,1,110,1,110,0,julia-precompile-0001,uid-0001,,20.373217,17.317234,21830.4,110,redis,200,133,
eclipse,1,111,1,111,0,julia-precompile-0001,uid-0001,,24.096269,20.481828,22046.5,111,redis,200,193,
eclipse,1,112,1,112,0,julia-precompile-0001,uid-0001,,32.852707,27.924801,22251.1,112,redis,200,283,
eclipse,1,113,1,113,0,julia-precompile-0001,uid-0001,,37.287548,31.694416,22408.5,113,redis,200,211,
eclipse,1,114,1,114,0,julia-precompile-0001,uid-0001,,24.841282,21.115089,22661.9,114,redis,200,103,
eclipse,1,115,1,115,0,julia-precompile-0001,uid-0001,,33.496377,28.471921,22822.5,115,redis,200,130,
eclipse,1,116,1,116,0,julia-precompile-0001,uid-0001,,22.433228,19.068243,23004.6,116,redis,200,201,
eclipse,1,117,1,117,0,julia-precompile-0001,uid-0001,,23.460512,19.941435,23288.6,117,redis,200,227,
eclipse,1,118,1,118,0,julia-precompile-0001,uid-0001,,24.496186,20.821758,23469.6,118,redis,200,206,
eclipse,1,119,1,119,0,julia-precompile-0001,uid-0001,,27.712656,23.555758,23689.3,119,redis,200,300,
eclipse,1,120,1,120,0,julia-precompile-0001,uid-0001,,31.655109,26.906843,23810.7,120,redis,200,188,
eclipse,1,121,1,121,0,julia-precompile-0001,uid-0001,,31.740415,26.979353,24046.5,121,redis,200,222,
eclipse,1,122,1,122,0,julia-precompile-0001,uid-0001,,38.835076,33.009815,24284.8,122,redis,200,196,
eclipse,1,123,1,123,0,julia-precompile-0001,uid-0001,,33.714508,28.657332,24455.9,123,redis,200,161,
eclipse,1,124,1,124,0,julia-precompile-0001,uid-0001,,34.124141,29.005519,24689.1,124,redis,200,236,
eclipse,1,125,1,125,0,julia-precompile-0001,uid-0001,,34.156280,29.032838,24890.7,125,redis,200,194,
eclipse,1,126,1,126,0,julia-precompile-0001,uid-0001,,20.280720,17.238612,25074.4,126,redis,200,201,
eclipse,1,127,1,127,0,julia-precompile-0001,uid-0001,,22.019174,18.716298,25227.7,127,redis,200,279,
eclipse,1,128,1,128,0,julia-precompile-0001,uid-0001,,32.531158,27.651485,25462.7,128,redis,200,150,
eclipse,1,129,1,129,0,julia-precompile-0001,uid-0001,,22.603367,19.212862,25633.6,129,redis,200,218,
eclipse,1,130,1,130,0,julia-precompile-0001,uid-0001,,32.865406,27.935595,25815.1,130,redis,200,178,
eclipse,1,131,1,131,0,julia-precompile-0001,uid-0001,,27.245947,23.159055,26040.8,131,redis,200,218,
eclipse,1,132,1,132,0,julia-precompile-0001,uid-0001,,22.595786,19.206418,26206.2,132,redis,200,293,
eclipse,1,133,1,133,0,julia-precompile-0001,uid-0001,,20.432912,17.367976,26469.6,133,redis,200,299,
eclipse,1,134,1,134,0,julia-precompile-0001,uid-0001,,35.154511,29.881335,26657.6,134,redis,200,202,
eclipse,1,135,1,135,0,julia-precompile-0001,uid-0001,,34.588737,29.400426,26885.3,135,redis,200,293,
eclipse,1,136,1,136,0,julia-precompile-0001,uid-0001,,30.106647,25.590650,27074.8,136,redis,200,219,
eclipse,1,137,1,137,0,julia-precompile-0001,uid-0001,,33.223883,28.240300,27227.3,137,redis,200,204,
eclipse,1,138,1,138,0,julia-precompile-0001,uid-0001,,19.771029,16.805375,27433.6,138,redis,200,253,
eclipse,1,139,1,139,0,julia-precompile-0001,uid-0001,,32.319188,27.471310,27692.0,139,redis,200,239,
eclipse,1,140,1,140,0,julia-precompile-0001,uid-0001,,22.266263,18.926323,27890.7,140,redis,200,231,
eclipse,1,141,1,141,0,julia-precompile-0001,uid-0001,,28.847882,24.520699,28013.6,141,redis,200,198,
eclipse,1,142,1,142,0,julia-precompile-0001,uid-0001,,29.462489,25.043115,28226.0,142,redis,200,163,
eclipse,1,143,1,143,0,julia-precompile-0001,uid-0001,,30.983767,26.336202,28437.9,143,redis,200,272,
eclipse,1,144,1,144,0,julia-precompile-0001,uid-0001,,34.241208,29.105026,28642.2,144,redis,200,293,
eclipse,1,145,1,145,0,julia-precompile-0001,uid-0001,,30.781083,26.163921,28900.0,145,redis,200,169,
eclipse,1,146,1,146,0,julia-precompile-0001,uid-0001,,30.405717,25.844859,29006.9,146,redis,200,246,
eclipse,1,147,1,147,0,julia-precompile-0001,uid-0001,,31.133155,26.463182,29283.9,147,redis,200,239,
eclipse,1,148,1,148,0,julia-precompile-0001,uid-0001,,30.230836,25.696211,29412.6,148,redis,200,251,
eclipse,1,149,1,149,0,julia-precompile-0001,uid-0001,,39.059361,33.200457,29625.6,149,redis,200,174,
eclipse,1,150,1,150,0,julia-precompile-0001,uid-0001,,37.913875,32.226794,29860.7,150,redis,200,271,
eclipse,1,151,1,151,0,julia-precompile-0001,uid-0001,,28.201063,23.970904,30031.1,151,redis,200,228,
eclipse,1,152,1,152,0,julia-precompile-0001,uid-0001,,21.411736,18.199976,30231.2,152,redis,200,253,
eclipse,1,153,1,153,0,julia-precompile-0001,uid-0001,,33.974978,28.878731,30419.8,153,redis,200,231,
eclipse,1,154,1,154,0,julia-precompile-0001,uid-0001,,27.262148,23.172825,30662.7,154,redis,200,106,
eclipse,1,155,1,155,0,julia-precompile-0001,uid-0001,,28.530976,24.251330,30880.6,155,redis,200,283,
eclipse,1,156,1,156,0,julia-precompile-0001,uid-0001,,25.904981,22.019234,31078.3,156,redis,200,168,
eclipse,1,157,1,157,0,julia-precompile-0001,uid-0001,,22.705259,19.299470,31264.8,157,redis,200,83,
eclipse,1,158,1,158,0,julia-precompile-0001,uid-0001,,28.405589,24.144751,31482.2,158,redis,200,107,
eclipse,1,159,1,159,0,julia-precompile-0001,uid-0001,,25.574369,21.738213,31646.0,159,redis,200,119,
eclipse,1,160,1,160,0,julia-precompile-0001,uid-0001,,31.831635,27.056890,31873.4,160,redis,200,246,
eclipse,1,161,1,161,0,julia-precompile-0001,uid-0001,,28.764124,24.449505,32048.3,161,redis,200,191,
eclipse,1,162,1,162,0,julia-precompile-0001,uid-0001,,38.921472,33.083251,32259.2,162,redis,200,162,
eclipse,1,163,1,163,0,julia-precompile-0001,uid-0001,,35.527853,30.198675,32488.2,163,redis,200,142,
eclipse,1,164,1,164,0,julia-precompile-0001,uid-0001,,22.342201,18.990871,32657.0,164,redis,200,251,
eclipse,1,165,1,165,0,julia-precompile-0001,uid-0001,,29.031661,24.676912,32818.2,165,redis,200,134,
eclipse,1,166,1,166,0,julia-precompile-0001,uid-0001,,30.737231,26.126646,33025.8,166,redis,200,151,
eclipse,1,167,1,167,0,julia-precompile-0001,uid-0001,,35.581195,30.244016,33201.0,167,redis,200,128,
eclipse,1,168,1,168,0,julia-precompile-0001,uid-0001,,24.596454,20.906986,33472.0,168,redis,200,205,
eclipse,1,169,1,169,0,julia-precompile-0001,uid-0001,,26.418105,22.455389,33671.2,169,redis,200,194,
eclipse,1,170,1,170,0,julia-precompile-0001,uid-0001,,28.644826,24.348103,33809.3,170,redis,200,136,
eclipse,1,171,1,171,0,julia-precompile-0001,uid-0001,,26.824121,22.800503,34036.9,171,redis,200,221,
eclipse,1,172,1,172,0,julia-precompile-0001,uid-0001,,32.014144,27.212023,34242.6,172,redis,200,270,
eclipse,1,173,1,173,0,julia-precompile-0001,uid-0001,,25.479094,21.657230,34430.7,173,redis,200,139,
eclipse,1,174,1,174,0,julia-precompile-0001,uid-0001,,28.453903,24.185818,34619.3,174,redis,200,110,
eclipse,1,175,1,175,0,julia-precompile-0001,uid-0001,,29.354430,24.951265,34819.2,175,redis,200,269,
eclipse,1,176,1,176,0,julia-precompile-0001,uid-0001,,17.640530,14.994451,35072.5,176,redis,200,274,
eclipse,1,177,1,177,0,julia-precompile-0001,uid-0001,,25.873225,21.992241,35219.4,177,redis,200,138,
eclipse,1,178,1,178,0,julia-precompile-0001,uid-0001,,29.273933,24.882843,35430.2,178,redis,200,261,
eclipse,1,179,1,179,0,julia-precompile-0001,uid-0001,,25.990370,22.091815,35655.3,179,redis,200,258,
eclipse,1,180,1,180,0,julia-precompile-0001,uid-0001,,29.050252,24.692714,35863.8,180,redis,200,272,
eclipse,1,181,1,181,0,julia-precompile-0001,uid-0001,,19.766717,16.801709,36046.9,181,redis,200,192,
eclipse,1,182,1,182,0,julia-precompile-0001,uid-0001,,30.483681,25.911129,36296.5,182,redis,200,144,
eclipse,1,183,1,183,0,julia-precompile-0001,uid-0001,,35.214725,29.932516,36440.1,183,redis,200,98,
eclipse,1,184,1,184,0,julia-precompile-0001,uid-0001,,27.839441,23.663525,36668.6,184,redis,200,118,
eclipse,1,185,1,185,0,julia-precompile-0001,uid-0001,,33.708728,28.652419,36899.4,185,redis,200,110,
eclipse,1,186,1,186,0,julia-precompile-0001,uid-0001,,35.086307,29.823361,37041.6,186,redis,200,232,
eclipse,1,187,1,187,0,julia-precompile-0001,uid-0001,,30.807074,26.186013,37245.1,187,redis,200,193,
eclipse,1,188,1,188,0,julia-precompile-0001,uid-0001,,26.441874,22.475593,37458.9,188,redis,200,189,
eclipse,1,189,1,189,0,julia-precompile-0001,uid-0001,,27.526382,23.397424,37674.0,189,redis,200,275,
eclipse,1,190,1,190,0,julia-precompile-0001,uid-0001,,36.449144,30.981772,37821.1,190,redis,200,249,
eclipse,1,191,1,191,0,julia-precompile-0001,uid-0001,,33.132915,28.162978,38015.7,191,redis,200,184,
eclipse,1,192,1,192,0,julia-precompile-0001,uid-0001,,31.709334,26.952934,38259.4,192,redis,200,154,
eclipse,1,193,1,193,0,julia-precompile-0001,uid-0001,,33.936781,28.846264,38486.0,193,redis,200,98,
eclipse,1,194,1,194,0,julia-precompile-0001,uid-0001,,30.740499,26.129424,38692.4,194,redis,200,281,
eclipse,1,195,1,195,0,julia-precompile-0001,uid-0001,,31.611606,26.869866,38819.8,195,redis,200,109,
eclipse,1,196,1,196,0,julia-precompile-0001,uid-0001,,23.448954,19.931611,39064.8,196,redis,200,148,
eclipse,1,197,1,197,0,julia-precompile-0001,uid-0001,,30.792196,26.173367,39230.8,197,redis,200,271,
eclipse,1,198,1,198,0,julia-precompile-0001,uid-0001,,28.194973,23.965727,39492.1,198,redis,200,192,
eclipse,1,199,1,199,0,julia-precompile-0001,uid-0001,,35.323892,30.025308,39694.3,199,redis,200,208,
eclipse,1,200,1,200,0,julia-precompile-0001,uid-0001,,35.279977,29.987980,39843.8,200,redis,200,233,
eclipse,1,201,1,201,0,julia-precompile-0001,uid-0001,,35.053054,29.795096,40025.0,201,redis,200,103,
eclipse,1,202,1,202,0,julia-precompile-0001,uid-0001,,31.218751,26.535938,40267.4,202,redis,200,300,
eclipse,1,203,1,203,0,julia-precompile-0001,uid-0001,,18.973990,16.127891,40467.2,203,redis,200,148,
eclipse,1,204,1,204,0,julia-precompile-0001,uid-0001,,24.315956,20.668562,40676.3,204,redis,200,124,
eclipse,1,205,1,205,0,julia-precompile-0001,uid-0001,,22.764920,19.350182,40818.1,205,redis,200,229,
eclipse,1,206,1,206,0,julia-precompile-0001,uid-0001,,31.238449,26.552682,41081.4,206,redis,200,103,
eclipse,1,207,1,207,0,julia-precompile-0001,uid-0001,,24.868478,21.138206,41210.5,207,redis,200,121,
eclipse,1,208,1,208,0,julia-precompile-0001,uid-0001,,30.860021,26.231018,41469.4,208,redis,200,153,
eclipse,1,209,1,209,0,julia-precompile-0001,uid-0001,,27.260121,23.171103,41603.7,209,redis,200,102,
eclipse,1,210,1,210,0,julia-precompile-0001,uid-0001,,25.586732,21.748723,41832.3,210,redis,200,277,
eclipse,1,211,1,211,0,julia-precompile-0001,uid-0001,,24.945926,21.204037,42065.8,211,redis,200,218,
eclipse,1,212,1,212,0,julia-precompile-0001,uid-0001,,33.305075,28.309314,42205.4,212,redis,200,212,
eclipse,1,213,1,213,0,julia-precompile-0001,uid-0001,,24.471635,20.800890,42476.0,213,redis,200,132,
eclipse,1,214,1,214,0,julia-precompile-0001,uid-0001,,36.315100,30.867835,42613.1,214,redis,200,153,
eclipse,1,215,1,215,0,julia-precompile-0001,uid-0001,,22.738046,19.327339,42897.3,215,redis,200,235,
eclipse,1,216,1,216,0,julia-precompile-0001,uid-0001,,32.834554,27.909371,43071.0,216,redis,200,159,
eclipse,1,217,1,217,0,julia-precompile-0001,uid-0001,,23.882434,20.300069,43299.2,217,redis,200,109,
eclipse,1,218,1,218,0,julia-precompile-0001,uid-0001,,27.909804,23.723334,43411.7,218,redis,200,293,
eclipse,1,219,1,219,0,julia-precompile-0001,uid-0001,,36.490474,31.016903,43670.5,219,redis,200,186,
eclipse,1,220,1,220,0,julia-precompile-0001,uid-0001,,39.463884,33.544302,43898.0,220,redis,200,142,
eclipse,1,221,1,221,0,julia-precompile-0001,uid-0001,,27.207650,23.126503,44059.9,221,redis,200,271,
eclipse,1,222,1,222,0,julia-precompile-0001,uid-0001,,30.649788,26.052320,44286.4,222,redis,200,150,
eclipse,1,223,1,223,0,julia-precompile-0001,uid-0001,,31.293928,26.599839,44478.8,223,redis,200,148,
eclipse,1,224,1,224,0,julia-precompile-0001,uid-0001,,20.183882,17.156300,44628.3,224,redis,200,156,
eclipse,1,225,1,225,0,julia-precompile-0001,uid-0001,,33.340114,28.339097,44886.5,225,redis,200,194,
eclipse,1,226,1,226,0,julia-precompile-0001,uid-0001,,24.284760,20.642046,45034.5,226,redis,200,221,
eclipse,1,227,1,227,0,julia-precompile-0001,uid-0001,,30.293280,25.749288,45287.0,227,redis,200,258,
eclipse,1,228,1,228,0,julia-precompile-0001,uid-0001,,25.050112,21.292595,45438.3,228,redis,200,299,
eclipse,1,229,1,229,0,julia-precompile-0001,uid-0001,,30.138856,25.618028,45670.5,229,redis,200,287,
eclipse,1,230,1,230,0,julia-precompile-0001,uid-0001,,28.425525,24.161696,45898.8,230,redis,200,282,
eclipse,1,231,1,231,0,julia-precompile-0001,uid-0001,,35.946350,30.554398,46003.7,231,redis,200,208,
eclipse,1,232,1,232,0,julia-precompile-0001,uid-0001,,17.206308,14.625362,46233.2,232,redis,200,105,
eclipse,1,233,1,233,0,julia-precompile-0001,uid-0001,,33.689761,28.636297,46445.7,233,redis,200,264,
eclipse,1,234,1,234,0,julia-precompile-0001,uid-0001,,26.071682,22.160930,46687.1,234,redis,200,119,
eclipse,1,235,1,235,0,julia-precompile-0001,uid-0001,,37.674745,32.023533,46862.3,235,redis,200,181,
eclipse,1,236,1,236,0,julia-precompile-0001,uid-0001,,33.850907,28.773271,47085.2,236,redis,200,298,
eclipse,1,237,1,237,0,julia-precompile-0001,uid-0001,,27.074228,23.013094,47262.7,237,redis,200,274,
eclipse,1,238,1,238,0,julia-precompile-0001,uid-0001,,24.408943,20.747601,47454.1,238,redis,200,238,
eclipse,1,239,1,239,0,julia-precompile-0001,uid-0001,,36.319346,30.871444,47699.7,239,redis,200,271,
eclipse,1,240,1,240,0,julia-precompile-0001,uid-0001,,32.843306,27.916810,47897.8,240,redis,200,274,
eclipse,1,241,1,241,0,julia-precompile-0001,uid-0001,,23.128366,19.659111,48069.4,241,redis,200,87,
eclipse,1,242,1,242,0,julia-precompile-0001,uid-0001,,22.339824,18.988851,48279.6,242,redis,200,155,
