workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
lusearch,1,73,1,73,0,julia-precompile-0001,uid-0001,,85.196548,72.417066,14424.4,73,baseline,200,152,
lusearch,1,74,1,74,0,julia-precompile-0001,uid-0001,,84.244981,71.608234,14683.4,74,baseline,200,260,
lusearch,1,75,1,75,0,julia-precompile-0001,uid-0001,,73.262167,62.272842,14852.9,75,baseline,200,250,
lusearch,1,76,1,76,0,julia-precompile-0001,uid-0001,,93.897498,79.812873,15029.9,76,baseline,200,249,
lusearch,1,77,1,77,0,julia-precompile-0001,uid-0001,,86.160767,73.236652,15289.0,77,baseline,200,270,
lusearch,1,78,1,78,0,julia-precompile-0001,uid-0001,,82.631291,70.236597,15427.2,78,baseline,200,234,
lusearch,1,79,1,79,0,julia-precompile-0001,uid-0001,,75.354502,64.051327,15685.3,79,baseline,200,209,
lusearch,1,80,1,80,0,julia-precompile-0001,uid-0001,,78.203240,66.472754,15890.5,80,baseline,200,296,
lusearch,1,81,1,81,0,julia-precompile-0001,uid-0001,,79.844797,67.868078,16004.4,81,baseline,200,165,
lusearch,1,82,1,82,0,julia-precompile-0001,uid-0001,,73.354216,62.351084,16263.7,82,baseline,200,147,
lusearch,1,83,1,83,0,julia-precompile-0001,uid-0001,,73.047251,62.090164,16456.1,83,baseline,200,108,
lusearch,1,84,1,84,0,julia-precompile-0001,uid-0001,,74.107112,62.991045,16688.3,84,baseline,200,118,
lusearch,1,85,1,85,0,julia-precompile-0001,uid-0001,,56.681247,48.179060,16814.8,85,baseline,200,112,
lusearch,1,86,1,86,0,julia-precompile-0001,uid-0001,,63.405861,53.894982,17036.5,86,baseline,200,283,
lusearch,1,87,1,87,0,julia-precompile-0001,uid-0001,,67.354369,57.251213,17268.2,87,baseline,200,250,
lusearch,1,88,1,88,0,julia-precompile-0001,uid-0001,,64.440711,54.774604,17478.0,88,baseline,200,184,
lusearch,1,89,1,89,0,julia-precompile-0001,uid-0001,,73.679765,62.627800,17623.7,89,baseline,200,121,
lusearch,1,90,1,90,0,julia-precompile-0001,uid-0001,,61.312828,52.115904,17881.1,90,baseline,200,185,
lusearch,1,91,1,91,0,julia-precompile-0001,uid-0001,,71.765313,61.000516,18093.1,91,baseline,200,285,
lusearch,1,92,1,92,0,julia-precompile-0001,uid-0001,,62.762276,53.347934,18273.5,92,baseline,200,143,
lusearch,1,93,1,93,0,julia-precompile-0001,uid-0001,,59.308639,50.412343,18487.2,93,baseline,200,299,
lusearch,1,94,1,94,0,julia-precompile-0001,uid-0001,,70.120165,59.602140,18620.0,94,baseline,200,197,
lusearch,1,95,1,95,0,julia-precompile-0001,uid-0001,,52.322682,44.474280,18822.3,95,baseline,200,248,
lusearch,1,96,1,96,0,julia-precompile-0001,uid-0001,,67.089989,57.026491,19032.8,96,baseline,200,97,
lusearch,1,97,1,97,0,julia-precompile-0001,uid-0001,,62.085810,52.772939,19240.0,97,baseline,200,295,
lusearch,1,98,1,98,0,julia-precompile-0001,uid-0001,,55.609167,47.267792,19493.9,98,baseline,200,109,
lusearch,1,99,1,99,0,julia-precompile-0001,uid-0001,,59.248747,50.361435,19698.4,99,baseline,200,89,
lusearch,1,100,1,100,0,julia-precompile-0001,uid-0001,,51.957591,44.163952,19843.5,100,baseline,200,266,
lusearch,1,101,1,101,0,julia-precompile-0001,uid-0001,,56.002272,47.601931,20011.6,101,baseline,200,227,
lusearch,1,102,1,102,0,julia-precompile-0001,uid-0001,,47.631285,40.486592,20204.4,102,baseline,200,191,
lusearch,1,103,1,103,0,julia-precompile-0001,uid-0001,,66.925812,56.886940,20471.9,103,baseline,200,269,
lusearch,1,104,1,104,0,julia-precompile-0001,uid-0001,,52.771747,44.855985,20619.7,104,baseline,200,190,
lusearch,1,105,1,105,0,julia-precompile-0001,uid-0001,,60.039740,51.033779,20831.4,105,baseline,200,297,
lusearch,1,106,1,106,0,julia-precompile-0001,uid-0001,,55.198320,46.918572,21090.0,106,baseline,200,209,
lusearch,1,107,1,107,0,julia-precompile-0001,uid-0001,,48.609603,41.318163,21229.6,107,baseline,200,112,
lusearch,1,108,1,108,0,julia-precompile-0001,uid-0001,,56.008961,47.607617,21466.5,108,baseline,200,177,
lusearch,1,109,1,109,0,julia-precompile-0001,uid-0001,,44.019966,37.416971,21630.1,109,baseline,200,220,
lusearch,1,110,1,110,0,julia-precompile-0001,uid-0001,,37.568626,31.933332,21830.4,110,baseline,200,133,
lusearch,1,111,1,111,0,julia-precompile-0001,uid-0001,,41.524332,35.295682,22046.5,111,baseline,200,193,
lusearch,1,112,1,112,0,julia-precompile-0001,uid-0001,,51.532360,43.802506,22251.1,112,baseline,200,283,
lusearch,1,113,1,113,0,julia-precompile-0001,uid-0001,,56.366449,47.911482,22408.5,113,baseline,200,211,
lusearch,1,114,1,114,0,julia-precompile-0001,uid-0001,,40.954913,34.811676,22661.9,114,baseline,200,103,
lusearch,1,115,1,115,0,julia-precompile-0001,uid-0001,,50.876445,43.244978,22822.5,115,baseline,200,130,
lusearch,1,116,1,116,0,julia-precompile-0001,uid-0001,,37.147253,31.575165,23004.6,116,baseline,200,201,
lusearch,1,117,1,117,0,julia-precompile-0001,uid-0001,,37.937495,32.246871,23288.6,117,baseline,200,227,
lusearch,1,118,1,118,0,julia-precompile-0001,uid-0001,,38.748462,32.936193,23469.6,118,baseline,200,206,
lusearch,1,119,1,119,0,julia-precompile-0001,uid-0001,,42.186797,35.858778,23689.3,119,baseline,200,300,
lusearch,1,120,1,120,0,julia-precompile-0001,uid-0001,,46.506480,39.530508,23810.7,120,baseline,200,188,
lusearch,1,121,1,121,0,julia-precompile-0001,uid-0001,,46.207518,39.276390,24046.5,121,baseline,200,222,
lusearch,1,122,1,122,0,julia-precompile-0001,uid-0001,,54.329482,46.180059,24284.8,122,baseline,200,196,
lusearch,1,123,1,123,0,julia-precompile-0001,uid-0001,,47.802642,40.632246,24455.9,123,baseline,200,161,
lusearch,1,124,1,124,0,julia-precompile-0001,uid-0001,,47.921293,40.733099,24689.1,124,baseline,200,236,
lusearch,1,125,1,125,0,julia-precompile-0001,uid-0001,,47.595985,40.456587,24890.7,125,baseline,200,194,
lusearch,1,126,1,126,0,julia-precompile-0001,uid-0001,,30.590257,26.001718,25074.4,126,baseline,200,201,
lusearch,1,127,1,127,0,julia-precompile-0001,uid-0001,,32.329957,27.480463,25227.7,127,baseline,200,279,
lusearch,1,128,1,128,0,julia-precompile-0001,uid-0001,,44.606300,37.915355,25462.7,128,baseline,200,150,
lusearch,1,129,1,129,0,julia-precompile-0001,uid-0001,,32.363121,27.508653,25633.6,129,baseline,200,218,
lusearch,1,130,1,130,0,julia-precompile-0001,uid-0001,,44.355753,37.702390,25815.1,130,baseline,200,178,
lusearch,1,131,1,131,0,julia-precompile-0001,uid-0001,,37.298411,31.703649,26040.8,131,baseline,200,218,
lusearch,1,132,1,132,0,julia-precompile-0001,uid-0001,,31.411864,26.700084,26206.2,132,baseline,200,293,
lusearch,1,133,1,133,0,julia-precompile-0001,uid-0001,,28.517517,24.239889,26469.6,133,baseline,200,299,
lusearch,1,134,1,134,0,julia-precompile-0001,uid-0001,,45.891815,39.008043,26657.6,134,baseline,200,202,
lusearch,1,135,1,135,0,julia-precompile-0001,uid-0001,,44.928369,38.189114,26885.3,135,baseline,200,293,
lusearch,1,136,1,136,0,julia-precompile-0001,uid-0001,,39.272280,33.381438,27074.8,136,baseline,200,219,
lusearch,1,137,1,137,0,julia-precompile-0001,uid-0001,,42.742149,36.330826,27227.3,137,baseline,200,204,
lusearch,1,138,1,138,0,julia-precompile-0001,uid-0001,,26.334517,22.384340,27433.6,138,baseline,200,253,
lusearch,1,139,1,139,0,julia-precompile-0001,uid-0001,,41.134547,34.964365,27692.0,139,baseline,200,239,
lusearch,1,140,1,140,0,julia-precompile-0001,uid-0001,,28.819571,24.496635,27890.7,140,baseline,200,231,
lusearch,1,141,1,141,0,julia-precompile-0001,uid-0001,,36.472188,31.001360,28013.6,141,baseline,200,198,
lusearch,1,142,1,142,0,julia-precompile-0001,uid-0001,,36.970386,31.424828,28226.0,142,baseline,200,163,
lusearch,1,143,1,143,0,julia-precompile-0001,uid-0001,,38.562438,32.778072,28437.9,143,baseline,200,272,
lusearch,1,144,1,144,0,julia-precompile-0001,uid-0001,,42.243594,35.907055,28642.2,144,baseline,200,293,
lusearch,1,145,1,145,0,julia-precompile-0001,uid-0001,,37.869243,32.188857,28900.0,145,baseline,200,169,
lusearch,1,146,1,146,0,julia-precompile-0001,uid-0001,,37.202038,31.621733,29006.9,146,baseline,200,246,
lusearch,1,147,1,147,0,julia-precompile-0001,uid-0001,,37.863505,32.183979,29283.9,147,baseline,200,239,
lusearch,1,148,1,148,0,julia-precompile-0001,uid-0001,,36.574439,31.088273,29412.6,148,baseline,200,251,
lusearch,1,149,1,149,0,julia-precompile-0001,uid-0001,,46.967437,39.922322,29625.6,149,baseline,200,174,
lusearch,1,150,1,150,0,julia-precompile-0001,uid-0001,,45.396553,38.587070,29860.7,150,baseline,200,271,
lusearch,1,151,1,151,0,julia-precompile-0001,uid-0001,,33.549686,28.517233,30031.1,151,baseline,200,228,
lusearch,1,152,1,152,0,julia-precompile-0001,uid-0001,,25.215695,21.433341,30231.2,152,baseline,200,253,
lusearch,1,153,1,153,0,julia-precompile-0001,uid-0001,,40.109366,34.092961,30419.8,153,baseline,200,231,
lusearch,1,154,1,154,0,julia-precompile-0001,uid-0001,,31.876219,27.094786,30662.7,154,baseline,200,106,
lusearch,1,155,1,155,0,julia-precompile-0001,uid-0001,,33.225423,28.241609,30880.6,155,baseline,200,283,
lusearch,1,156,1,156,0,julia-precompile-0001,uid-0001,,29.905092,25.419328,31078.3,156,baseline,200,168,
lusearch,1,157,1,157,0,julia-precompile-0001,uid-0001,,25.900438,22.015372,31264.8,157,baseline,200,83,
lusearch,1,158,1,158,0,julia-precompile-0001,uid-0001,,32.579897,27.692912,31482.2,158,baseline,200,107,
lusearch,1,159,1,159,0,julia-precompile-0001,uid-0001,,29.025445,24.671629,31646.0,159,baseline,200,119,
lusearch,1,160,1,160,0,julia-precompile-0001,uid-0001,,36.381033,30.923878,31873.4,160,baseline,200,246,
lusearch,1,161,1,161,0,julia-precompile-0001,uid-0001,,32.550648,27.668051,32048.3,161,baseline,200,191,
lusearch,1,162,1,162,0,julia-precompile-0001,uid-0001,,44.593763,37.904699,32259.2,162,baseline,200,162,
lusearch,1,163,1,163,0,julia-precompile-0001,uid-0001,,40.379297,34.322403,32488.2,163,baseline,200,142,
lusearch,1,164,1,164,0,julia-precompile-0001,uid-0001,,24.417885,20.755202,32657.0,164,baseline,200,251,
lusearch,1,165,1,165,0,julia-precompile-0001,uid-0001,,32.310013,27.463511,32818.2,165,baseline,200,134,
lusearch,1,166,1,166,0,julia-precompile-0001,uid-0001,,34.224796,29.091077,33025.8,166,baseline,200,151,
lusearch,1,167,1,167,0,julia-precompile-0001,uid-0001,,39.908896,33.922562,33201.0,167,baseline,200,128,
lusearch,1,168,1,168,0,julia-precompile-0001,uid-0001,,26.601712,22.611455,33472.0,168,baseline,200,205,
lusearch,1,169,1,169,0,julia-precompile-0001,uid-0001,,28.665286,24.365493,33671.2,169,baseline,200,194,
lusearch,1,170,1,170,0,julia-precompile-0001,uid-0001,,31.217953,26.535260,33809.3,170,baseline,200,136,
lusearch,1,171,1,171,0,julia-precompile-0001,uid-0001,,28.916646,24.579149,34036.9,171,baseline,200,221,
lusearch,1,172,1,172,0,julia-precompile-0001,uid-0001,,35.031078,29.776416,34242.6,172,baseline,200,270,
lusearch,1,173,1,173,0,julia-precompile-0001,uid-0001,,27.078216,23.016484,34430.7,173,baseline,200,139,
lusearch,1,174,1,174,0,julia-precompile-0001,uid-0001,,30.539913,25.958926,34619.3,174,baseline,200,110,
lusearch,1,175,1,175,0,julia-precompile-0001,uid-0001,,31.515130,26.787860,34819.2,175,baseline,200,269,
lusearch,1,176,1,176,0,julia-precompile-0001,uid-0001,,17.355630,14.752286,35072.5,176,baseline,200,274,
lusearch,1,177,1,177,0,julia-precompile-0001,uid-0001,,27.134574,23.064388,35219.4,177,baseline,200,138,
lusearch,1,178,1,178,0,julia-precompile-0001,uid-0001,,31.117603,26.449963,35430.2,178,baseline,200,261,
lusearch,1,179,1,179,0,julia-precompile-0001,uid-0001,,27.081916,23.019629,35655.3,179,baseline,200,258,
lusearch,1,180,1,180,0,julia-precompile-0001,uid-0001,,30.660711,26.061605,35863.8,180,baseline,200,272,
lusearch,1,181,1,181,0,julia-precompile-0001,uid-0001,,19.429698,16.515243,36046.9,181,baseline,200,192,
lusearch,1,182,1,182,0,julia-precompile-0001,uid-0001,,32.201519,27.371291,36296.5,182,baseline,200,144,
lusearch,1,183,1,183,0,julia-precompile-0001,uid-0001,,37.792416,32.123554,36440.1,183,baseline,200,98,
lusearch,1,184,1,184,0,julia-precompile-0001,uid-0001,,28.857847,24.529170,36668.6,184,baseline,200,118,
lusearch,1,185,1,185,0,julia-precompile-0001,uid-0001,,35.818838,30.446013,36899.4,185,baseline,200,110,
lusearch,1,186,1,186,0,julia-precompile-0001,uid-0001,,37.391803,31.783033,37041.6,186,baseline,200,232,
lusearch,1,187,1,187,0,julia-precompile-0001,uid-0001,,32.178568,27.351783,37245.1,187,baseline,200,193,
lusearch,1,188,1,188,0,julia-precompile-0001,uid-0001,,26.864098,22.834483,37458.9,188,baseline,200,189,
lusearch,1,189,1,189,0,julia-precompile-0001,uid-0001,,28.091156,23.877483,37674.0,189,baseline,200,275,
lusearch,1,190,1,190,0,julia-precompile-0001,uid-0001,,38.725952,32.917059,37821.1,190,baseline,200,249,
lusearch,1,191,1,191,0,julia-precompile-0001,uid-0001,,34.675745,29.474384,38015.7,191,baseline,200,184,
lusearch,1,192,1,192,0,julia-precompile-0001,uid-0001,,32.898459,27.963690,38259.4,192,baseline,200,154,
lusearch,1,193,1,193,0,julia-precompile-0001,uid-0001,,35.504107,30.178491,38486.0,193,baseline,200,98,
lusearch,1,194,1,194,0,julia-precompile-0001,uid-0001,,31.602938,26.862497,38692.4,194,baseline,200,281,
lusearch,1,195,1,195,0,julia-precompile-0001,uid-0001,,32.584256,27.696617,38819.8,195,baseline,200,109,
lusearch,1,196,1,196,0,julia-precompile-0001,uid-0001,,22.726639,19.317643,39064.8,196,baseline,200,148,
lusearch,1,197,1,197,0,julia-precompile-0001,uid-0001,,31.477634,26.755989,39230.8,197,baseline,200,271,
lusearch,1,198,1,198,0,julia-precompile-0001,uid-0001,,28.301573,24.056337,39492.1,198,baseline,200,192,
lusearch,1,199,1,199,0,julia-precompile-0001,uid-0001,,36.798347,31.278595,39694.3,199,baseline,200,208,
lusearch,1,200,1,200,0,julia-precompile-0001,uid-0001,,36.689148,31.185776,39843.8,200,baseline,200,233,
lusearch,1,201,1,201,0,julia-precompile-0001,uid-0001,,36.361733,30.907473,40025.0,201,baseline,200,103,
lusearch,1,202,1,202,0,julia-precompile-0001,uid-0001,,31.706820,26.950797,40267.4,202,baseline,200,300,
lusearch,1,203,1,203,0,julia-precompile-0001,uid-0001,,16.960683,14.416580,40467.2,203,baseline,200,148,
lusearch,1,204,1,204,0,julia-precompile-0001,uid-0001,,23.319912,19.821925,40676.3,204,baseline,200,124,
lusearch,1,205,1,205,0,julia-precompile-0001,uid-0001,,21.408799,18.197479,40818.1,205,baseline,200,229,
lusearch,1,206,1,206,0,julia-precompile-0001,uid-0001,,31.528394,26.799135,41081.4,206,baseline,200,103,
lusearch,1,207,1,207,0,julia-precompile-0001,uid-0001,,23.836989,20.261441,41210.5,207,baseline,200,121,
lusearch,1,208,1,208,0,julia-precompile-0001,uid-0001,,30.980571,26.333485,41469.4,208,baseline,200,153,
lusearch,1,209,1,209,0,julia-precompile-0001,uid-0001,,26.615562,22.623228,41603.7,209,baseline,200,102,
lusearch,1,210,1,210,0,julia-precompile-0001,uid-0001,,24.563481,20.878958,41832.3,210,baseline,200,277,
lusearch,1,211,1,211,0,julia-precompile-0001,uid-0001,,23.751583,20.188846,42065.8,211,baseline,200,218,
lusearch,1,212,1,212,0,julia-precompile-0001,uid-0001,,33.740691,28.679588,42205.4,212,baseline,200,212,
lusearch,1,213,1,213,0,julia-precompile-0001,uid-0001,,23.099725,19.634766,42476.0,213,baseline,200,132,
lusearch,1,214,1,214,0,julia-precompile-0001,uid-0001,,37.272053,31.681245,42613.1,214,baseline,200,153,
lusearch,1,215,1,215,0,julia-precompile-0001,uid-0001,,20.940740,17.799629,42897.3,215,baseline,200,235,
lusearch,1,216,1,216,0,julia-precompile-0001,uid-0001,,33.018660,28.065861,43071.0,216,baseline,200,159,
lusearch,1,217,1,217,0,julia-precompile-0001,uid-0001,,22.239162,18.903287,43299.2,217,baseline,200,109,
lusearch,1,218,1,218,0,julia-precompile-0001,uid-0001,,27.035964,22.980569,43411.7,218,baseline,200,293,
lusearch,1,219,1,219,0,julia-precompile-0001,uid-0001,,37.297613,31.702971,43670.5,219,baseline,200,186,
lusearch,1,220,1,220,0,julia-precompile-0001,uid-0001,,40.831420,34.706707,43898.0,220,baseline,200,142,
lusearch,1,221,1,221,0,julia-precompile-0001,uid-0001,,26.090499,22.176924,44059.9,221,baseline,200,271,
lusearch,1,222,1,222,0,julia-precompile-0001,uid-0001,,30.188449,25.660181,44286.4,222,baseline,200,150,
lusearch,1,223,1,223,0,julia-precompile-0001,uid-0001,,30.929607,26.290166,44478.8,223,baseline,200,148,
lusearch,1,224,1,224,0,julia-precompile-0001,uid-0001,,17.566526,14.931547,44628.3,224,baseline,200,156,
lusearch,1,225,1,225,0,julia-precompile-0001,uid-0001,,33.323745,28.325183,44886.5,225,baseline,200,194,
lusearch,1,226,1,226,0,julia-precompile-0001,uid-0001,,22.427807,19.063636,45034.5,226,baseline,200,221,
lusearch,1,227,1,227,0,julia-precompile-0001,uid-0001,,29.609246,25.167859,45287.0,227,baseline,200,258,
lusearch,1,228,1,228,0,julia-precompile-0001,uid-0001,,23.289370,19.795964,45438.3,228,baseline,200,299,
lusearch,1,229,1,229,0,julia-precompile-0001,uid-0001,,29.368482,24.963209,45670.5,229,baseline,200,287,
lusearch,1,230,1,230,0,julia-precompile-0001,uid-0001,,27.285779,23.192912,45898.8,230,baseline,200,282,
lusearch,1,231,1,231,0,julia-precompile-0001,uid-0001,,36.284722,30.842013,46003.7,231,baseline,200,208,
lusearch,1,232,1,232,0,julia-precompile-0001,uid-0001,,13.771268,11.705577,46233.2,232,baseline,200,105,
lusearch,1,233,1,233,0,julia-precompile-0001,uid-0001,,33.526634,28.497639,46445.7,233,baseline,200,264,
lusearch,1,234,1,234,0,julia-precompile-0001,uid-0001,,24.360773,20.706657,46687.1,234,baseline,200,119,
lusearch,1,235,1,235,0,julia-precompile-0001,uid-0001,,38.260879,32.521748,46862.3,235,baseline,200,181,
lusearch,1,236,1,236,0,julia-precompile-0001,uid-0001,,33.649287,28.601894,47085.2,236,baseline,200,298,
lusearch,1,237,1,237,0,julia-precompile-0001,uid-0001,,25.494852,21.670624,47262.7,237,baseline,200,274,
lusearch,1,238,1,238,0,julia-precompile-0001,uid-0001,,22.274643,18.933446,47454.1,238,baseline,200,238,
