workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,2,310,3,60,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.899584,1.377356,34479.970932,60,redis,200,266,
h2,2,311,3,61,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,6.484333,1.492483,34484.333992,61,redis,200,266,
h2,2,312,3,62,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.405833,1.582235,34491.694927,62,redis,200,266,
h2,2,313,3,63,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.448708,1.368147,34496.320963,63,redis,200,266,
h2,2,314,3,64,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.302875,1.359648,34500.623941,64,redis,200,265,
h2,2,315,3,65,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.562041,1.342730,34505.199909,65,redis,200,265,
h2,2,316,3,66,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.662791,1.410899,34509.882927,66,redis,200,265,
h2,2,317,3,67,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.122500,1.376607,34514.231920,67,redis,200,265,
h2,2,318,3,68,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.073125,1.382898,34518.953085,68,redis,200,265,
h2,2,319,3,69,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.277000,1.338022,34523.723125,69,redis,200,266,
h2,2,320,3,70,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.264125,1.365606,34527.925968,70,redis,200,266,
h2,2,321,3,71,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,7.575834,4.113527,34535.227060,71,redis,200,265,
h2,2,322,3,72,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.182875,1.390023,34539.988041,72,redis,200,265,
h2,2,323,3,73,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.348291,1.351565,34544.275045,73,redis,200,264,
h2,2,324,3,74,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.782958,1.336314,34548.382998,74,redis,200,265,
h2,2,325,3,75,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.181583,1.484984,34552.344084,75,redis,200,265,
h2,2,326,3,76,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.110000,1.367189,34556.683064,76,redis,200,265,
h2,2,327,3,77,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.344667,1.382898,34560.864925,77,redis,200,265,
h2,2,328,3,78,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.166083,1.360731,34565.105915,78,redis,200,265,
h2,2,329,3,79,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.599334,1.378648,34569.802999,79,redis,200,265,
h2,2,330,3,80,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.294541,1.423399,34574.193954,80,redis,200,265,
h2,2,331,3,81,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.483375,1.387773,34578.784943,81,redis,200,265,
h2,2,332,3,82,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.204125,1.398898,34582.890987,82,redis,200,265,
h2,2,333,3,83,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.448375,1.362982,34587.579966,83,redis,200,265,
h2,2,334,3,84,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.275791,1.430232,34591.836929,84,redis,200,265,
h2,2,335,3,85,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.175541,1.361314,34595.993042,85,redis,200,265,
h2,2,336,3,86,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,7.107667,3.897981,34602.883101,86,redis,200,265,
h2,2,337,3,87,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.509542,1.397565,34607.722044,87,redis,200,265,
h2,2,338,3,88,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.529792,1.428857,34612.354994,88,redis,200,265,
h2,2,339,3,89,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.018417,2.023076,34617.331982,89,redis,200,266,
h2,2,340,3,90,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.295625,1.391149,34621.742010,90,redis,200,265,
h2,2,341,3,91,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.311000,1.364564,34626.191139,91,redis,200,265,
h2,2,342,3,92,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.432167,1.379398,34630.579948,92,redis,200,265,
h2,2,343,3,93,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.960666,1.370939,34634.800911,93,redis,200,265,
h2,2,344,3,94,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.473875,1.380064,34639.009953,94,redis,200,266,
h2,2,345,3,95,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.594875,1.373732,34643.901110,95,redis,200,266,
h2,2,346,3,96,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.874000,1.406148,34648.545027,96,redis,200,266,
h2,2,347,3,97,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.478708,1.364481,34653.391123,97,redis,200,265,
h2,2,348,3,98,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,11.281250,2.105535,34664.546013,98,redis,200,265,
h2,2,349,3,99,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.519083,1.325272,34668.785095,99,redis,200,266,
h2,2,350,3,100,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,7.330583,3.892940,34676.270962,100,redis,200,266,
h2,2,351,3,101,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.187917,1.361064,34681.019068,101,redis,200,266,
h2,2,352,3,102,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.165708,1.366315,34685.143948,102,redis,200,266,
h2,2,353,3,103,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.899792,1.484150,34689.841032,103,redis,200,264,
h2,2,354,3,104,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.537166,1.351064,34694.775105,104,redis,200,267,
h2,2,355,3,105,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.459875,1.420982,34699.084044,105,redis,200,266,
h2,2,356,3,106,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.006584,1.343939,34704.284906,106,redis,200,266,
h2,2,357,3,107,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,5.184041,1.454775,34709.418058,107,redis,200,267,
h2,2,358,3,108,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.208958,1.402190,34713.835001,108,redis,200,265,
h2,2,359,3,109,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.534916,1.398857,34718.302965,109,redis,200,267,
h2,2,360,3,110,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.263583,1.385690,34722.748041,110,redis,200,266,
h2,2,361,3,111,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.926042,1.360981,34726.853132,111,redis,200,267,
h2,2,362,3,112,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,3.879083,1.375106,34730.804920,112,redis,200,266,
h2,2,363,3,113,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.298208,1.451149,34734.720945,113,redis,200,266,
h2,2,364,3,114,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,8.568208,4.015608,34743.183136,114,redis,200,266,
h2,2,365,3,115,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.385042,1.376065,34748.044968,115,redis,200,266,
h2,2,366,3,116,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.634375,1.341980,34752.684116,116,redis,200,266,
h2,2,367,3,117,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.353625,1.405232,34757.333040,117,redis,200,266,
h2,2,368,3,118,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.157458,1.362856,34761.394978,118,redis,200,266,
h2,2,369,3,119,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.007250,1.384273,34765.540123,119,redis,200,266,
h2,2,370,3,120,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.005167,1.380523,34769.593954,120,redis,200,267,
h2,2,371,3,121,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.014583,1.360148,34773.648977,121,redis,200,266,
h2,2,372,3,122,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,11.074417,1.423941,34784.588099,122,redis,200,264,
h2,2,373,3,123,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.464584,1.370107,34789.225101,123,redis,200,266,
h2,2,374,3,124,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.283584,1.493441,34793.647051,124,redis,200,267,
h2,2,375,3,125,0,julia-precompile-58dc9644c7-7szxf,e19a1c33-3eab-48c6-b217-72bfcddc900e,,4.363000,1.386981,34797.966957,125,redis,200,267,
h2,2,376,4,1,1,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,32475.947209,6116.666083,219.242055,37661.012173,1,redis,200,267,
h2,2,377,4,2,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,15.573667,2.435912,37780.096054,2,redis,200,264,
h2,2,378,4,3,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.796459,2.633915,37788.214207,3,redis,200,264,
h2,2,379,4,4,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,9.150583,3.914600,37797.429085,4,redis,200,262,
h2,2,380,4,5,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.051875,2.622039,37805.485010,5,redis,200,265,
h2,2,381,4,6,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.545166,2.480370,37813.989162,6,redis,200,263,
h2,2,382,4,7,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,16.020584,3.390675,37829.726219,7,redis,200,265,
h2,2,383,4,8,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,12.633167,3.955726,37841.917992,8,redis,200,264,
h2,2,384,4,9,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,15.036542,3.993434,37854.751110,9,redis,200,265,
h2,2,385,4,10,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.589375,2.502912,37869.156122,10,redis,200,265,
h2,2,386,4,11,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.737125,2.616289,37877.191067,11,redis,200,265,
h2,2,387,4,12,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,14.690708,5.126910,37889.810085,12,redis,200,264,
h2,2,388,4,13,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,13.904250,6.392136,37905.144215,13,redis,200,265,
h2,2,389,4,14,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,18.778667,6.538139,37922.929049,14,redis,200,265,
h2,2,390,4,15,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,26.261417,13.739329,37951.132059,15,redis,200,266,
h2,2,391,4,16,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.433667,3.157213,37960.346222,16,redis,200,265,
h2,2,392,4,17,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,9.125208,3.239965,37971.304178,17,redis,200,266,
h2,2,393,4,18,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,15.321375,8.041494,37986.166000,18,redis,200,265,
h2,2,394,4,19,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,12.345000,3.059337,37999.366045,19,redis,200,265,
h2,2,395,4,20,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.329333,3.627846,38009.309053,20,redis,200,265,
h2,2,396,4,21,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.269667,2.291826,38017.322063,21,redis,200,266,
h2,2,397,4,22,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.931500,2.106656,38024.291992,22,redis,200,264,
h2,2,398,4,23,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.703708,2.592163,38032.900095,23,redis,200,265,
h2,2,399,4,24,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.903959,2.359743,38040.342093,24,redis,200,265,
h2,2,400,4,25,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.940375,3.543261,38048.732042,25,redis,200,265,
h2,2,401,4,26,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.380875,2.868751,38056.893110,26,redis,200,265,
h2,2,402,4,27,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.760083,2.717499,38067.895174,27,redis,200,265,
h2,2,403,4,28,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,13.721417,3.279799,38080.820084,28,redis,200,266,
h2,2,404,4,29,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,14.467791,8.146079,38094.768047,29,redis,200,266,
h2,2,405,4,30,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.596291,2.144782,38104.801178,30,redis,200,266,
h2,2,406,4,31,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.504667,2.045197,38112.185001,31,redis,200,265,
h2,2,407,4,32,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,25.009458,2.214033,38121.909142,32,redis,200,265,
h2,2,408,4,33,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,24.163583,4.274980,38157.854080,33,redis,200,265,
h2,2,409,4,34,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,23.829583,2.993169,38185.213089,34,redis,200,265,
h2,2,410,4,35,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.513250,2.483454,38194.576025,35,redis,200,266,
h2,2,411,4,36,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.988917,2.380911,38204.171181,36,redis,200,264,
h2,2,412,4,37,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.474459,2.503662,38211.724997,37,redis,200,265,
h2,2,413,4,38,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.776000,1.944738,38218.547106,38,redis,200,266,
h2,2,414,4,39,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.319667,2.045197,38225.298166,39,redis,200,266,
h2,2,415,4,40,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.367459,2.692790,38233.078003,40,redis,200,264,
h2,2,416,4,41,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.015250,1.990946,38240.591049,41,redis,200,266,
h2,2,417,4,42,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.607709,1.891319,38247.578144,42,redis,200,266,
h2,2,418,4,43,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,11.515125,6.649848,38258.774042,43,redis,200,265,
h2,2,419,4,44,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.064208,1.885487,38265.636206,44,redis,200,265,
h2,2,420,4,45,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.790875,2.035113,38272.156000,45,redis,200,265,
h2,2,421,4,46,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.580583,2.293534,38280.535221,46,redis,200,265,
h2,2,422,4,47,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.566875,2.191449,38288.564205,47,redis,200,265,
h2,2,423,4,48,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.415042,1.968570,38295.346022,48,redis,200,264,
h2,2,424,4,49,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.250875,1.877153,38301.654100,49,redis,200,265,
h2,2,425,4,50,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.325042,1.916778,38308.173180,50,redis,200,266,
h2,2,426,4,51,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.192333,1.932404,38314.352036,51,redis,200,265,
h2,2,427,4,52,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.818250,2.300284,38320.938110,52,redis,200,265,
h2,2,428,4,53,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.995333,1.838194,38327.609062,53,redis,200,266,
h2,2,429,4,54,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.984583,1.774985,38333.783150,54,redis,200,265,
h2,2,430,4,55,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.751667,1.766692,38339.494228,55,redis,200,265,
h2,2,431,4,56,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.822959,1.758651,38345.394135,56,redis,200,266,
h2,2,432,4,57,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.445750,5.871588,38355.451107,57,redis,200,265,
h2,2,433,4,58,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.659250,1.767568,38361.791134,58,redis,200,266,
h2,2,434,4,59,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.593792,1.779444,38367.494106,59,redis,200,266,
h2,2,435,4,60,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.894375,1.786693,38373.289108,60,redis,200,265,
h2,2,436,4,61,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.361834,1.922779,38379.504204,61,redis,200,265,
h2,2,437,4,62,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.413916,1.923571,38387.500048,62,redis,200,266,
h2,2,438,4,63,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.172083,1.805652,38395.461082,63,redis,200,266,
h2,2,439,4,64,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.658250,1.766568,38401.554108,64,redis,200,266,
h2,2,440,4,65,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.921667,1.788402,38407.426119,65,redis,200,265,
h2,2,441,4,66,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.968542,1.803111,38413.571119,66,redis,200,265,
h2,2,442,4,67,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.558250,1.844778,38419.277191,67,redis,200,265,
h2,2,443,4,68,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.912250,1.771152,38425.022125,68,redis,200,265,
h2,2,444,4,69,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.907792,1.765484,38431.241035,69,redis,200,266,
h2,2,445,4,70,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.734375,1.849652,38437.019110,70,redis,200,265,
h2,2,446,4,71,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.211458,5.791336,38446.932077,71,redis,200,265,
h2,2,447,4,72,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.802083,1.755151,38453.601122,72,redis,200,266,
h2,2,448,4,73,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.606292,1.775859,38459.209204,73,redis,200,265,
h2,2,449,4,74,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.689667,1.779735,38464.876175,74,redis,200,265,
h2,2,450,4,75,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.264875,1.877903,38471.230030,75,redis,200,266,
h2,2,451,4,76,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.635959,1.784359,38476.912022,76,redis,200,265,
h2,2,452,4,77,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.713834,1.676317,38483.955145,77,redis,200,264,
h2,2,453,4,78,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.842209,1.653274,38489.788055,78,redis,200,265,
h2,2,454,4,79,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.957291,2.491662,38496.551037,79,redis,200,265,
h2,2,455,4,80,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,6.013375,1.798943,38502.867222,80,redis,200,266,
h2,2,456,4,81,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.780333,1.806693,38508.765221,81,redis,200,265,
h2,2,457,4,82,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.665459,1.822152,38514.640093,82,redis,200,265,
h2,2,458,4,83,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.734625,1.808901,38520.112038,83,redis,200,265,
h2,2,459,4,84,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,5.950792,1.775527,38526.466131,84,redis,200,265,
h2,2,460,4,85,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,10.803417,2.020530,38535.547018,85,redis,200,264,
h2,2,461,4,86,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,16.778667,7.905034,38551.674128,86,redis,200,266,
h2,2,462,4,87,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,11.362500,3.008295,38565.156221,87,redis,200,265,
h2,2,463,4,88,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,8.207958,2.157032,38573.054075,88,redis,200,265,
h2,2,464,4,89,0,julia-precompile-58dc9644c7-gmkxd,41d5cdd5-e441-41a4-b56f-e0c6c088f6e4,,7.035042,1.820319,38581.054211,89,redis,200,265,
