workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,50,1,50,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,24.459042,10.568158,36329.812050,50,redis,200,294,
eclipse,2,51,1,51,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,18.950791,14.347976,36358.783007,51,redis,200,294,
eclipse,2,52,1,52,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.815417,11.223996,36374.689102,52,redis,200,294,
eclipse,2,53,1,53,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.476458,10.540574,36390.444994,53,redis,200,294,
eclipse,2,54,1,54,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.587875,11.015202,36406.100035,54,redis,200,295,
eclipse,2,55,1,55,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.744750,10.911452,36422.101974,55,redis,200,295,
eclipse,2,56,1,56,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.496917,10.780534,36437.042952,56,redis,200,294,
eclipse,2,57,1,57,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,18.486875,14.307642,36455.235004,57,redis,200,294,
eclipse,2,58,1,58,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.941500,10.161446,36469.674110,58,redis,200,293,
eclipse,2,59,1,59,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.238125,10.336364,36484.877110,59,redis,200,294,
eclipse,2,60,1,60,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,16.993750,10.785493,36499.473095,60,redis,200,295,
eclipse,2,61,1,61,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,16.069500,10.979369,36518.224001,61,redis,200,295,
eclipse,2,62,1,62,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.112417,10.611700,36533.571959,62,redis,200,292,
eclipse,2,63,1,63,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,18.044083,10.378323,36547.603130,63,redis,200,295,
eclipse,2,64,1,64,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,18.046958,14.372893,36569.550991,64,redis,200,294,
eclipse,2,65,1,65,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.459167,10.305656,36583.761930,65,redis,200,293,
eclipse,2,66,1,66,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.110542,10.525366,36598.678112,66,redis,200,294,
eclipse,2,67,1,67,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,13.882292,10.529783,36612.499952,67,redis,200,295,
eclipse,2,68,1,68,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.983875,10.430698,36627.603054,68,redis,200,294,
eclipse,2,69,1,69,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,21.357250,10.271989,36648.780107,69,redis,200,294,
eclipse,2,70,1,70,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,24.237667,14.771938,36667.413950,70,redis,200,294,
eclipse,2,71,1,71,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,16.279292,10.947452,36689.790010,71,redis,200,294,
eclipse,2,72,1,72,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.629166,11.802708,36705.601931,72,redis,200,295,
eclipse,2,73,1,73,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.441125,10.739742,36720.353127,73,redis,200,294,
eclipse,2,74,1,74,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.756417,10.564116,36734.800100,74,redis,200,294,
eclipse,2,75,1,75,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,15.371292,10.712450,36750.487089,75,redis,200,294,
eclipse,2,76,1,76,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.222375,10.415740,36764.811993,76,redis,200,294,
eclipse,2,77,1,77,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,18.564291,14.685395,36783.518076,77,redis,200,294,
eclipse,2,78,1,78,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.714291,10.414823,36797.949076,78,redis,200,294,
eclipse,2,79,1,79,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,14.667291,10.749659,36819.195986,79,redis,200,294,
eclipse,2,80,1,80,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,17.131250,10.352614,36835.247040,80,redis,200,294,
eclipse,2,81,1,81,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.259834,12.942258,36856.142044,81,redis,200,294,
eclipse,2,82,1,82,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,31.889459,14.103766,36876.928091,82,redis,200,295,
eclipse,2,83,1,83,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,30.640667,20.545477,36917.748928,83,redis,200,294,
eclipse,2,84,1,84,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,21.795917,14.742646,36940.968037,84,redis,200,294,
eclipse,2,85,1,85,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,27.433000,14.098599,36960.856915,85,redis,200,295,
eclipse,2,86,1,86,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.868250,14.034141,36989.280939,86,redis,200,294,
eclipse,2,87,1,87,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,19.664042,11.827917,37008.651972,87,redis,200,294,
eclipse,2,88,1,88,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,29.402125,17.544082,37034.050941,88,redis,200,295,
eclipse,2,89,1,89,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,33.267541,13.998848,37071.896076,89,redis,200,294,
eclipse,2,90,1,90,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,23.738750,17.410955,37096.369028,90,redis,200,294,
eclipse,2,91,1,91,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,17.159416,12.201877,37113.703012,91,redis,200,294,
eclipse,2,92,1,92,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,22.578542,16.280447,37135.567904,92,redis,200,294,
eclipse,2,93,1,93,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,40.357625,21.833945,37166.422129,93,redis,200,294,
eclipse,2,94,1,94,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,24.203417,14.233350,37201.704979,94,redis,200,293,
eclipse,2,95,1,95,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,21.895167,14.455643,37223.504066,95,redis,200,295,
eclipse,2,96,1,96,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,31.007708,19.153092,37254.725933,96,redis,200,294,
eclipse,2,97,1,97,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.092333,13.616554,37274.935961,97,redis,200,294,
eclipse,2,98,1,98,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,27.366416,13.773388,37294.867992,98,redis,200,294,
eclipse,2,99,1,99,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.550166,14.025473,37323.394060,99,redis,200,294,
eclipse,2,100,1,100,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,40.157750,12.336337,37363.508940,100,redis,200,295,
eclipse,2,101,1,101,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,19.582459,12.226836,37381.571054,101,redis,200,295,
eclipse,2,102,1,102,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,17.270584,12.375003,37401.333094,102,redis,200,295,
eclipse,2,103,1,103,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,23.210583,17.283579,37424.501896,103,redis,200,295,
eclipse,2,104,1,104,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,17.588208,12.726006,37442.326069,104,redis,200,296,
eclipse,2,105,1,105,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,17.161291,12.277753,37459.477901,105,redis,200,295,
eclipse,2,106,1,106,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.751167,12.396461,37480.039120,106,redis,200,295,
eclipse,2,107,1,107,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,22.481667,12.002042,37497.214079,107,redis,200,294,
eclipse,2,108,1,108,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,16.482916,11.483455,37519.658089,108,redis,200,295,
eclipse,2,109,1,109,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,22.229875,16.754076,37541.388988,109,redis,200,295,
eclipse,2,110,1,110,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,29.015208,12.666922,37570.843935,110,redis,200,295,
eclipse,2,111,1,111,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,22.686792,13.948681,37591.749907,111,redis,200,295,
eclipse,2,112,1,112,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,23.467583,13.606054,37614.823103,112,redis,200,295,
eclipse,2,113,1,113,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,28.237542,13.146967,37638.423920,113,redis,200,296,
eclipse,2,114,1,114,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,23.503917,13.235884,37667.314053,114,redis,200,295,
eclipse,2,115,1,115,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,20.100250,14.516685,37689.666033,115,redis,200,295,
eclipse,2,116,1,116,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,39.621750,32.369768,37728.713036,116,redis,200,296,
eclipse,2,117,1,117,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,56.267917,17.409539,37785.084963,117,redis,200,295,
eclipse,2,118,1,118,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,23.718959,16.193947,37809.956074,118,redis,200,296,
eclipse,2,119,1,119,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,24.896959,14.653019,37830.572128,119,redis,200,294,
eclipse,2,120,1,120,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,19.332792,13.139425,37854.568005,120,redis,200,296,
eclipse,2,121,1,121,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,18.215750,12.664255,37873.224020,121,redis,200,295,
eclipse,2,122,1,122,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,22.809209,17.204870,37895.150900,122,redis,200,295,
eclipse,2,123,1,123,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,19.226084,11.959209,37912.833929,123,redis,200,295,
eclipse,2,124,1,124,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,17.410333,12.503630,37932.781935,124,redis,200,294,
eclipse,2,125,1,125,0,julia-precompile-7b99b44555-g729t,4583ba1c-f51a-47b4-b363-cf2bacd98fe9,,19.917667,12.794048,37952.889919,125,redis,200,296,
eclipse,2,126,2,1,1,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,32654.084541,2605.213916,77.691883,34261.260986,1,redis,200,294,
eclipse,2,127,2,2,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,18.719125,14.127001,34297.823191,2,redis,200,293,
eclipse,2,128,2,3,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,22.969000,15.917720,34318.263054,3,redis,200,292,
eclipse,2,129,2,4,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,25.237250,19.310283,34344.837189,4,redis,200,292,
eclipse,2,130,2,5,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,24.585167,20.310705,34370.817184,5,redis,200,293,
eclipse,2,131,2,6,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,28.498666,24.259438,34399.851084,6,redis,200,293,
eclipse,2,132,2,7,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.133000,9.668433,34413.139105,7,redis,200,292,
eclipse,2,133,2,8,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.510500,9.731142,34426.690102,8,redis,200,293,
eclipse,2,134,2,9,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,18.568834,9.972519,34445.579052,9,redis,200,293,
eclipse,2,135,2,10,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.031375,9.758475,34458.470106,10,redis,200,293,
eclipse,2,136,2,11,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.211833,9.914101,34471.775055,11,redis,200,293,
eclipse,2,137,2,12,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,19.600750,16.247515,34491.392136,12,redis,200,294,
eclipse,2,138,2,13,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.856375,9.801059,34505.405188,13,redis,200,293,
eclipse,2,139,2,14,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.147250,9.654767,34518.511057,14,redis,200,294,
eclipse,2,140,2,15,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.334959,9.650141,34531.931162,15,redis,200,293,
eclipse,2,141,2,16,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.007083,9.630475,34545.179129,16,redis,200,293,
eclipse,2,142,2,17,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,14.875500,10.297062,34560.089111,17,redis,200,295,
eclipse,2,143,2,18,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.594833,9.424557,34573.929071,18,redis,200,293,
eclipse,2,144,2,19,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,16.148084,12.516617,34589.832067,19,redis,200,295,
eclipse,2,145,2,20,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.118667,9.430807,34603.042126,20,redis,200,294,
eclipse,2,146,2,21,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.067167,9.712642,34616.497040,21,redis,200,293,
eclipse,2,147,2,22,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,12.950083,9.716059,34629.539013,22,redis,200,294,
eclipse,2,148,2,23,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,12.871417,9.673724,34642.421007,23,redis,200,293,
eclipse,2,149,2,24,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.903042,9.362098,34655.150175,24,redis,200,294,
eclipse,2,150,2,25,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,16.696375,12.970828,34672.899008,25,redis,200,294,
eclipse,2,151,2,26,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,13.091834,9.375765,34686.247110,26,redis,200,293,
eclipse,2,152,2,27,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,15.296292,9.587225,34701.698065,27,redis,200,293,
eclipse,2,153,2,28,0,julia-precompile-7b99b44555-ch6vp,2d1f62b0-f9a6-4f7a-899d-8c7edd3076b3,,12.757375,9.518307,34714.653969,28,redis,200,294,
