workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
h2,2,25,2,5,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,6.865125,3.207872,33753.730059,5,redis,200,261,
h2,2,26,2,6,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,12.870875,9.053869,33766.786098,6,redis,200,261,
h2,2,27,2,7,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,11.012167,7.077869,33777.729034,7,redis,200,260,
h2,2,28,2,8,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,12.538000,8.521494,33789.947987,8,redis,200,260,
h2,2,29,2,9,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,5.123542,1.269707,33795.796156,9,redis,200,261,
h2,2,30,2,10,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,4.608333,1.291041,33800.347090,10,redis,200,262,
h2,2,31,2,11,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,3.998625,1.259083,33804.817200,11,redis,200,261,
h2,2,32,2,12,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,4.518042,1.278957,33809.169054,12,redis,200,261,
h2,2,33,2,13,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,4.297834,1.305249,33813.618183,13,redis,200,262,
h2,2,34,2,14,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,11.452125,1.294916,33817.895174,14,redis,200,261,
h2,2,35,2,15,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,4.334542,1.565540,33829.716206,15,redis,200,261,
h2,2,36,2,16,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,4.444250,1.597749,33834.060192,16,redis,200,262,
h2,2,37,2,17,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,4.148625,1.420416,33838.374138,17,redis,200,261,
h2,2,38,2,18,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,5.487500,1.511124,33843.646049,18,redis,200,261,
h2,2,39,2,19,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,6.779417,2.708332,33850.749016,19,redis,200,262,
h2,2,40,2,20,0,julia-precompile-748b78bc68-l2q7m,54f2f08a-3c42-4503-adcc-697f0bcdc7f2,,5.576250,2.660915,33856.245041,20,redis,200,262,
h2,2,41,3,1,1,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,33039.905167,2321.106583,1.548708,34483.808994,1,redis,200,260,
h2,2,42,3,2,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,6.170083,1.955124,34507.539988,2,redis,200,260,
h2,2,43,3,3,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,13.117042,6.106372,34517.017841,3,redis,200,260,
h2,2,44,3,4,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,6.703542,3.107166,34527.388811,4,redis,200,260,
h2,2,45,3,5,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,7.247083,3.812873,34534.729958,5,redis,200,260,
h2,2,46,3,6,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,7.696334,4.562790,34542.658806,6,redis,200,259,
h2,2,47,3,7,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,22.608792,4.290873,34550.065994,7,redis,200,261,
h2,2,48,3,8,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,13.128917,9.454496,34578.260899,8,redis,200,260,
h2,2,49,3,9,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.537416,1.266499,34583.391905,9,redis,200,260,
h2,2,50,3,10,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.482250,1.287333,34587.679863,10,redis,200,262,
h2,2,51,3,11,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.300209,1.278583,34592.252016,11,redis,200,262,
h2,2,52,3,12,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.544000,1.278416,34596.593857,12,redis,200,261,
h2,2,53,3,13,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,9.032208,2.646583,34602.596998,13,redis,200,261,
h2,2,54,3,14,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.627000,1.308458,34610.718012,14,redis,200,261,
h2,2,55,3,15,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.842500,1.726999,34615.476847,15,redis,200,262,
h2,2,56,3,16,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,7.054167,4.068456,34622.670889,16,redis,200,261,
h2,2,57,3,17,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,7.144458,3.094915,34629.796028,17,redis,200,261,
h2,2,58,3,18,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,4.713042,1.807916,34634.742975,18,redis,200,262,
h2,2,59,3,19,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,7.762417,4.683206,34642.382860,19,redis,200,262,
h2,2,60,3,20,0,julia-precompile-748b78bc68-vlnw8,dbfc71ae-dd72-4994-a9c3-a98b60134bd1,,16.141708,7.277497,34652.853012,20,redis,200,261,
