workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
regex,1,27,2,7,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.940083,1.039422,33985.453844,7,redis,200,268,
regex,1,28,2,8,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.645000,1.045881,33989.307880,8,redis,200,267,
regex,1,29,2,9,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.607375,1.084047,33992.939949,9,redis,200,268,
regex,1,30,2,10,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,4.842917,1.083381,33997.575045,10,redis,200,268,
regex,1,31,2,11,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,4.051084,1.060505,34001.921892,11,redis,200,268,
regex,1,32,2,12,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.660208,1.035463,34005.750895,12,redis,200,268,
regex,1,33,2,13,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.557209,1.058297,34009.152889,13,redis,200,268,
regex,1,34,2,14,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,4.058167,1.120423,34013.207912,14,redis,200,268,
regex,1,35,2,15,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,4.091125,1.083047,34017.403841,15,redis,200,268,
regex,1,36,2,16,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.829750,1.062131,34021.280050,16,redis,200,268,
regex,1,37,2,17,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,4.233125,1.104006,34025.604963,17,redis,200,268,
regex,1,38,2,18,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.878375,1.171548,34029.512882,18,redis,200,269,
regex,1,39,2,19,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,3.866292,1.148006,34033.342838,19,redis,200,268,
regex,1,40,2,20,0,julia-precompile-5589966cd-wv5hk,e98f3624-b949-4582-ac6f-f872955598d5,,4.569834,1.118964,34037.787914,20,redis,200,268,
regex,1,41,3,1,1,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,31938.406625,2322.670334,1.241590,33489.542961,1,redis,200,267,
regex,1,42,3,2,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.843666,1.084464,33515.522957,2,redis,200,268,
regex,1,43,3,3,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.443708,1.027506,33520.817041,3,redis,200,268,
regex,1,44,3,4,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.509250,1.105047,33525.644064,4,redis,200,268,
regex,1,45,3,5,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,6.830375,1.380591,33531.908035,5,redis,200,267,
regex,1,46,3,6,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.359917,1.056214,33536.962032,6,redis,200,268,
regex,1,47,3,7,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.319541,1.114047,33541.990995,7,redis,200,268,
regex,1,48,3,8,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,7.343792,1.611884,33549.360991,8,redis,200,267,
regex,1,49,3,9,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.552083,1.077505,33554.233074,9,redis,200,267,
regex,1,50,3,10,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.947291,1.254007,33559.220076,10,redis,200,267,
regex,1,51,3,11,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.574875,1.092923,33564.929008,11,redis,200,268,
regex,1,52,3,12,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.370667,1.702759,33570.196152,12,redis,200,267,
regex,1,53,3,13,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,6.799291,1.114590,33577.289104,13,redis,200,267,
regex,1,54,3,14,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.414875,1.104422,33581.956148,14,redis,200,268,
regex,1,55,3,15,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.261625,1.141798,33587.232113,15,redis,200,268,
regex,1,56,3,16,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.554000,1.168047,33591.845036,16,redis,200,268,
regex,1,57,3,17,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,6.809625,1.166256,33596.651077,17,redis,200,268,
regex,1,58,3,18,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,4.864917,1.190631,33603.451967,18,redis,200,268,
regex,1,59,3,19,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.917709,1.088672,33609.720945,19,redis,200,268,
regex,1,60,3,20,0,julia-precompile-5589966cd-pjqlj,a2adc692-adcb-43e7-a333-66c6caebabd7,,5.019208,1.174131,33614.778042,20,redis,200,267,
