workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
regex,1,28,2,8,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,4.816750,1.599758,33114.748955,8,baseline,200,273,
regex,1,29,2,9,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,5.035375,1.393132,33119.880915,9,baseline,200,273,
regex,1,30,2,10,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,4.084416,1.321924,33124.064922,10,baseline,200,275,
regex,1,31,2,11,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,5.548209,1.814509,33129.403114,11,baseline,200,274,
regex,1,32,2,12,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,4.789166,1.072089,33134.469986,12,baseline,200,275,
regex,1,33,2,13,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,3.900500,1.088464,33138.492107,13,baseline,200,274,
regex,1,34,2,14,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,7.459917,1.258465,33143.923044,14,baseline,200,274,
regex,1,35,2,15,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,4.706375,1.090339,33150.799990,15,baseline,200,274,
regex,1,36,2,16,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,4.379333,1.227548,33154.977083,16,baseline,200,274,
regex,1,37,2,17,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,5.147417,1.487674,33160.244942,17,baseline,200,275,
regex,1,38,2,18,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,4.999541,1.158631,33165.429115,18,baseline,200,274,
regex,1,39,2,19,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,6.831791,1.210548,33170.136929,19,baseline,200,274,
regex,1,40,2,20,0,julia-precompile-6576c7d84b-mtwwp,42c61d8d-f241-4b79-a75d-a5423704da6c,,6.626958,1.361090,33177.810907,20,baseline,200,273,
regex,1,41,3,1,1,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,33190.673542,2280.323834,1.222214,34120.721102,1,baseline,200,274,
regex,1,42,3,2,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.607791,1.043589,34141.990185,2,baseline,200,274,
regex,1,43,3,3,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,5.028666,1.079963,34147.150040,3,baseline,200,273,
regex,1,44,3,4,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.774541,1.083922,34151.185036,4,baseline,200,273,
regex,1,45,3,5,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.552792,1.071922,34154.817104,5,baseline,200,272,
regex,1,46,3,6,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.421709,1.071255,34159.157038,6,baseline,200,274,
regex,1,47,3,7,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.880083,1.058922,34163.094044,7,baseline,200,273,
regex,1,48,3,8,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.847917,1.082381,34166.769981,8,baseline,200,273,
regex,1,49,3,9,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.351334,1.094422,34172.355175,9,baseline,200,273,
regex,1,50,3,10,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.015459,1.077548,34176.455021,10,baseline,200,274,
regex,1,51,3,11,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.371292,1.064131,34180.865049,11,baseline,200,274,
regex,1,52,3,12,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.074083,1.077255,34184.864044,12,baseline,200,274,
regex,1,53,3,13,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.786542,1.071131,34188.917160,13,baseline,200,274,
regex,1,54,3,14,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.957792,1.109089,34192.805052,14,baseline,200,274,
regex,1,55,3,15,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.659291,1.039463,34196.752071,15,baseline,200,275,
regex,1,56,3,16,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.034041,1.107047,34200.704098,16,baseline,200,273,
regex,1,57,3,17,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.540292,1.128756,34205.459118,17,baseline,200,275,
regex,1,58,3,18,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.696625,1.109714,34209.029198,18,baseline,200,274,
regex,1,59,3,19,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,3.661542,1.100505,34212.872028,19,baseline,200,274,
regex,1,60,3,20,0,julia-precompile-6576c7d84b-mzdlg,694bdb2d-1936-43b0-afbc-bbf91be85f00,,4.027208,1.140797,34216.795206,20,baseline,200,275,
