workload,size,invocation,segment,invocation_in_segment,churn,pod,pod_uid,restart_ms,http_latency_ms,handler_elapsed_ms,process_uptime_ms,request_in_pod,cache_mode,status,response_bytes,error
eclipse,2,305,3,55,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.275750,10.153032,35097.296000,55,redis,200,285,
eclipse,2,306,3,56,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.831666,10.569434,35111.310959,56,redis,200,286,
eclipse,2,307,3,57,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,17.307792,13.965779,35128.325939,57,redis,200,285,
eclipse,2,308,3,58,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.945667,10.528848,35142.715931,58,redis,200,285,
eclipse,2,309,3,59,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.162042,10.068026,35155.858994,59,redis,200,285,
eclipse,2,310,3,60,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.259291,10.209661,35169.287920,60,redis,200,285,
eclipse,2,311,3,61,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.381375,10.377463,35182.655096,61,redis,200,285,
eclipse,2,312,3,62,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.548458,9.910475,35198.385000,62,redis,200,284,
eclipse,2,313,3,63,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.388292,10.203535,35211.703062,63,redis,200,286,
eclipse,2,314,3,64,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.993084,13.417035,35228.511095,64,redis,200,283,
eclipse,2,315,3,65,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.058833,10.224828,35242.657900,65,redis,200,285,
eclipse,2,316,3,66,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.432458,10.370088,35257.252932,66,redis,200,285,
eclipse,2,317,3,67,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.726250,10.705276,35272.001028,67,redis,200,285,
eclipse,2,318,3,68,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.669958,10.512888,35286.119938,68,redis,200,285,
eclipse,2,319,3,69,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.822125,10.622437,35299.732924,69,redis,200,285,
eclipse,2,320,3,70,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.860875,13.477331,35316.766977,70,redis,200,285,
eclipse,2,321,3,71,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,18.385750,10.369838,35335.309982,71,redis,200,286,
eclipse,2,322,3,72,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.809000,10.367963,35349.159002,72,redis,200,285,
eclipse,2,323,3,73,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.645084,11.222601,35363.890886,73,redis,200,285,
eclipse,2,324,3,74,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.190084,10.304417,35377.330065,74,redis,200,285,
eclipse,2,325,3,75,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.277625,10.145865,35390.551090,75,redis,200,285,
eclipse,2,326,3,76,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,21.711333,10.338210,35404.097080,76,redis,200,284,
eclipse,2,327,3,77,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.842750,13.484748,35429.320097,77,redis,200,286,
eclipse,2,328,3,78,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.234292,11.115844,35443.597078,78,redis,200,286,
eclipse,2,329,3,79,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,17.343209,13.942236,35460.959911,79,redis,200,286,
eclipse,2,330,3,80,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.265084,10.315959,35474.549055,80,redis,200,285,
eclipse,2,331,3,81,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.370375,10.341253,35487.953901,81,redis,200,285,
eclipse,2,332,3,82,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.162542,10.070527,35501.122952,82,redis,200,285,
eclipse,2,333,3,83,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,19.018666,14.873838,35519.207001,83,redis,200,285,
eclipse,2,334,3,84,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.826792,11.323983,35535.927057,84,redis,200,286,
eclipse,2,335,3,85,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.597083,12.166871,35551.568031,85,redis,200,286,
eclipse,2,336,3,86,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.466250,10.264956,35565.285921,86,redis,200,284,
eclipse,2,337,3,87,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.543584,10.413174,35578.996897,87,redis,200,286,
eclipse,2,338,3,88,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.139291,10.153366,35592.216015,88,redis,200,285,
eclipse,2,339,3,89,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,18.715541,11.903062,35610.694885,89,redis,200,286,
eclipse,2,340,3,90,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,17.445792,13.798518,35628.154993,90,redis,200,285,
eclipse,2,341,3,91,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.297959,10.205660,35641.988039,91,redis,200,284,
eclipse,2,342,3,92,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.441709,10.490554,35655.478954,92,redis,200,286,
eclipse,2,343,3,93,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.299958,12.261877,35670.797110,93,redis,200,285,
eclipse,2,344,3,94,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.879458,11.059341,35684.890985,94,redis,200,285,
eclipse,2,345,3,95,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.337708,10.202660,35701.189995,95,redis,200,284,
eclipse,2,346,3,96,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.732708,13.501791,35717.785120,96,redis,200,286,
eclipse,2,347,3,97,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,27.384083,21.142910,35742.480040,97,redis,200,284,
eclipse,2,348,3,98,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.952375,10.277248,35761.492968,98,redis,200,285,
eclipse,2,349,3,99,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.487292,10.565255,35775.151014,99,redis,200,283,
eclipse,2,350,3,100,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.526292,10.502667,35788.743973,100,redis,200,286,
eclipse,2,351,3,101,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.199375,10.188648,35802.222013,101,redis,200,286,
eclipse,2,352,3,102,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.313708,10.617591,35815.643072,102,redis,200,287,
eclipse,2,353,3,103,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,19.134375,13.530193,35834.495068,103,redis,200,287,
eclipse,2,354,3,104,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.438125,10.333865,35848.165989,104,redis,200,286,
eclipse,2,355,3,105,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.739875,10.682513,35864.104033,105,redis,200,286,
eclipse,2,356,3,106,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.859791,10.402369,35877.898932,106,redis,200,287,
eclipse,2,357,3,107,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.304542,10.229483,35891.376019,107,redis,200,286,
eclipse,2,358,3,108,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.566667,10.137311,35904.962063,108,redis,200,286,
eclipse,2,359,3,109,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.001500,13.084956,35920.970917,109,redis,200,286,
eclipse,2,360,3,110,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,15.912833,10.198106,35934.330940,110,redis,200,286,
eclipse,2,361,3,111,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.888292,10.939654,35951.025963,111,redis,200,286,
eclipse,2,362,3,112,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,12.832833,10.025012,35964.044094,112,redis,200,286,
eclipse,2,363,3,113,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.288041,11.311011,35978.208065,113,redis,200,286,
eclipse,2,364,3,114,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.659625,10.399245,35991.843939,114,redis,200,287,
eclipse,2,365,3,115,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,12.987625,10.076348,36005.177021,115,redis,200,286,
eclipse,2,366,3,116,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.228459,13.210506,36021.117926,116,redis,200,286,
eclipse,2,367,3,117,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.384041,10.141187,36034.929037,117,redis,200,287,
eclipse,2,368,3,118,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.297750,10.345741,36048.262119,118,redis,200,286,
eclipse,2,369,3,119,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,12.935917,10.241943,36061.333895,119,redis,200,287,
eclipse,2,370,3,120,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.429333,10.304947,36074.456930,120,redis,200,286,
eclipse,2,371,3,121,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,14.141792,9.966508,36089.040995,121,redis,200,286,
eclipse,2,372,3,122,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,16.088000,13.245091,36104.979038,122,redis,200,287,
eclipse,2,373,3,123,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.077417,10.025763,36118.309021,123,redis,200,287,
eclipse,2,374,3,124,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.840875,10.459581,36131.938934,124,redis,200,286,
eclipse,2,375,3,125,0,julia-precompile-5db8749fb7-6k84b,fd0a1d2a-3359-4bb2-8473-60d177491aec,,13.233042,10.226650,36145.483971,125,redis,200,285,
eclipse,2,376,4,1,1,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,32900.816916,2400.124250,79.958588,34412.571907,1,redis,200,284,
eclipse,2,377,4,2,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.866292,9.748442,34442.568064,2,redis,200,283,
eclipse,2,378,4,3,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.558417,10.234914,34458.312988,3,redis,200,284,
eclipse,2,379,4,4,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.226875,10.818222,34472.512960,4,redis,200,284,
eclipse,2,380,4,5,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.267208,11.738206,34488.029003,5,redis,200,284,
eclipse,2,381,4,6,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,19.980541,16.642595,34507.930040,6,redis,200,283,
eclipse,2,382,4,7,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.588375,9.739858,34522.926092,7,redis,200,283,
eclipse,2,383,4,8,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,25.872166,9.679147,34535.691023,8,redis,200,284,
eclipse,2,384,4,9,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.340791,9.590645,34561.882973,9,redis,200,284,
eclipse,2,385,4,10,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.876292,9.642772,34575.211048,10,redis,200,284,
eclipse,2,386,4,11,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.736833,9.607063,34588.025093,11,redis,200,284,
eclipse,2,387,4,12,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,17.751459,14.381280,34605.650902,12,redis,200,284,
eclipse,2,388,4,13,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.554583,9.334972,34618.558884,13,redis,200,284,
eclipse,2,389,4,14,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.359000,9.372806,34631.004095,14,redis,200,285,
eclipse,2,390,4,15,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.589375,9.575895,34643.615007,15,redis,200,284,
eclipse,2,391,4,16,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.706417,10.560715,34657.288074,16,redis,200,285,
eclipse,2,392,4,17,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.785375,11.295444,34673.038006,17,redis,200,285,
eclipse,2,393,4,18,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.728459,9.460684,34685.996056,18,redis,200,284,
eclipse,2,394,4,19,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.464584,12.757151,34702.162981,19,redis,200,286,
eclipse,2,395,4,20,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.769875,9.473351,34715.427876,20,redis,200,283,
eclipse,2,396,4,21,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.821834,9.656356,34728.278875,21,redis,200,284,
eclipse,2,397,4,22,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.732125,9.538185,34741.079092,22,redis,200,284,
eclipse,2,398,4,23,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.685875,9.501093,34753.913879,23,redis,200,284,
eclipse,2,399,4,24,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.747417,9.631263,34766.725063,24,redis,200,285,
eclipse,2,400,4,25,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.886250,12.646304,34782.717943,25,redis,200,285,
eclipse,2,401,4,26,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.781291,11.203056,34798.348904,26,redis,200,286,
eclipse,2,402,4,27,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.823375,9.656222,34811.491013,27,redis,200,284,
eclipse,2,403,4,28,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.668250,9.635847,34824.270010,28,redis,200,284,
eclipse,2,404,4,29,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.549416,9.431550,34836.834908,29,redis,200,283,
eclipse,2,405,4,30,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.576667,9.622471,34849.562883,30,redis,200,285,
eclipse,2,406,4,31,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.525667,9.199709,34862.201929,31,redis,200,284,
eclipse,2,407,4,32,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.285750,12.964229,34878.125906,32,redis,200,284,
eclipse,2,408,4,33,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.346333,9.794767,34891.722918,33,redis,200,284,
eclipse,2,409,4,34,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.452875,9.983439,34905.236006,34,redis,200,284,
eclipse,2,410,4,35,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.067208,9.540969,34920.536041,35,redis,200,285,
eclipse,2,411,4,36,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.207125,9.649597,34934.796095,36,redis,200,284,
eclipse,2,412,4,37,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.463167,9.447717,34947.499990,37,redis,200,284,
eclipse,2,413,4,38,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.234292,12.809683,34963.442087,38,redis,200,285,
eclipse,2,414,4,39,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.879125,9.474676,34976.643085,39,redis,200,285,
eclipse,2,415,4,40,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.799500,9.607304,34989.592075,40,redis,200,283,
eclipse,2,416,4,41,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.556625,9.793560,35002.485991,41,redis,200,283,
eclipse,2,417,4,42,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.524292,9.565970,35015.830994,42,redis,200,284,
eclipse,2,418,4,43,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.064209,9.599304,35028.959990,43,redis,200,284,
eclipse,2,419,4,44,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.171667,9.297088,35041.280985,44,redis,200,284,
eclipse,2,420,4,45,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.855875,12.513550,35056.813002,45,redis,200,284,
eclipse,2,421,4,46,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.918958,9.482467,35070.048094,46,redis,200,284,
eclipse,2,422,4,47,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.070250,9.892853,35084.294081,47,redis,200,284,
eclipse,2,423,4,48,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.856792,9.605387,35099.188089,48,redis,200,284,
eclipse,2,424,4,49,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.867042,9.814852,35112.166882,49,redis,200,284,
eclipse,2,425,4,50,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.392458,9.309587,35124.590874,50,redis,200,284,
eclipse,2,426,4,51,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.636916,12.466757,35140.241861,51,redis,200,286,
eclipse,2,427,4,52,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.963333,9.533593,35153.251886,52,redis,200,283,
eclipse,2,428,4,53,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.804875,9.586095,35166.230917,53,redis,200,284,
eclipse,2,429,4,54,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.459791,9.500010,35182.796001,54,redis,200,284,
eclipse,2,430,4,55,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.455667,9.544552,35195.435047,55,redis,200,284,
eclipse,2,431,4,56,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.380750,9.369839,35207.787991,56,redis,200,284,
eclipse,2,432,4,57,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,18.469417,12.747182,35223.702908,57,redis,200,286,
eclipse,2,433,4,58,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.579375,9.525302,35241.043091,58,redis,200,284,
eclipse,2,434,4,59,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.314042,9.532928,35253.978968,59,redis,200,285,
eclipse,2,435,4,60,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.851250,9.638513,35267.302990,60,redis,200,284,
eclipse,2,436,4,61,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.838791,10.481203,35283.866882,61,redis,200,285,
eclipse,2,437,4,62,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.472542,10.169528,35297.646999,62,redis,200,285,
eclipse,2,438,4,63,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.409625,9.579387,35311.883926,63,redis,200,283,
eclipse,2,439,4,64,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.644750,12.611678,35328.595877,64,redis,200,286,
eclipse,2,440,4,65,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.483458,9.391507,35341.616869,65,redis,200,284,
eclipse,2,441,4,66,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.752417,9.596554,35354.343891,66,redis,200,283,
eclipse,2,442,4,67,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.399875,9.549011,35367.130995,67,redis,200,284,
eclipse,2,443,4,68,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.534125,9.485134,35383.471966,68,redis,200,285,
eclipse,2,444,4,69,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.492667,9.389840,35395.943880,69,redis,200,283,
eclipse,2,445,4,70,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,16.377875,12.912561,35412.122965,70,redis,200,285,
eclipse,2,446,4,71,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.574917,9.492009,35425.134897,71,redis,200,285,
eclipse,2,447,4,72,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.127875,9.648597,35437.879086,72,redis,200,284,
eclipse,2,448,4,73,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.781917,9.807935,35451.855898,73,redis,200,284,
eclipse,2,449,4,74,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,13.634209,9.781017,35465.684891,74,redis,200,284,
eclipse,2,450,4,75,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.891333,9.666764,35478.846073,75,redis,200,285,
eclipse,2,451,4,76,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.217917,9.342839,35491.236925,76,redis,200,284,
eclipse,2,452,4,77,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,17.923792,14.706277,35508.985043,77,redis,200,285,
eclipse,2,453,4,78,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.986208,9.520010,35522.276878,78,redis,200,283,
eclipse,2,454,4,79,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.097208,9.638930,35535.187960,79,redis,200,283,
eclipse,2,455,4,80,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,14.162083,9.524635,35550.675869,80,redis,200,284,
eclipse,2,456,4,81,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.774583,9.591096,35563.344002,81,redis,200,284,
eclipse,2,457,4,82,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.452542,9.452300,35576.061010,82,redis,200,282,
eclipse,2,458,4,83,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,15.699417,12.510758,35591.636896,83,redis,200,285,
eclipse,2,459,4,84,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.830875,9.721516,35604.804039,84,redis,200,285,
eclipse,2,460,4,85,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.725792,9.813018,35617.548943,85,redis,200,284,
eclipse,2,461,4,86,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.729541,9.509635,35630.414009,86,redis,200,284,
eclipse,2,462,4,87,0,julia-precompile-5db8749fb7-t9xfk,46438e24-23f9-4510-b726-6bc733e6c751,,12.761292,9.662097,35643.197060,87,redis,200,284,
